_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
614,18.202027082443237,14592,1763260029.110008,0.0047404225915670395,0.9352978467941284,0.01778987981379032,0.00390625,0.0027489960193634033,0.37314870953559875,0.0002913210482802242,955.0,5.00822639465332,,
630,18.59758424758911,15020,1763260029.5055652,,,,,,,,,,33.0,33.0
636,18.737072944641113,15197,1763260029.6450539,,,,,,,,,,44.0,44.0
640,18.843031406402588,15289,1763260029.7510123,,,,,,,,,,33.0,33.0
664,19.518514156341553,15928,1763260030.426495,,,,,,,,,,26.0,26.0
684,20.097688674926758,16529,1763260031.0056696,,,,,,,,,,38.0,38.0
689,20.224042654037476,16674,1763260031.1320236,,,,,,,,,,32.0,32.0
698,20.535898685455322,16920,1763260031.4438796,,,,,,,,,,26.0,26.0
707,20.771913290023804,17169,1763260031.6798942,,,,,,,,,,39.0,39.0
729,21.54792094230652,17956,1763260032.4559019,,,,,,,,,,91.0,91.0
767,23.097270011901855,19593,1763260034.005251,,,,,,,,,,92.0,92.0
775,23.439170598983765,19968,1763260034.3471515,0.0007856842130422592,-0.008813738822937012,0.00801163911819458,0.0,-0.01273839920759201,0.32162973284721375,0.00028809523792006075,973.0,20.37363624572754,,
788,23.97952389717102,20531,1763260034.8875048,,,,,,,,,,78.0,78.0
797,24.415717363357544,20992,1763260035.3236983,0.007511201314628124,0.9988043904304504,-0.030459921807050705,0.0390625,-0.03572779893875122,0.2200780212879181,0.0002874807978514582,977.0,0.08551603555679321,,
806,24.842449188232422,21456,1763260035.75043,,,,,,,,,,91.0,91.0
863,27.06485342979431,23799,1763260037.9728343,,,,,,,,,,47.0,47.0
872,27.3979651927948,24131,1763260038.305946,,,,,,,,,,93.0,93.0
876,27.515442371368408,24256,1763260038.4234233,,,,,,,,,,32.0,32.0
922,29.216765880584717,25880,1763260040.1247468,,,,,,,,,,53.0,53.0
930,29.47052812576294,26187,1763260040.378509,,,,,,,,,,42.0,42.0
938,29.708101272583008,26449,1763260040.6160822,,,,,,,,,,38.0,38.0
941,29.813942670822144,26546,1763260040.7219236,,,,,,,,,,46.0,46.0
942,29.83406972885132,26595,1763260040.7420506,,,,,,,,,,49.0,49.0
948,30.122178554534912,26818,1763260041.0301595,,,,,,,,,,49.0,49.0
974,31.173968076705933,27927,1763260042.081949,,,,,,,,,,75.0,75.0
980,31.505796670913696,28288,1763260042.4137776,0.0739530697464943,0.10786455869674683,0.06026575341820717,0.17578125,-0.09656508266925812,0.28605446219444275,0.00028310291236266494,990.0,0.18418142199516296,,
985,31.71740198135376,28627,1763260042.625383,,,,,,,,,,139.0,139.0
995,32.39853262901306,29312,1763260043.3065135,0.011454138904809952,0.9854353666305542,0.03382715582847595,0.037109375,-0.011453773826360703,0.34157755970954895,0.0002824884722940624,994.0,0.23278950154781342,,
1015,33.81625008583069,30976,1763260044.724231,0.0041108159348368645,0.9978467226028442,0.02147854119539261,0.0078125,-0.015936994925141335,0.491740882396698,0.0002814900071825832,1003.0,0.08180088549852371,,
1031,34.84860897064209,32132,1763260045.75659,,,,,,,,,,185.0,185.0
1050,36.255550146102905,33669,1763260047.163531,,,,,,,,,,231.0,231.0
1053,36.47608947753906,33920,1763260047.3840704,0.028685787692666054,0.2253285050392151,0.06735694408416748,0.12109375,-0.03583396226167679,0.3759039640426636,0.00027972349198535085,1011.0,0.3142026960849762,,
1058,36.812498331069946,34304,1763260047.7204792,0.01555671077221632,0.3136119842529297,0.032102275639772415,0.11328125,-0.07562439143657684,0.38070014119148254,0.0002794930769596249,1012.0,0.07410849630832672,,
1083,38.444968700408936,36096,1763260049.3529496,0.024301495403051376,0.30915093421936035,-0.03125707060098648,0.103515625,-0.04341047257184982,0.35151535272598267,0.0002784178068395704,1016.0,0.3371283710002899,,
1091,38.91638159751892,36674,1763260049.8243625,,,,,,,,,,143.0,143.0
1106,39.84185194969177,37694,1763260050.7498329,,,,,,,,,,139.0,139.0
1118,40.599610567092896,38507,1763260051.5075915,,,,,,,,,,120.0,120.0
1133,41.50647687911987,39424,1763260052.4144578,0.0029569705948233604,0.12596678733825684,-0.0019277473911643028,0.05859375,0.009214833378791809,0.4018212854862213,0.0002764208766166121,1022.0,0.03768541291356087,,
1145,42.142569065093994,40181,1763260053.05055,,,,,,,,,,116.0,116.0
1164,43.257081747055054,41228,1763260054.1650627,,,,,,,,,,97.0,97.0
1172,43.6393563747406,41674,1763260054.5473373,,,,,,,,,,94.0,94.0
1181,44.146307706832886,42157,1763260055.0542886,,,,,,,,,,86.0,86.0
1186,44.39426255226135,42430,1763260055.3022435,,,,,,,,,,85.0,85.0
1197,45.04006314277649,43032,1763260055.948044,,,,,,,,,,87.0,87.0
1213,45.966147899627686,43951,1763260056.8741288,,,,,,,,,,113.0,113.0
1215,46.08109736442566,44059,1763260056.9890783,,,,,,,,,,108.0,108.0
1226,46.596829891204834,44646,1763260057.5048108,,,,,,,,,,90.0,90.0
1230,46.79781675338745,44816,1763260057.7057977,,,,,,,,,,83.0,83.0
1234,47.068204164505005,45056,1763260057.976185,0.00112132728099823,0.8757338523864746,-0.00956418551504612,0.0,-0.01164429634809494,0.557328462600708,0.00027304148534312844,1020.0,20.731321334838867,,
1245,47.541218757629395,45568,1763260058.4491997,0.00382230244576931,0.6638882160186768,-0.007125828415155411,0.02734375,-0.015803851187229156,0.5315333604812622,0.00027273426530882716,1021.0,0.2839605510234833,,
1254,47.77865481376648,45824,1763260058.6866357,0.02228657156229019,0.8140217661857605,0.07480593025684357,0.0546875,-0.0032600481063127518,0.567496120929718,0.0002725806552916765,1021.0,0.824548602104187,,
1271,48.66006374359131,46773,1763260059.5680447,,,,,,,,,,19.0,19.0
1299,50.081175804138184,48295,1763260060.9891567,,,,,,,,,,76.0,76.0
1339,51.90487742424011,50176,1763260062.8128583,0.0029692593961954117,0.8980932831764221,-0.014762479811906815,0.013671875,-0.03393732011318207,0.5596703290939331,0.00026996928500011563,1024.0,18.019372940063477,,
1340,51.93404150009155,50254,1763260062.8420224,,,,,,,,,,95.0,95.0
1363,53.207584619522095,51591,1763260064.1155655,,,,,,,,,,163.0,163.0
1365,53.36785936355591,51738,1763260064.2758403,,,,,,,,,,147.0,147.0
1370,53.70097756385803,52096,1763260064.6089585,0.00011384673416614532,0.9329495429992676,-0.0030628573149442673,0.0,-0.0004045218229293823,0.5323923230171204,0.00026881720987148583,1026.0,20.282115936279297,,
1380,54.18961310386658,52702,1763260065.097594,,,,,,,,,,113.0,113.0
1381,54.26935958862305,52736,1763260065.1773405,0.010643381625413895,0.9706497192382812,0.003954594023525715,0.04296875,-0.01745513081550598,0.4939481019973755,0.00026843318482860923,1027.0,0.04522945359349251,,
1388,54.650591135025024,53120,1763260065.558572,0.00027037039399147034,0.818682074546814,0.006280655041337013,0.0,-0.0044992342591285706,0.553669810295105,0.00026820276980288327,1027.0,0.03666660562157631,,
1395,54.922372341156006,53493,1763260065.8303533,,,,,,,,,,96.0,96.0
1399,55.12285399436951,53666,1763260066.030835,,,,,,,,,,85.0,85.0
1405,55.49935269355774,54016,1763260066.4073336,0.027931448072195053,0.9991097450256348,0.06246749311685562,0.09375,0.023843854665756226,0.4397796392440796,0.000267665134742856,1027.0,0.11498658359050751,,
1432,57.12563228607178,55808,1763260068.0336132,0.005597999319434166,0.936539351940155,0.022288354113698006,0.0078125,-0.03932351991534233,0.5511355996131897,0.00026658986462280154,1029.0,0.04027422145009041,,
1433,57.16820502281189,55931,1763260068.076186,,,,,,,,,,147.0,147.0
1455,58.42865300178528,57216,1763260069.336634,4.854612052440643e-05,0.9420973658561707,-0.0009200721979141235,0.0,-0.004760712385177612,0.5382789969444275,0.000265745009528473,1031.0,0.2844800055027008,,
1456,58.454755544662476,57286,1763260069.3627365,,,,,,,,,,125.0,125.0
1457,58.55507135391235,57344,1763260069.4630523,0.001473190262913704,0.9995454549789429,0.005912665277719498,0.0,-0.0114956796169281,0.5595473051071167,0.0002656682045198977,1031.0,0.11224909126758575,,
1514,62.44333362579346,61696,1763260073.3513145,0.011659547686576843,0.9933465123176575,-0.00900683831423521,0.052734375,-0.006193310022354126,0.5279389023780823,0.0002630568342283368,1036.0,0.042233094573020935,,
1521,63.040671586990356,62336,1763260073.9486525,0.007254628464579582,0.9956186413764954,0.0256293136626482,0.01171875,-0.010953666642308235,0.4377332031726837,0.0002626728091854602,1037.0,1.3793351650238037,,
1527,63.56131362915039,62976,1763260074.4692945,0.010331819765269756,0.9995942711830139,0.04244557395577431,0.10546875,-0.030798032879829407,0.5118206739425659,0.0002622887841425836,1038.0,0.05863490700721741,,
1529,63.673784255981445,63104,1763260074.5817652,0.03303011879324913,0.9840701818466187,0.049720898270606995,0.16796875,-0.08811698853969574,0.47726356983184814,0.0002622119791340083,1038.0,2.7802963256835938,,
1534,64.1547179222107,63616,1763260075.0626988,0.014452137053012848,0.9938250184059143,0.06938889622688293,0.111328125,-0.057323604822158813,0.45004719495773315,0.000261904759099707,1039.0,1.4215302467346191,,
1536,64.37567067146301,63872,1763260075.2836516,0.029839137569069862,0.9920457005500793,0.0014766929671168327,0.123046875,-0.07683634757995605,0.4152581989765167,0.00026175114908255637,1039.0,0.00532910181209445,,
1543,65.04622530937195,64555,1763260075.9542062,,,,,,,,,,500.0,500.0
1545,65.25241899490356,64768,1763260076.1604,0.03282184526324272,0.7327587604522705,0.058482587337493896,0.12109375,-0.049648307263851166,0.3046460747718811,0.0002612135140225291,1039.0,0.0015221454668790102,,
1546,65.34606170654297,64896,1763260076.2540426,0.03056938201189041,0.8439432382583618,-0.0060983626171946526,0.1197916641831398,-0.04090229421854019,0.4036587178707123,0.0002611367090139538,1039.0,0.00014473535702563822,,
1558,66.3744728565216,66055,1763260077.2824538,,,,,,,,,,500.0,500.0
1559,66.4828724861145,66176,1763260077.3908534,0.0028098588809370995,7.557868957519531e-05,-6.346683949232101e-05,0.0,-0.017303727567195892,0.44813036918640137,0.0002603686589282006,1041.0,0.014438031241297722,,
1563,66.81734919548035,66560,1763260077.72533,0.012204917147755623,0.005556166172027588,0.030784988775849342,0.08203125,-0.05977442115545273,0.3982784152030945,0.00026013824390247464,1041.0,0.021718420088291168,,
1566,67.1845166683197,66944,1763260078.0924976,0.0005479510873556137,0.7311856746673584,0.00498686358332634,0.0,-0.014611143618822098,0.35685238242149353,0.0002599078288767487,1041.0,1.185698693006998e-05,,
1589,69.25772333145142,69248,1763260080.1657043,0.019039135426282883,0.920271098613739,0.05073094367980957,0.09375,-0.06321373581886292,0.339403361082077,0.0002585253387223929,1044.0,0.00012048498319927603,,
1597,69.96767377853394,70055,1763260080.8756547,,,,,,,,,,500.0,500.0
1607,70.8790385723114,71055,1763260081.7870195,,,,,,,,,,500.0,500.0
1609,71.09558892250061,71296,1763260082.0035698,0.0001588808372616768,0.6028346419334412,-0.003275151364505291,0.0,0.003157682716846466,0.24992722272872925,0.0002572964585851878,1046.0,0.0007915889145806432,,
1610,71.24071455001831,71424,1763260082.1486955,5.430728197097778e-05,0.28850269317626953,0.0009608771651983261,0.00390625,-0.00336457509547472,0.19057774543762207,0.00025721965357661247,1045.0,0.0006765617290511727,,
1638,73.7525486946106,74240,1763260084.6605296,0.003648117184638977,-0.6588728427886963,0.028291745111346245,0.033203125,-0.032499074935913086,0.21352289617061615,0.00025552994338795543,1048.0,0.00021598156308755279,,
1687,78.26960921287537,79232,1763260089.1775901,0.008941089734435081,0.4900481700897217,0.018048617988824844,0.033203125,-0.03277391195297241,0.26411914825439453,0.00025253454805351794,1051.0,0.0013103419914841652,,
1732,83.06188225746155,83840,1763260093.9698632,0.007705986499786377,0.5276618003845215,0.007723914459347725,0.078125,0.0030170120298862457,0.15593531727790833,0.00024976959684863687,1046.0,0.0002131311921402812,,
1745,84.40061450004578,85120,1763260095.3085954,0.00013091042637825012,-0.0007948875427246094,0.003171561285853386,0.0,0.002070566639304161,0.23688995838165283,0.00024900154676288366,1044.0,1.3181240558624268,,
1753,85.35808086395264,86016,1763260096.2660618,0.001051381230354309,0.9133273363113403,-0.005823593586683273,0.001953125,0.013428445905447006,0.1434960663318634,0.0002484639117028564,1043.0,2.3637121557840146e-05,,
1754,85.37285232543945,86055,1763260096.2808332,,,,,,,,,,500.0,500.0
1765,86.54197311401367,87168,1763260097.449954,0.003819330595433712,-0.0003873109817504883,-0.0019103186205029488,0.048828125,-0.003084510564804077,0.20436131954193115,0.00024777266662567854,1042.0,0.0032761013135313988,,
1768,86.90288496017456,87552,1763260097.8108659,0.01082401443272829,0.8164428472518921,0.03722643107175827,0.0625,-0.0281769260764122,0.15269100666046143,0.0002475422515999526,1042.0,5.579790013143793e-06,,
1777,87.82592368125916,88448,1763260098.7339046,0.0065038492903113365,0.8445137739181519,0.04854793846607208,0.029296875,-0.052374184131622314,0.12022441625595093,0.00024700461653992534,1041.0,1.8035992980003357e-05,,
1818,91.68260169029236,92555,1763260102.5905826,,,,,,,,,,500.0,500.0
1823,92.12860679626465,93056,1763260103.0365877,0.017416013404726982,-8.296966552734375e-05,0.07240687310695648,0.080078125,0.009698422625660896,0.16916660964488983,0.0002442396362312138,1043.0,0.016922902315855026,,
1851,94.80544877052307,96000,1763260105.7134297,0.0045211100950837135,0.44758158922195435,0.03635139390826225,0.046875,-0.030477119609713554,0.24113932251930237,0.00024247312103398144,1044.0,4.625841029337607e-05,,
1868,96.29177284240723,97664,1763260107.1997538,0.000567200593650341,-0.001150965690612793,0.004163471050560474,0.0,0.007318003103137016,0.17683430016040802,0.00024147465592250228,1046.0,1.3563613891601562,,
1873,96.76773595809937,98176,1763260107.6757169,0.0017149774357676506,-0.0006473064422607422,-0.0038865311071276665,0.001953125,-0.008855918422341347,0.19052723050117493,0.000241167435888201,1046.0,1.3571515083312988,,
1877,97.10520505905151,98560,1763260108.013186,0.0051178522408008575,-9.21487808227539e-05,-0.03549210727214813,0.0078125,0.024344850331544876,0.2674415111541748,0.00024093702086247504,1046.0,0.007595371920615435,,
1886,97.950923204422,99555,1763260108.8589041,,,,,,,,,,500.0,500.0
1903,99.51195907592773,101248,1763260110.41994,0.0265343077480793,0.9215830564498901,0.08675797283649445,0.130859375,-0.04842343553900719,0.18465770781040192,0.0002393241156823933,1048.0,0.0023976946249604225,,
1906,99.75103878974915,101555,1763260110.6590197,,,,,,,,,,500.0,500.0
1918,100.91267514228821,102784,1763260111.820656,0.0048645297065377235,0.30328428745269775,-0.013709022663533688,0.02734375,0.01561214029788971,0.23558512330055237,0.00023840245557948947,1049.0,0.00020626190234906971,,
1920,101.14233016967773,103040,1763260112.050311,0.0022413693368434906,0.8252134323120117,0.014382435008883476,0.013671875,-0.013381896540522575,0.07528074830770493,0.00023824884556233883,1049.0,7.346161510213278e-07,,
1945,103.3587691783905,105555,1763260114.26675,,,,,,,,,,500.0,500.0
1959,104.70308113098145,107008,1763260115.611062,0.0011055245995521545,0.3243822455406189,-0.004330962896347046,0.013671875,-0.004639774560928345,0.13239942491054535,0.0002358678902965039,1051.0,8.698381861904636e-05,,
1973,105.9602460861206,108416,1763260116.868227,0.01458487194031477,-0.04933524131774902,0.04262012988328934,0.072265625,-0.026670822873711586,0.11568666249513626,0.00023502303520217538,1052.0,4.566524876281619e-05,,
1985,106.99690699577332,109568,1763260117.904888,0.0006548929959535599,-6.282329559326172e-05,-0.0004060622304677963,0.021484375,-0.00018586218357086182,0.14759932458400726,0.0002343317901249975,1052.0,1.3677785396575928,,
1991,107.58601546287537,110208,1763260118.4939964,0.0007413895800709724,0.4439558982849121,0.0037335818633437157,0.0,0.0024746842682361603,0.33837181329727173,0.00023394777963403612,1053.0,0.0006423331797122955,,
2002,108.67946124076843,111360,1763260119.5874422,0.005461040884256363,0.015955746173858643,0.021848082542419434,0.046875,-0.012008721008896828,0.19958800077438354,0.00023325653455685824,1053.0,6.113581912359223e-05,,
2007,109.12215662002563,111872,1763260120.0301375,0.00011964421719312668,-0.8402349948883057,-0.0016164416447281837,0.0,0.0019928254187107086,0.14349882304668427,0.00023294931452255696,1053.0,1.6224776118178852e-05,,
2016,109.94163417816162,112768,1763260120.849615,0.003163338638842106,0.8434893488883972,0.009164401330053806,0.0234375,-0.005800314247608185,0.2573085129261017,0.00023241167946252972,1053.0,0.0007301679579541087,,
2024,110.6526186466217,113555,1763260121.5605996,,,,,,,,,,500.0,500.0
2027,110.97665119171143,113920,1763260121.884632,0.0034356266260147095,0.8224912881851196,0.006105970591306686,0.00390625,-0.006165508180856705,0.24010540544986725,0.00023172043438535184,1054.0,5.161209628568031e-07,,
2034,111.56321120262146,114560,1763260122.4711921,0.017300553619861603,-2.9206275939941406e-05,0.0003623832017183304,0.099609375,0.0059117525815963745,0.2768669128417969,0.00023133640934247524,1054.0,0.022957175970077515,,
2045,112.60363101959229,115712,1763260123.511612,0.0022357283160090446,0.7620791792869568,0.006391595117747784,0.0,-0.021778956055641174,0.21352897584438324,0.00023064516426529735,1055.0,0.000714748224709183,,
2051,113.16488337516785,116352,1763260124.0728643,1.2400560081005096e-05,0.7077884674072266,-0.0005722781643271446,0.0,0.0008977353572845459,0.17703060805797577,0.00023026113922242075,1055.0,4.90374441142194e-06,,
2052,113.27488994598389,116480,1763260124.1828709,0.0006229961290955544,0.7602425217628479,0.0017155325040221214,0.0,0.0016753682866692543,0.1620774120092392,0.00023018433421384543,1055.0,5.62856894248398e-06,,
2070,114.90060949325562,118272,1763260125.8085904,0.00473198015242815,0.7404618263244629,0.014891838654875755,0.017578125,-0.002270631492137909,0.2890308201313019,0.00022910906409379095,1056.0,0.0007870149565860629,,
2076,115.45563960075378,118912,1763260126.3636205,0.0011031050235033035,0.6625838279724121,0.013585597276687622,0.0,-0.0160675086081028,0.25140613317489624,0.00022872503905091435,1056.0,1.7780203052097932e-06,,
2093,116.9783341884613,120576,1763260127.886315,0.0002866256982088089,-0.00010657310485839844,0.0038078222423791885,0.0,-0.005210418254137039,0.09499584138393402,0.00022772657393943518,1057.0,0.007087357342243195,,
2094,117.08688735961914,120704,1763260127.9948683,0.00943740550428629,0.6250861883163452,0.05382762849330902,0.033203125,-0.042659055441617966,0.18221941590309143,0.00022764976893085986,1057.0,0.002175998641178012,,
2117,119.17959713935852,123055,1763260130.087578,,,,,,,,,,500.0,500.0
2146,121.84253096580505,126055,1763260132.750512,,,,,,,,,,500.0,500.0
2148,122.06797385215759,126208,1763260132.9759548,0.00939961802214384,0.4740023612976074,0.038451213389635086,0.037109375,-0.01937166228890419,0.17542214691638947,0.0002243471535621211,1059.0,0.0015327848959714174,,
2155,122.74613404273987,126976,1763260133.654115,0.005054015666246414,0.5755168795585632,-0.020986642688512802,0.044921875,0.02525659278035164,0.23261858522891998,0.00022388632351066917,1059.0,2.4330083761014976e-06,,
2172,124.27388882637024,128640,1763260135.1818697,0.002308020368218422,-0.0003654956817626953,0.009054064750671387,0.01953125,-0.0005135834217071533,0.13661381602287292,0.00022288785839919,1060.0,0.0029136459343135357,,
2185,125.52731943130493,130048,1763260136.4353004,0.024679219350218773,0.30097150802612305,0.02040298841893673,0.134765625,0.0414431095123291,0.30950623750686646,0.00022204301785677671,1060.0,9.830053386394866e-06,,
2192,126.11762523651123,130688,1763260137.0256062,0.00044324714690446854,0.7661592960357666,0.0005562203004956245,0.005859375,0.0009050443768501282,0.17010101675987244,0.0002216589928139001,1060.0,0.0009084017365239561,,
2199,126.80686640739441,131456,1763260137.7148473,0.006284608505666256,0.43620872497558594,0.044056352227926254,0.0234375,-0.03270968049764633,0.2264750599861145,0.0002211981627624482,1061.0,8.201695891330019e-07,,
2211,127.8401529788971,132608,1763260138.748134,0.0005516493692994118,-3.7670135498046875e-05,0.014561104588210583,0.001953125,0.006884297356009483,0.2488076090812683,0.0002205069176852703,1061.0,1.3725804090499878,,
2214,128.19744420051575,132992,1763260139.1054251,0.0006674770265817642,0.5003719329833984,0.005806652829051018,0.046875,-0.0040191784501075745,0.1290438175201416,0.00022027650265954435,1061.0,0.0001345451601082459,,
2220,128.66874933242798,133555,1763260139.5767303,,,,,,,,,,500.0,500.0
2223,128.9839141368866,133888,1763260139.891895,0.010663698427379131,-0.823794960975647,-0.020136285573244095,0.11328125,7.063150405883789e-06,0.19665952026844025,0.0002197388675995171,1062.0,3.31150513375178e-05,,
2225,129.10759329795837,134055,1763260140.0155742,,,,,,,,,,500.0,500.0
2226,129.23203229904175,134144,1763260140.1400132,0.00020696595311164856,-2.4080276489257812e-05,-0.0018305834382772446,0.0,0.004287730902433395,0.175852432847023,0.00021958525758236647,1062.0,0.005687567871063948,,
2227,129.35236930847168,134272,1763260140.2603502,0.0016589891165494919,-0.19329583644866943,0.005530284717679024,0.001953125,-0.01003943383693695,0.22843796014785767,0.00021950845257379115,1062.0,0.0006174833397381008,,
2235,130.02544593811035,135055,1763260140.9334269,,,,,,,,,,500.0,500.0
2241,130.60789012908936,135680,1763260141.515871,0.0022073686122894287,-0.00022029876708984375,0.009046463295817375,0.0078125,0.001181766390800476,0.2447977215051651,0.00021866359747946262,1062.0,0.015830684453248978,,
2248,131.30242490768433,136448,1763260142.2104058,0.03174195438623428,0.3475164771080017,0.06667232513427734,0.130859375,0.0011012135073542595,0.26694002747535706,0.0002182027674280107,1062.0,9.034268259711098e-06,,
2250,131.42124128341675,136576,1763260142.3292222,0.018381420522928238,-2.384185791015625e-05,-0.053113676607608795,0.068359375,-0.003995731472969055,0.1890631765127182,0.00021812596241943538,1062.0,0.01914980635046959,,
2253,131.75408601760864,136960,1763260142.662067,0.006887002848088741,-0.29017043113708496,0.029168885201215744,0.013671875,-0.020851338282227516,0.2271643429994583,0.00021789554739370942,1063.0,8.74787219800055e-05,,
2272,133.4928560256958,138880,1763260144.400837,0.00785282626748085,0.5502296090126038,0.0450090691447258,0.05078125,-0.017285602167248726,0.28510767221450806,0.00021674347226507962,1063.0,4.705307219410315e-05,,
2280,134.16396641731262,139648,1763260145.0719473,0.0006582615897059441,4.935264587402344e-05,0.005865632556378841,0.0,0.0009197071194648743,0.15667277574539185,0.0002162826422136277,1064.0,142.78114318847656,,
2295,135.58063459396362,141184,1763260146.4886155,0.004420729354023933,-0.14037156105041504,0.02246049977838993,0.041015625,-0.009677167981863022,0.11655201017856598,0.00021536098211072385,1064.0,0.00010443366772960871,,
2298,135.84038925170898,141555,1763260146.7483702,,,,,,,,,,500.0,500.0
2310,136.95082640647888,142720,1763260147.8588073,0.004927786998450756,0.8234930038452148,0.010750806890428066,0.0078125,0.0009261779487133026,0.2624971568584442,0.00021443932200782,1064.0,0.0005884665879420936,,
