_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
0,1.4364967346191406,0,1763260043.5068438,,,,,,,,,,,
7,2.581441879272461,128,1763260044.651789,0.00081666000187397,0.629792332649231,-0.0003665238618850708,0.0,-0.019532460719347,0.6923965215682983,0.0003000000142492354,993.0,0.5722492933273315,,
33,3.0277130603790283,628,1763260045.0980601,,,,,,,,,,23.0,23.0
41,3.2550594806671143,847,1763260045.3254066,,,,,,,,,,21.0,21.0
47,3.3840348720550537,979,1763260045.454382,,,,,,,,,,14.0,14.0
64,3.7266104221343994,1280,1763260045.7969575,0.008183732628822327,0.19641834497451782,0.024040045216679573,0.029296875,-0.10254465788602829,0.6117987632751465,0.0002993087691720575,1004.0,0.4621841609477997,,
74,3.898926019668579,1433,1763260045.969273,,,,,,,,,,13.0,13.0
77,3.9212794303894043,1485,1763260045.9916265,,,,,,,,,,21.0,21.0
88,4.050865650177002,1595,1763260046.1212127,,,,,,,,,,10.0,10.0
102,4.197035312652588,1735,1763260046.2673824,,,,,,,,,,9.0,9.0
133,4.615160942077637,2084,1763260046.685508,,,,,,,,,,14.0,14.0
147,4.76032829284668,2229,1763260046.8306754,,,,,,,,,,11.0,11.0
149,4.771426677703857,2252,1763260046.8417737,,,,,,,,,,12.0,12.0
150,4.778734922409058,2264,1763260046.849082,,,,,,,,,,12.0,12.0
155,4.872912168502808,2312,1763260046.9432592,,,,,,,,,,21.0,21.0
157,4.885379076004028,2335,1763260046.9557261,,,,,,,,,,11.0,11.0
195,5.347417831420898,2725,1763260047.417765,,,,,,,,,,11.0,11.0
203,5.462049722671509,2816,1763260047.5323968,0.004336780868470669,0.3002246022224426,0.04614660143852234,0.064453125,-0.04091307148337364,0.47299128770828247,0.00029838710906915367,935.0,0.837247908115387,,
213,5.525437593460083,2928,1763260047.5957847,,,,,,,,,,12.0,12.0
217,5.6170313358306885,2971,1763260047.6873784,,,,,,,,,,12.0,12.0
228,5.747095823287964,3091,1763260047.817443,,,,,,,,,,12.0,12.0
233,5.779503583908081,3158,1763260047.8498507,,,,,,,,,,16.0,16.0
251,6.096214532852173,3385,1763260048.1665616,,,,,,,,,,12.0,12.0
259,6.221280336380005,3494,1763260048.2916274,,,,,,,,,,17.0,17.0
265,6.329858303070068,3584,1763260048.4002054,0.010424336418509483,0.39109182357788086,0.04638642817735672,0.015625,0.01124657690525055,0.5950336456298828,0.00029792627901770175,924.0,0.610569417476654,,
273,6.456854581832886,3712,1763260048.5272017,0.02454245463013649,0.43234384059906006,0.06412656605243683,0.083984375,-0.06557318568229675,0.5461353659629822,0.0002978494740091264,927.0,0.48951834440231323,,
274,6.4636070728302,3724,1763260048.5339541,,,,,,,,,,14.0,14.0
292,6.836410999298096,4096,1763260048.906758,0.01116956491023302,0.3899884819984436,0.01449604332447052,0.017578125,-0.03144955635070801,0.5269901156425476,0.00029761905898340046,934.0,1.378048300743103,,
