losses/policy_loss,losses/approx_kl,losses/value_loss,global_step,losses/explained_variance,losses/clipfrac,_runtime,_step,charts/learning_rate,charts/episodic_length,_timestamp,losses/entropy,losses/old_approx_kl,charts/episodic_return,charts/SPS
3.7223100662231445e-05,1.9436702132225037e-06,761.9042358398438,470528,-3.3020973205566406e-05,0.0,456.06446290016174,4978,1.7741935153026134e-05,,1763260511.234154,0.5898154973983765,-0.0005548587068915367,,1094.0
0.00017704255878925323,5.777832120656967e-05,0.0012558723101392388,470912,0.0010120272636413574,0.0,456.39781165122986,4981,1.7511520127300173e-05,,1763260511.5675027,0.5894363522529602,-0.00032582972198724747,,1094.0
-0.00017067790031433105,1.8440186977386475e-07,0.0013940951321274042,471680,0.0007700324058532715,0.0,457.10655450820923,4989,1.7050691894837655e-05,,1763260512.2762456,0.5951327681541443,8.07642936706543e-06,,1094.0
-0.0023596882820129395,8.912477642297745e-05,0.0018807012820616364,472192,0.003617584705352783,0.0,457.5528931617737,4994,1.6743471860536374e-05,,1763260512.7225842,0.5352490544319153,0.00013969745486974716,,1094.0
-0.0029807863757014275,1.948513090610504e-05,0.002252364531159401,473600,-0.01876068115234375,0.0,458.8169059753418,5008,1.589861676620785e-05,,1763260513.986597,0.526701033115387,0.001512870192527771,,1094.0
0.0003933720290660858,3.526080399751663e-05,0.0018060948932543397,474112,-0.006692051887512207,0.0,459.30461955070496,5013,1.5591398550895974e-05,,1763260514.4743106,0.5936010479927063,0.002150646410882473,,1094.0
-0.0009207502007484436,5.5186450481414795e-05,0.0013635619543492794,474368,-2.9802322387695312e-06,0.0,459.5259358882904,5015,1.5437788533745334e-05,,1763260514.695627,0.5457584857940674,-0.0002805795520544052,,1094.0
-0.00041165202856063843,7.255934178829193e-06,0.0024852363858371973,476672,-0.10142719745635986,0.0,461.6201207637787,5039,1.4055299288884271e-05,,1763260516.7898118,0.5620583891868591,-0.00022239144891500473,,1094.0
-0.0006986148655414581,5.548819899559021e-06,0.0017145737074315548,480000,0.00028973817825317383,0.0,464.63424491882324,5071,1.205837179441005e-05,,1763260519.803936,0.5534389615058899,-0.0010819938033819199,,1094.0
-0.0002277381718158722,2.6542693376541138e-06,1288.3173828125,484608,-7.164478302001953e-05,0.0,468.7976109981537,5117,9.293395123677328e-06,,1763260523.967302,0.5893617868423462,0.0006241556257009506,,1094.0
-0.00024990737438201904,5.45848160982132e-06,1119.92236328125,485120,-6.842613220214844e-05,0.0,469.23922395706177,5122,8.986175089376047e-06,,1763260524.408915,0.5872275233268738,-4.101637750864029e-05,,1094.0
0.00027757883071899414,7.059425115585327e-07,1212.8638916015625,485632,-7.37905502319336e-05,0.0,469.7210030555725,5127,8.678955055074766e-06,,1763260524.8906941,0.5503994822502136,0.0002652537077665329,,1094.0
-0.000154959037899971,5.224719643592834e-07,0.0021186182275414467,485760,-0.011145353317260742,0.0,469.830251455307,5128,8.602150955994148e-06,,1763260524.9999425,0.56419438123703,0.00016542058438062668,,1094.0
-0.000377824530005455,3.579072654247284e-06,0.0018520356388762593,487040,-0.00013399124145507812,0.0,470.97179985046387,5140,7.834101779735647e-06,,1763260526.141491,0.5607447624206543,0.0004138043150305748,,1094.0
-0.0008058957755565643,9.012408554553986e-06,0.0017198475543409586,487552,0.0008804798126220703,0.0,471.4167413711548,5146,7.526881745434366e-06,,1763260526.5864325,0.5133084058761597,-0.00046991463750600815,,1094.0
0.0011082552373409271,7.729977369308472e-06,0.0016949170967563987,487936,-0.000885009765625,0.0,471.78874611854553,5150,7.296467174455756e-06,,1763260526.9584372,0.5912684202194214,-0.0005555171519517899,,1094.0
0.00010709837079048157,2.712942659854889e-06,0.001471267780289054,488064,0.0026810765266418457,0.0,471.8970949649811,5151,7.219662165880436e-06,,1763260527.066786,0.5212401747703552,-0.0006301132962107658,,1094.0
-0.00014976412057876587,1.4249235391616821e-06,0.0019455984001979232,489216,-0.08206522464752197,0.0,472.9255871772766,5163,6.528417998197256e-06,,1763260528.0952783,0.5672436952590942,-0.0002157837152481079,,1094.0
0.0004860125482082367,2.0638108253479004e-06,0.0016786705236881971,489472,-0.00042569637298583984,0.0,473.1442790031433,5165,6.374807981046615e-06,,1763260528.31397,0.6235491037368774,-0.0001259688287973404,,1094.0
-0.00013418495655059814,5.159527063369751e-07,0.0018643597140908241,492544,-0.0005841255187988281,0.0,475.97170877456665,5196,4.531490048975684e-06,,1763260531.1413999,0.5618395805358887,3.8992613554000854e-05,,1094.0
,,,492603,,,475.99498772621155,5197,,500.0,1763260531.1646788,,,500.0,
6.27562403678894e-05,5.681067705154419e-08,0.0017718805465847254,496768,-0.032739877700805664,0.0,479.74994468688965,5238,1.9969277218478965e-06,,1763260534.9196358,0.6166990995407104,4.921760410070419e-05,,1094.0
-0.00010328181087970734,9.406358003616333e-08,0.001524374121800065,496896,0.0003777742385864258,0.0,479.85956501960754,5239,1.9201229406462517e-06,,1763260535.029256,0.5565105676651001,-4.560686647891998e-06,,1094.0
3.0435621738433838e-05,9.592622518539429e-08,0.0012976404977962375,497408,0.0010625123977661133,0.0,480.3395709991455,5244,1.6129032474054839e-06,,1763260535.509262,0.5818005800247192,-1.2532807886600494e-05,,1094.0
-6.917864084243774e-05,1.0151416063308716e-07,0.0017836549086496234,498048,0.00013500452041625977,0.0,480.8952066898346,5251,1.2288786592762335e-06,,1763260536.0648978,0.5368651747703552,-8.11377540230751e-05,,1094.0
-3.609806299209595e-05,2.60770320892334e-08,654.008056640625,498432,-4.4226646423339844e-05,0.0,481.2596950531006,5255,9.984638609239482e-07,,1763260536.4293861,0.587641716003418,4.341639578342438e-05,,1094.0
-1.8794089555740356e-05,1.862645149230957e-08,0.002065816195681691,498816,0.002131819725036621,0.0,481.59096789360046,5258,7.680491762585007e-07,,1763260536.760659,0.584714949131012,-2.5410205125808716e-05,,1094.0
5.587935447692871e-07,4.6566128730773926e-09,0.0015357992378994823,499712,0.0016344785690307617,0.0,482.3978114128113,5267,2.3041474150886643e-07,,1763260537.5675025,0.5774204730987549,-1.0740943253040314e-05,,1094.0
