_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.795069932937622,0,1763260079.856387,,,,,,,,,,,
7,25.739156007766724,161,1763260080.800473,29.0,29.0,,,,,,,,,
33,26.238389492034912,651,1763260081.2997065,15.0,15.0,,,,,,,,,
41,26.39764642715454,882,1763260081.4589634,49.0,49.0,,,,,,,,,
47,26.617635011672974,1087,1763260081.678952,69.0,69.0,,,,,,,,,
64,27.13813090324402,1659,1763260082.1994479,33.0,33.0,,,,,,,,,
74,27.460427045822144,1962,1763260082.521744,66.0,66.0,,,,,,,,,
77,27.560291528701782,2048,1763260082.6216085,,,5.2401795983314514e-05,-0.0075032711029052734,1.0535120964050293e-05,0.0,0.0003758929669857025,0.6467835903167725,0.0002988479391206056,1045.0,128.82289123535156
88,27.821521282196045,2359,1763260082.8828382,22.0,22.0,,,,,,,,,
102,28.30594825744629,2863,1763260083.3672652,21.0,21.0,,,,,,,,,
104,28.410563945770264,2968,1763260083.471881,105.0,105.0,,,,,,,,,
133,29.604548931121826,4323,1763260084.665866,47.0,47.0,,,,,,,,,
147,30.27595806121826,4992,1763260085.337275,,,0.00010198447853326797,0.034821152687072754,-0.0010387217625975609,0.0,-0.0003191940486431122,0.5890743136405945,0.0002970814239233732,1068.0,314.69708251953125
149,30.389740467071533,5120,1763260085.4510574,,,7.1769580245018e-05,0.006284892559051514,-0.0029946323484182358,0.0,-0.0005546733736991882,0.6219866275787354,0.0002970046189147979,1069.0,384.3887023925781
150,30.39824366569519,5138,1763260085.4595606,39.0,39.0,,,,,,,,,
155,30.727965593338013,5504,1763260085.7892826,,,0.00016757193952798843,0.07041573524475098,0.0033510616049170494,0.0,-0.006414659321308136,0.6078593134880066,0.00029677420388907194,1073.0,241.41757202148438
157,30.7700092792511,5622,1763260085.8313262,80.0,80.0,,,,,,,,,
172,31.68019461631775,6605,1763260086.7415116,71.0,71.0,,,,,,,,,
195,33.02924633026123,8064,1763260088.0905633,,,6.441026926040649e-06,0.142888605594635,0.001029226928949356,0.0,0.00036357343196868896,0.5975276231765747,0.00029523810371756554,1085.0,259.5810241699219
203,33.38568949699402,8448,1763260088.4470065,,,1.1343508958816528e-06,0.09743869304656982,0.000290432944893837,0.0,-0.00035650283098220825,0.573501706123352,0.0002950076886918396,1085.0,180.79086303710938
213,33.90955901145935,8960,1763260088.970876,,,5.644746124744415e-06,0.019146203994750977,-5.7942233979701996e-05,0.0,0.00031407643109560013,0.6181313395500183,0.0002947004686575383,1078.0,177.5145263671875
217,34.04286289215088,9140,1763260089.1041799,53.0,53.0,,,,,,,,,
228,34.628053426742554,9762,1763260089.6893704,130.0,130.0,,,,,,,,,
233,35.09549951553345,10076,1763260090.1568165,17.0,17.0,,,,,,,,,
251,36.303189754486084,11078,1763260091.3645067,99.0,99.0,,,,,,,,,
259,36.858619689941406,11461,1763260091.9199367,82.0,82.0,,,,,,,,,
265,37.37993144989014,11776,1763260092.4412484,,,0.00010201986879110336,0.24603509902954102,0.0003380449488759041,0.0,-0.004357635974884033,0.5970499515533447,0.00029301075846888125,999.0,72.7352066040039
273,38.02130603790283,12288,1763260093.082623,,,0.00011485815048217773,0.4736748933792114,0.0020308438688516617,0.0,-0.0026964619755744934,0.5828955173492432,0.00029270353843457997,989.0,198.7831268310547
