_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
273,8.494577407836914,5504,1763260050.6684694,,0.003547639586031437,0.4671291708946228,-0.00044508371502161026,,0.001953125,-0.0044105276465415955,0.46186742186546326,0.00029677420388907194,988.0,0.3676697611808777
274,8.51280951499939,5549,1763260050.6867015,85.0,,,,85.0,,,,,,
292,9.35125732421875,6498,1763260051.5251493,124.0,,,,124.0,,,,,,
327,10.916500568389893,8064,1763260053.0903926,,0.0010738391429185867,-0.05011904239654541,0.0007940120995044708,,0.0,0.0019674450159072876,0.3958851397037506,0.00029523810371756554,1008.0,0.6016948223114014
330,11.032777786254883,8192,1763260053.2066698,,0.00016933493316173553,-0.0398327112197876,0.004216248169541359,,0.0,0.0006164107471704483,0.42517924308776855,0.0002951612987089902,1010.0,5.914904594421387
332,11.063279390335083,8267,1763260053.2371714,44.0,,,,44.0,,,,,,
337,11.26759958267212,8448,1763260053.4414916,,0.003156488761305809,-0.0300368070602417,0.009658697992563248,,0.00390625,-0.04015912488102913,0.38435715436935425,0.0002950076886918396,1012.0,0.5919026136398315
340,11.382305145263672,8576,1763260053.5561972,,0.007265766151249409,-0.033591628074645996,0.03646550327539444,,0.02734375,-0.03110613115131855,0.27567875385284424,0.00029493088368326426,1013.0,6.151333332061768
370,12.74813199043274,9767,1763260054.922024,46.0,,,,46.0,,,,,,
396,13.605437755584717,10547,1763260055.7793298,41.0,,,,41.0,,,,,,
425,14.461402654647827,11267,1763260056.6352947,28.0,,,,28.0,,,,,,
441,14.886040210723877,11652,1763260057.0599322,28.0,,,,28.0,,,,,,
450,15.086080074310303,11873,1763260057.259972,40.0,,,,40.0,,,,,,
471,15.686856508255005,12363,1763260057.8607485,35.0,,,,35.0,,,,,,
481,15.92531967163086,12574,1763260058.0992117,20.0,,,,20.0,,,,,,
490,16.212907552719116,12828,1763260058.3867996,28.0,,,,28.0,,,,,,
504,16.597647666931152,13187,1763260058.7715397,34.0,,,,34.0,,,,,,
515,16.771016359329224,13429,1763260058.9449084,17.0,,,,17.0,,,,,,
530,17.11208200454712,13731,1763260059.285974,25.0,,,,25.0,,,,,,
539,17.319809198379517,13938,1763260059.4937012,26.0,,,,26.0,,,,,,
555,17.861007690429688,14369,1763260060.0348997,33.0,,,,33.0,,,,,,
559,17.969717264175415,14473,1763260060.1436093,37.0,,,,37.0,,,,,,
568,18.207763195037842,14724,1763260060.3816552,29.0,,,,29.0,,,,,,
595,18.926247358322144,15477,1763260061.1001394,28.0,,,,28.0,,,,,,
614,19.477690935134888,16000,1763260061.651583,,0.00039587169885635376,0.9884966611862183,-0.004673421382904053,,0.0,0.004400715231895447,0.337860643863678,0.0002904761931858957,966.0,0.1756870150566101
630,19.95759916305542,16481,1763260062.1314912,33.0,,,,33.0,,,,,,
636,20.181447505950928,16703,1763260062.3553395,42.0,,,,42.0,,,,,,
640,20.303582191467285,16843,1763260062.4774742,66.0,,,,66.0,,,,,,
664,21.211198568344116,17790,1763260063.3850906,47.0,,,,47.0,,,,,,
684,22.06833004951477,18652,1763260064.242222,63.0,,,,63.0,,,,,,
689,22.301652908325195,18924,1763260064.475545,56.0,,,,56.0,,,,,,
698,22.732403993606567,19328,1763260064.906296,,0.0004972182214260101,0.9989953637123108,0.006108090281486511,,0.0,0.0015582740306854248,0.2766283452510834,0.00028847926296293736,975.0,0.11070039868354797
707,23.141147136688232,19769,1763260065.3150392,53.0,,,,53.0,,,,,,
729,24.21615767478943,20913,1763260066.3900497,57.0,,,,57.0,,,,,,
767,26.1256000995636,22935,1763260068.2994921,145.0,,,,145.0,,,,,,
775,26.673567056655884,23552,1763260068.847459,,0.0019403928890824318,0.9977346062660217,-0.007933051325380802,,0.005859375,0.001699395477771759,0.43597283959388733,0.0002859446976799518,991.0,0.2732428312301636
788,27.5804226398468,24576,1763260069.7543147,,0.04021356627345085,0.6675437092781067,0.0780792236328125,,0.2395833283662796,-0.05752481520175934,0.45327451825141907,0.0002853302576113492,996.0,0.2054988145828247
797,28.178086042404175,25216,1763260070.351978,,0.0022419868037104607,0.9636813402175903,0.015508524142205715,,0.0,-0.005724506452679634,0.48647671937942505,0.0002849462325684726,998.0,25.661827087402344
806,28.74024486541748,25856,1763260070.914137,,0.01327582262456417,0.21333932876586914,0.0022366344928741455,,0.02734375,-0.036219239234924316,0.5035554766654968,0.000284562207525596,1001.0,27.623666763305664
863,31.854108572006226,29184,1763260074.0280006,,0.00903925858438015,0.32877862453460693,0.01997525431215763,,0.07421875,-0.01484251394867897,0.4704417288303375,0.0002825652773026377,1008.0,0.07252266258001328
872,32.35530757904053,29714,1763260074.5291996,115.0,,,,115.0,,,,,,
876,32.48047685623169,29863,1763260074.6543689,20.0,,,,20.0,,,,,,
922,34.248581647872925,31770,1763260076.4224737,22.0,,,,22.0,,,,,,
930,34.52573347091675,32013,1763260076.6996255,21.0,,,,21.0,,,,,,
938,34.86366844177246,32384,1763260077.0375605,,0.002443288452923298,0.14155369997024536,-0.00634246040135622,,0.0,0.00043832510709762573,0.5514702796936035,0.0002806451520882547,1013.0,0.17465412616729736
941,34.978058099746704,32512,1763260077.1519501,,0.004524501971900463,0.2723173499107361,-0.0005422821268439293,,0.013671875,0.016358360648155212,0.530166745185852,0.00028056834707967937,1014.0,0.15204615890979767
942,35.01669096946716,32613,1763260077.190583,106.0,,,,106.0,,,,,,
948,35.3285596370697,32918,1763260077.5024517,99.0,,,,99.0,,,,,,
974,36.28454899787903,33928,1763260078.458441,73.0,,,,73.0,,,,,,
980,36.56939101219177,34269,1763260078.743283,105.0,,,,105.0,,,,,,
985,36.89343023300171,34560,1763260079.0673223,,0.025672100484371185,0.769487202167511,0.006074861623346806,,0.15625,-0.043906208127737045,0.563148021697998,0.00027933946694247425,1017.0,0.8732017874717712
1015,38.2911810874939,36096,1763260080.465073,,0.004537696950137615,0.37938278913497925,0.008058800362050533,,0.03515625,0.006369471549987793,0.5353429317474365,0.0002784178068395704,1020.0,42.7692756652832
1031,39.13712024688721,37051,1763260081.3110123,109.0,,,,109.0,,,,,,
1050,39.88361096382141,37871,1763260082.057503,13.0,,,,13.0,,,,,,
1053,39.96468210220337,37896,1763260082.1385741,11.0,,,,11.0,,,,,,
1058,40.08123970031738,38016,1763260082.2551317,,0.019562214612960815,-0.002833843231201172,7.060356438159943e-06,,0.0625,-0.010032018646597862,0.5184073448181152,0.0002772657317109406,1023.0,55.40471649169922
1083,40.40096664428711,38327,1763260082.5748587,10.0,,,,10.0,,,,,,
1091,40.51904273033142,38411,1763260082.6929348,13.0,,,,13.0,,,,,,
1106,40.828922271728516,38656,1763260083.0028143,,0.0002568187192082405,0.004203677177429199,0.007403389550745487,,0.0,-0.0027884822338819504,0.5161190629005432,0.000276881706668064,1019.0,1.9717323780059814
1118,41.13206243515015,39003,1763260083.3059545,66.0,,,,66.0,,,,,,
1133,41.39634084701538,39288,1763260083.5702329,11.0,,,,11.0,,,,,,
1145,41.530662298202515,39413,1763260083.7045543,9.0,,,,9.0,,,,,,
1164,41.889729022979736,39692,1763260084.063621,92.0,,,,92.0,,,,,,
1172,41.983994245529175,39789,1763260084.1578863,13.0,,,,13.0,,,,,,
1181,42.175251960754395,39865,1763260084.349144,10.0,,,,10.0,,,,,,
1186,42.20243000984192,39916,1763260084.376322,10.0,,,,10.0,,,,,,
1197,42.3283748626709,40020,1763260084.502267,10.0,,,,10.0,,,,,,
1213,42.48015356063843,40180,1763260084.6540456,11.0,,,,11.0,,,,,,
1215,42.557539224624634,40195,1763260084.7314312,15.0,,,,15.0,,,,,,
1226,42.61453723907471,40304,1763260084.7884293,11.0,,,,11.0,,,,,,
1230,42.699849367141724,40333,1763260084.8737414,9.0,,,,9.0,,,,,,
1234,42.72205829620361,40376,1763260084.8959503,10.0,,,,10.0,,,,,,
1245,42.845940351486206,40477,1763260085.0198324,12.0,,,,12.0,,,,,,
1271,43.12079620361328,40727,1763260085.2946882,10.0,,,,10.0,,,,,,
1299,43.54445481300354,41080,1763260085.7183468,11.0,,,,11.0,,,,,,
1339,44.030142068862915,41476,1763260086.204034,10.0,,,,10.0,,,,,,
1340,44.03637099266052,41487,1763260086.210263,11.0,,,,11.0,,,,,,
1363,44.22021150588989,41704,1763260086.3941035,10.0,,,,10.0,,,,,,
1365,44.304988384246826,41728,1763260086.4788804,,0.008264034986495972,0.3455889821052551,0.0442403182387352,,0.015625,-0.04978308081626892,0.4867441654205322,0.00027503841556608677,1008.0,30.896360397338867
1370,44.390220403671265,41784,1763260086.5641124,11.0,,,,11.0,,,,,,
1380,44.580544233322144,41965,1763260086.7544363,11.0,,,,11.0,,,,,,
1381,44.5859591960907,41976,1763260086.7598512,11.0,,,,11.0,,,,,,
1388,44.80350112915039,42174,1763260086.9773932,16.0,,,,16.0,,,,,,
1395,45.02533221244812,42379,1763260087.1992242,137.0,,,,137.0,,,,,,
1399,45.143412828445435,42497,1763260087.3173048,14.0,,,,14.0,,,,,,
1405,45.560689210891724,42962,1763260087.7345812,170.0,,,,170.0,,,,,,
1432,47.922385931015015,45568,1763260090.096278,,0.04673871025443077,0.8866856098175049,0.1172022670507431,,0.1432291716337204,-0.10631568729877472,0.4401034116744995,0.00027273426530882716,1012.0,0.0626327246427536
1433,47.93651866912842,45600,1763260090.1104107,317.0,,,,317.0,,,,,,
1455,50.04558038711548,47616,1763260092.2194724,,0.0055472226813435555,0.9599689841270447,-0.0027333302423357964,,0.025390625,0.009403571486473083,0.3705317974090576,0.00027150538517162204,1010.0,0.04149860516190529
1456,50.07770752906799,47692,1763260092.2515996,281.0,,,,281.0,,,,,,
1457,50.172919273376465,47744,1763260092.3468113,,0.024642985314130783,0.1316453218460083,0.037254177033901215,,0.099609375,0.042153578251600266,0.3110559284687042,0.0002714285801630467,1010.0,1.8850611448287964
1514,54.84296178817749,52662,1763260097.0168538,251.0,,,,251.0,,,,,,
1521,55.42363500595093,53248,1763260097.597527,,0.00010716356337070465,0.006221652030944824,0.00014970079064369202,,0.0,-0.00013405829668045044,0.4180358946323395,0.00026812596479430795,1014.0,0.023791441693902016
1527,55.87658357620239,53768,1763260098.0504756,284.0,,,,284.0,,,,,,
1529,56.09422731399536,54016,1763260098.2681193,,0.005186796188354492,0.9750295877456665,0.0031562205404043198,,0.0078125,-0.015199590474367142,0.386112242937088,0.000267665134742856,1015.0,0.024195631965994835
1534,56.471585273742676,54400,1763260098.6454773,,0.037403885275125504,0.013853311538696289,0.021733026951551437,,0.123046875,0.053094446659088135,0.3764348030090332,0.00026743471971713006,1015.0,79.09459686279297
1536,56.69083857536316,54656,1763260098.8647306,,0.08225443214178085,0.9786401987075806,0.06809450685977936,,0.224609375,-0.021096818149089813,0.45461559295654297,0.0002672811096999794,1016.0,0.011440251022577286
1543,57.28642821311951,55296,1763260099.4603202,,0.002636400982737541,0.7584846019744873,0.01000990904867649,,0.087890625,-0.0022461116313934326,0.363421767950058,0.0002668970846571028,1017.0,0.010363388806581497
1545,57.40023732185364,55424,1763260099.5741293,,0.0018315156921744347,0.0015374422073364258,0.0007386589422821999,,0.0078125,-0.0026624873280525208,0.3506316542625427,0.0002668202796485275,1017.0,0.1341361701488495
1546,57.5111939907074,55552,1763260099.685086,,0.01897105760872364,0.7028976082801819,0.024230416864156723,,0.1328125,-0.00962977297604084,0.3014102280139923,0.0002667434746399522,1017.0,0.015050118789076805
1558,58.49998211860657,56704,1763260100.6738741,,0.0114939259365201,0.9224840998649597,-0.0023619672283530235,,0.0390625,-0.02169107273221016,0.3624098300933838,0.0002660522295627743,1020.0,0.008958669379353523
1559,58.51984477043152,56753,1763260100.6937368,375.0,,,,375.0,,,,,,
1563,58.82190942764282,57096,1763260100.9958014,343.0,,,,343.0,,,,,,
1566,59.08424711227417,57471,1763260101.2581391,375.0,,,,375.0,,,,,,
1589,61.063042879104614,59648,1763260103.236935,,0.00937278289347887,0.9040054678916931,0.03053855523467064,,0.189453125,-0.018548864871263504,0.32976049184799194,0.00026428571436554193,1025.0,0.0034576766192913055
1597,61.767860651016235,60416,1763260103.9417527,,0.00742210540920496,0.7194832563400269,0.019331414252519608,,0.119140625,0.006817087531089783,0.3559231758117676,0.00026382488431409,1026.0,0.004103628918528557
1607,62.59148073196411,61312,1763260104.7653728,,0.00867147371172905,0.00042742490768432617,-0.014095323160290718,,0.076171875,0.004814904183149338,0.257579505443573,0.00026328724925406277,1027.0,0.010037487372756004
1609,62.81174039840698,61568,1763260104.9856324,,0.002753700129687786,0.690466046333313,0.028467446565628052,,0.001953125,-0.02622678130865097,0.31890079379081726,0.00026313363923691213,1028.0,0.005710408557206392
1610,62.8166766166687,61576,1763260104.9905686,391.0,,,,391.0,,,,,,
1638,65.19873642921448,64379,1763260107.3726285,410.0,,,,410.0,,,,,,
1687,69.48707818984985,69120,1763260111.6609702,,0.002698577009141445,0.4404832124710083,0.02949705347418785,,0.0625,-0.03843007981777191,0.36960333585739136,0.00025860214373096824,1038.0,0.0009360649273730814
1732,73.27514266967773,73478,1763260115.4490347,411.0,,,,411.0,,,,,,
1745,74.43719625473022,74778,1763260116.6110883,417.0,,,,417.0,,,,,,
1753,75.16329407691956,75627,1763260117.337186,418.0,,,,418.0,,,,,,
1754,75.23821425437927,75648,1763260117.4121063,,0.009534135460853577,0.0001900196075439453,-0.01954730600118637,,0.044921875,-0.0022526606917381287,0.21199597418308258,0.0002546850882936269,1046.0,0.01874413713812828
1768,76.462566614151,77056,1763260118.6364586,,0.011589543893933296,0.0004589557647705078,0.003489648923277855,,0.08203125,0.0021053627133369446,0.24108818173408508,0.0002538402331992984,1047.0,0.006238335277885199
1777,77.2850615978241,77952,1763260119.4589536,,0.013111686334013939,0.0001429915428161621,-0.050745222717523575,,0.091796875,-0.005148470401763916,0.19959485530853271,0.00025330259813927114,1048.0,124.43804168701172
1818,81.79942321777344,82080,1763260123.9733152,500.0,,,,500.0,,,,,,
1823,82.46559715270996,82580,1763260124.6394892,500.0,,,,500.0,,,,,,
1851,87.91221308708191,85504,1763260130.086105,,0.0006959661841392517,0.5430002808570862,0.005929373204708099,,0.0,-0.003939487040042877,0.31524306535720825,0.0002487711317371577,1006.0,0.00037199605139903724
1868,92.40583157539368,87168,1763260134.5797236,,0.0027970317751169205,0.0010118484497070312,-0.007170910015702248,,0.080078125,0.008574243634939194,0.23350584506988525,0.00024777266662567854,974.0,0.017227360978722572
1873,93.47852849960327,87680,1763260135.6524205,,0.0008815815672278404,0.0008404254913330078,0.004112388007342815,,0.013671875,-0.023216502740979195,0.18354088068008423,0.00024746544659137726,968.0,5.153264999389648
1877,94.26403975486755,88080,1763260136.4379318,500.0,,,,500.0,,,,,,
1886,96.06882667541504,89080,1763260138.2427187,500.0,,,,500.0,,,,,,
1903,99.61095356941223,90752,1763260141.7848456,,0.004079858772456646,0.7144614458084106,0.0029120417311787605,,0.0390625,-0.001972341910004616,0.19919580221176147,0.00024562212638556957,938.0,0.0002782668743748218
1906,100.16257452964783,91080,1763260142.3364666,500.0,,,,500.0,,,,,,
1918,102.7614631652832,92288,1763260144.9353552,,0.010705436579883099,0.8170358538627625,0.032480090856552124,,0.078125,-0.01483788900077343,0.2297351360321045,0.00024470046628266573,924.0,0.0012120652245357633
1920,103.25540208816528,92544,1763260145.429294,,0.0008528018370270729,-0.630290150642395,0.013305067084729671,,0.046875,-0.02095761150121689,0.1898464858531952,0.0002445468562655151,922.0,0.0018297374481335282
1945,108.36689138412476,95104,1763260150.5407834,,0.0030547045171260834,0.0050942301750183105,0.012121627107262611,,0.03515625,0.002110898494720459,0.2058669775724411,0.00024301075609400868,901.0,136.0004425048828
1959,111.12600421905518,96580,1763260153.2998962,500.0,,,,500.0,,,,,,
1973,113.93033862113953,98048,1763260156.1042306,,0.051011331379413605,0.48719727993011475,0.0439828522503376,,0.119140625,0.012827001512050629,0.24711716175079346,0.00024124424089677632,883.0,0.005135131534188986
1985,116.04314517974854,99200,1763260158.2170372,,0.007444475777447224,0.014970064163208008,-0.01397755742073059,,0.015625,-1.5422701835632324e-05,0.19932807981967926,0.00024055299581959844,876.0,138.62474060058594
1991,117.1112928390503,99840,1763260159.2851849,,0.002347545698285103,0.9054233431816101,0.021084701642394066,,0.02734375,-0.0289602093398571,0.2730973958969116,0.00024016897077672184,874.0,0.0012195020681247115
2002,119.0295901298523,100992,1763260161.2034822,,0.053572945296764374,0.3065016269683838,0.028694383800029755,,0.0729166641831398,0.012905701994895935,0.20665940642356873,0.00023947772569954395,869.0,0.004970409441739321
2007,119.91947269439697,101504,1763260162.0933647,,0.004024188034236431,0.7108625173568726,0.012457012198865414,,0.005859375,-0.006514046341180801,0.29116275906562805,0.00023917050566524267,867.0,0.00312835187651217
2016,121.80430459976196,102400,1763260163.9781966,,0.032174140214920044,0.879364550113678,0.02231684885919094,,0.109375,0.04445299506187439,0.27587956190109253,0.00023863287060521543,861.0,0.0008971476345323026
2024,123.658771276474,103168,1763260165.8326633,,0.0020685382187366486,0.019490182399749756,-0.00465286523103714,,0.017578125,-0.00019614771008491516,0.19450613856315613,0.0002381720405537635,854.0,0.2051907479763031
2027,124.39873456954956,103552,1763260166.5726266,,0.022238872945308685,0.7822446823120117,-0.006058895960450172,,0.048828125,0.05797967314720154,0.18231838941574097,0.00023794162552803755,852.0,0.003124492708593607
2034,125.73163652420044,104192,1763260167.9055285,,0.002854914404451847,0.028537511825561523,0.02870778553187847,,0.015625,0.00423455610871315,0.20664480328559875,0.00023755760048516095,848.0,0.1864888221025467
2045,128.2191023826599,105344,1763260170.3929944,,0.01722334511578083,0.9702500700950623,-0.04198209196329117,,0.0390625,0.05670120194554329,0.2821999192237854,0.00023686635540798306,840.0,0.0022799118887633085
2051,129.7551236152649,105984,1763260171.9290156,,0.04832421615719795,0.9800137281417847,0.030988585203886032,,0.0833333358168602,-0.02632107585668564,0.22986038029193878,0.00023648233036510646,835.0,0.002269325079396367
2052,129.8425920009613,106080,1763260172.016484,500.0,,,,500.0,,,,,,
2070,133.84870648384094,107904,1763260176.0225985,,0.0001163659617304802,0.9922118782997131,0.00016659963876008987,,0.048828125,-0.00606154091656208,0.16502778232097626,0.00023533025523647666,824.0,0.003721480490639806
2076,134.88967299461365,108450,1763260177.063565,402.0,,,,402.0,,,,,,
2093,138.2770712375641,110208,1763260180.4509633,,0.10552351921796799,0.9742494821548462,0.21184377372264862,,0.1223958358168602,-0.048266127705574036,0.29388558864593506,0.00023394777963403612,814.0,0.004409113433212042
2094,138.327556848526,110255,1763260180.5014489,442.0,,,,442.0,,,,,,
2117,142.85693764686584,112574,1763260185.0308297,486.0,,,,486.0,,,,,,
2146,148.69275212287903,115568,1763260190.8666441,500.0,,,,500.0,,,,,,
2148,149.16107606887817,115712,1763260191.334968,,0.003783551976084709,0.988954484462738,-0.00011254474520683289,,0.083984375,-0.011252649128437042,0.2469542920589447,0.00023064516426529735,791.0,0.0004048001137562096
2155,150.61144590377808,116480,1763260192.785338,,0.04101260006427765,0.9975484609603882,-0.0013808785006403923,,0.1015625,-0.07183121144771576,0.25930070877075195,0.00023018433421384543,788.0,0.0005623541655950248
2172,153.85623383522034,118144,1763260196.0301259,,0.007087535224854946,0.11723369359970093,-0.013107648119330406,,0.1328125,0.000703275203704834,0.2676912844181061,0.00022918586910236627,782.0,5.1030192375183105
2185,156.49504733085632,119552,1763260198.6689394,,0.006482997909188271,0.9899161458015442,-0.0166173093020916,,0.05078125,-0.03519844263792038,0.3543628454208374,0.00022834101400803775,778.0,0.0007107387646101415
2192,157.65430212020874,120081,1763260199.8281941,500.0,,,,500.0,,,,,,
2199,159.12768268585205,120832,1763260201.3015747,,0.04162191227078438,0.9941801428794861,0.08047893643379211,,0.14453125,-0.06012421101331711,0.31067994236946106,0.00022757296392228454,773.0,0.0011011052411049604
2211,161.49870371818542,122081,1763260203.6725957,500.0,,,,500.0,,,,,,
2214,162.22178149223328,122368,1763260204.3956735,,0.0031836992129683495,0.9907512068748474,0.022401560097932816,,0.001953125,-0.02810136415064335,0.25115013122558594,0.0002266513038193807,768.0,0.0003852392837870866
2220,163.49208045005798,123008,1763260205.6659725,,0.03483233600854874,0.9934370517730713,0.16175854206085205,,0.140625,-0.09526845067739487,0.3204506039619446,0.0002262672787765041,766.0,0.0005879468517377973
2223,164.0327854156494,123264,1763260206.2066774,,0.06127553433179855,0.9687766432762146,0.11756965517997742,,0.115234375,-0.04834207892417908,0.2524320185184479,0.00022611366875935346,765.0,0.0002687464002519846
2225,164.5206172466278,123520,1763260206.6945093,,0.022327585145831108,0.9961395263671875,0.047700200229883194,,0.044921875,-0.07092912495136261,0.3243318796157837,0.00022596005874220282,764.0,0.0002944199659395963
2226,164.56786370277405,123581,1763260206.7417557,500.0,,,,500.0,,,,,,
2227,164.80724692344666,123648,1763260206.981139,,0.00015398580580949783,0.0627601146697998,0.0065758852288126945,,0.0,0.000716865062713623,0.20250503718852997,0.0002258832537336275,763.0,5.31748104095459
2235,166.55644249916077,124544,1763260208.7303345,,0.14573590457439423,0.9936783313751221,0.21927618980407715,,0.1015625,-0.07904182374477386,0.28254643082618713,0.00022534561867360026,761.0,0.0004528363060671836
2241,167.58982133865356,125081,1763260209.7637134,500.0,,,,500.0,,,,,,
2248,169.08104491233826,125824,1763260211.254937,,0.1399877965450287,0.9764050841331482,0.19106334447860718,,0.205078125,-0.031033053994178772,0.2630307674407959,0.00022457756858784705,757.0,0.0014445288106799126
2250,169.56279611587524,126080,1763260211.7366881,,0.03297961503267288,0.9889183044433594,0.09708687663078308,,0.2109375,-0.029849441722035408,0.2334367036819458,0.0002244239585706964,756.0,0.0014578253030776978
2253,170.08851647377014,126336,1763260212.2624085,,0.06857480108737946,0.9965973496437073,0.011648940853774548,,0.125,-0.0883207842707634,0.33624643087387085,0.00022427034855354577,755.0,0.001579286064952612
2272,173.89835786819458,128256,1763260216.07225,,0.02081802859902382,0.990077793598175,-0.022673828527331352,,0.056640625,0.07305460423231125,0.28800249099731445,0.00022311827342491597,750.0,4.174717469140887e-05
2280,175.42067313194275,129081,1763260217.5945652,500.0,,,,500.0,,,,,,
2295,178.3567135334015,130581,1763260220.5306056,500.0,,,,500.0,,,,,,
2298,179.11263608932495,130944,1763260221.286528,,0.04172609746456146,0.9730299711227417,0.09544795751571655,,0.1510416716337204,-0.058416593819856644,0.2759210169315338,0.00022150538279674947,743.0,0.000567077484447509
2310,181.4529902935028,132096,1763260223.6268823,,0.05502765625715256,0.023098886013031006,-0.002338472753763199,,0.15625,-0.06978775560855865,0.2124369740486145,0.0002208141377195716,739.0,0.018515046685934067
2312,181.94943571090698,132352,1763260224.1233277,,0.011797184124588966,0.9939627051353455,0.04749324917793274,,0.197265625,-0.029566720128059387,0.2873243987560272,0.00022066052770242095,739.0,0.0004534968174993992
2318,183.2285339832306,132992,1763260225.402426,,0.09723298996686935,0.9814123511314392,0.041556455194950104,,0.103515625,-0.08998309820890427,0.35744041204452515,0.00022027650265954435,737.0,0.0012384102446958423
2322,184.01898503303528,133376,1763260226.192877,,0.03957181051373482,0.9726266860961914,0.06559529155492783,,0.1953125,-0.07587119191884995,0.25695547461509705,0.0002200460876338184,736.0,0.002294063102453947
2324,184.30618381500244,133581,1763260226.4800758,500.0,,,,500.0,,,,,,
2329,185.2914605140686,134081,1763260227.4653525,500.0,,,,500.0,,,,,,
2339,187.34184885025024,135081,1763260229.5157409,500.0,,,,500.0,,,,,,
2348,189.35076570510864,136064,1763260231.5246577,,0.1465478390455246,0.9668585062026978,0.28238117694854736,,0.134765625,-0.1257578730583191,0.2602108120918274,0.00021843318245373666,729.0,0.0010698975529521704
2354,190.450097322464,136581,1763260232.6239893,500.0,,,,500.0,,,,,,
2363,192.30135440826416,137581,1763260234.4752464,500.0,,,,500.0,,,,,,
2389,197.4426233768463,140095,1763260239.6165154,500.0,,,,500.0,,,,,,
2426,205.03429245948792,143872,1763260247.2081845,,0.005214516073465347,0.9982517957687378,-0.018389975652098656,,0.126953125,-0.0300721675157547,0.2257230132818222,0.00021374807693064213,711.0,0.00034839691943489015
2430,205.8051517009735,144256,1763260247.9790437,,0.026369737461209297,0.9981843829154968,0.07911214232444763,,0.12109375,-0.0778622254729271,0.2985771596431732,0.00021351766190491617,711.0,0.0003080948954448104
2449,209.5616295337677,146176,1763260251.7355216,,0.01223343051970005,0.11922985315322876,0.04021938145160675,,0.099609375,0.003975117579102516,0.28649577498435974,0.00021236558677628636,707.0,140.08944702148438
2465,212.60098576545715,147712,1763260254.7748778,,0.015278089791536331,0.07850193977355957,0.05039311572909355,,0.142578125,-0.021267348900437355,0.2450723797082901,0.00021144392667338252,704.0,5.340292453765869
2493,218.32891416549683,150607,1763260260.5028062,500.0,,,,500.0,,,,,,
