charts/episodic_return,global_step
46,46
22,68
21,89
11,100
17,117
21,138
19,157
18,175
29,204
25,229
25,254
14,268
13,281
42,323
15,338
42,380
20,400
18,418
20,438
40,478
36,514
11,525
31,556
21,577
31,608
22,630
18,648
24,672
17,689
28,717
34,751
16,767
20,787
25,812
30,842
20,862
18,880
39,919
24,943
15,958
28,986
69,1055
18,1073
23,1096
33,1129
86,1215
22,1237
43,1280
26,1306
12,1318
19,1337
20,1357
39,1396
12,1408
27,1435
21,1456
29,1485
13,1498
26,1524
10,1534
16,1550
12,1562
25,1587
24,1611
10,1621
13,1634
16,1650
24,1674
13,1687
14,1701
14,1715
12,1727
20,1747
16,1763
23,1786
15,1801
11,1812
9,1821
10,1831
18,1849
12,1861
10,1871
13,1884
13,1897
17,1914
12,1926
8,1934
13,1947
12,1959
9,1968
14,1982
13,1995
14,2009
13,2022
12,2034
12,2046
19,2065
10,2075
13,2088
18,2106
12,2118
12,2130
16,2146
14,2160
10,2170
15,2185
10,2195
11,2206
9,2215
13,2228
12,2240
9,2249
10,2259
12,2271
11,2282
9,2291
10,2301
10,2311
11,2322
16,2338
11,2349
16,2365
17,2382
14,2396
10,2406
9,2415
10,2425
11,2436
9,2445
9,2454
12,2466
10,2476
9,2485
11,2496
13,2509
9,2518
11,2529
10,2539
13,2552
11,2563
12,2575
11,2586
12,2598
12,2610
11,2621
8,2629
10,2639
11,2650
10,2660
12,2672
16,2688
12,2700
9,2709
11,2720
15,2735
9,2744
9,2753
12,2765
13,2778
9,2787
14,2801
12,2813
9,2822
11,2833
14,2847
10,2857
10,2867
13,2880
12,2892
9,2901
11,2912
10,2922
11,2933
12,2945
9,2954
14,2968
8,2976
12,2988
11,2999
13,3012
15,3027
12,3039
12,3051
15,3066
12,3078
15,3093
11,3104
12,3116
12,3128
11,3139
12,3151
11,3162
11,3173
14,3187
10,3197
10,3207
11,3218
10,3228
18,3246
13,3259
13,3272
12,3284
10,3294
14,3308
11,3319
11,3330
11,3341
15,3356
12,3368
19,3387
17,3404
17,3421
18,3439
16,3455
16,3471
16,3487
17,3504
15,3519
20,3539
15,3554
12,3566
15,3581
12,3593
11,3604
19,3623
18,3641
18,3659
13,3672
15,3687
11,3698
17,3715
17,3732
10,3742
15,3757
19,3776
15,3791
25,3816
20,3836
22,3858
19,3877
13,3890
16,3906
22,3928
22,3950
24,3974
22,3996
24,4020
19,4039
25,4064
35,4099
20,4119
36,4155
19,4174
24,4198
22,4220
26,4246
30,4276
27,4303
24,4327
26,4353
36,4389
40,4429
43,4472
32,4504
30,4534
39,4573
30,4603
36,4639
34,4673
37,4710
44,4754
40,4794
32,4826
28,4854
66,4920
65,4985
42,5027
95,5122
84,5206
80,5286
74,5360
47,5407
108,5515
60,5575
187,5762
49,5811
54,5865
49,5914
59,5973
70,6043
60,6103
58,6161
51,6212
51,6263
44,6307
40,6347
31,6378
39,6417
32,6449
65,6514
32,6546
44,6590
36,6626
27,6653
36,6689
34,6723
36,6759
42,6801
51,6852
40,6892
36,6928
26,6954
32,6986
25,7011
38,7049
37,7086
36,7122
30,7152
33,7185
26,7211
50,7261
32,7293
29,7322
43,7365
39,7404
42,7446
38,7484
37,7521
34,7555
24,7579
28,7607
27,7634
33,7667
46,7713
26,7739
37,7776
44,7820
23,7843
30,7873
23,7896
29,7925
36,7961
31,7992
34,8026
24,8050
31,8081
26,8107
37,8144
36,8180
32,8212
27,8239
40,8279
20,8299
21,8320
37,8357
29,8386
27,8413
41,8454
28,8482
26,8508
36,8544
43,8587
25,8612
38,8650
37,8687
37,8724
28,8752
24,8776
29,8805
33,8838
32,8870
36,8906
34,8940
40,8980
37,9017
45,9062
30,9092
44,9136
42,9178
42,9220
48,9268
39,9307
30,9337
40,9377
54,9431
37,9468
48,9516
44,9560
40,9600
54,9654
62,9716
36,9752
52,9804
38,9842
37,9879
37,9916
37,9953
31,9984
43,10027
55,10082
48,10130
38,10168
43,10211
41,10252
42,10294
50,10344
69,10413
52,10465
47,10512
45,10557
48,10605
40,10645
49,10694
48,10742
55,10797
44,10841
38,10879
39,10918
57,10975
38,11013
38,11051
50,11101
30,11131
33,11164
57,11221
50,11271
47,11318
38,11356
42,11398
36,11434
39,11473
31,11504
40,11544
33,11577
30,11607
41,11648
49,11697
46,11743
47,11790
40,11830
33,11863
33,11896
41,11937
31,11968
39,12007
45,12052
41,12093
39,12132
36,12168
35,12203
29,12232
43,12275
26,12301
32,12333
50,12383
35,12418
36,12454
32,12486
30,12516
28,12544
47,12591
38,12629
29,12658
34,12692
36,12728
35,12763
40,12803
27,12830
32,12862
36,12898
32,12930
30,12960
24,12984
26,13010
27,13037
26,13063
25,13088
35,13123
29,13152
32,13184
28,13212
30,13242
40,13282
36,13318
24,13342
25,13367
31,13398
28,13426
31,13457
34,13491
34,13525
25,13550
25,13575
24,13599
38,13637
28,13665
27,13692
29,13721
38,13759
28,13787
42,13829
37,13866
31,13897
27,13924
26,13950
28,13978
28,14006
27,14033
28,14061
34,14095
40,14135
25,14160
27,14187
36,14223
22,14245
25,14270
27,14297
34,14331
33,14364
28,14392
30,14422
30,14452
29,14481
34,14515
22,14537
48,14585
31,14616
26,14642
25,14667
24,14691
30,14721
24,14745
29,14774
18,14792
29,14821
25,14846
26,14872
35,14907
24,14931
34,14965
34,14999
32,15031
28,15059
29,15088
28,15116
32,15148
21,15169
26,15195
22,15217
28,15245
33,15278
29,15307
27,15334
35,15369
33,15402
25,15427
28,15455
31,15486
37,15523
26,15549
32,15581
25,15606
35,15641
37,15678
28,15706
19,15725
33,15758
35,15793
31,15824
36,15860
26,15886
25,15911
30,15941
38,15979
31,16010
30,16040
32,16072
31,16103
26,16129
31,16160
27,16187
29,16216
36,16252
26,16278
25,16303
34,16337
25,16362
41,16403
28,16431
33,16464
34,16498
33,16531
49,16580
32,16612
37,16649
24,16673
38,16711
43,16754
19,16773
44,16817
31,16848
35,16883
28,16911
33,16944
45,16989
34,17023
25,17048
30,17078
35,17113
28,17141
37,17178
31,17209
35,17244
42,17286
36,17322
30,17352
38,17390
43,17433
30,17463
47,17510
41,17551
38,17589
31,17620
36,17656
28,17684
36,17720
48,17768
23,17791
42,17833
26,17859
34,17893
26,17919
31,17950
40,17990
43,18033
25,18058
45,18103
54,18157
34,18191
40,18231
35,18266
34,18300
40,18340
38,18378
38,18416
38,18454
36,18490
30,18520
34,18554
30,18584
37,18621
35,18656
32,18688
33,18721
45,18766
27,18793
31,18824
44,18868
20,18888
40,18928
28,18956
25,18981
46,19027
24,19051
31,19082
31,19113
31,19144
25,19169
35,19204
25,19229
32,19261
35,19296
29,19325
37,19362
47,19409
27,19436
30,19466
46,19512
30,19542
28,19570
26,19596
36,19632
33,19665
40,19705
40,19745
40,19785
52,19837
54,19891
33,19924
32,19956
32,19988
33,20021
28,20049
47,20096
37,20133
38,20171
35,20206
37,20243
34,20277
36,20313
32,20345
50,20395
29,20424
77,20501
29,20530
28,20558
33,20591
54,20645
55,20700
26,20726
90,20816
28,20844
41,20885
32,20917
25,20942
65,21007
46,21053
43,21096
37,21133
69,21202
73,21275
30,21305
47,21352
32,21384
62,21446
39,21485
90,21575
44,21619
43,21662
36,21698
37,21735
47,21782
37,21819
61,21880
51,21931
51,21982
56,22038
47,22085
46,22131
55,22186
50,22236
40,22276
53,22329
47,22376
87,22463
52,22515
52,22567
86,22653
52,22705
42,22747
38,22785
35,22820
60,22880
63,22943
38,22981
79,23060
60,23120
33,23153
80,23233
45,23278
27,23305
36,23341
39,23380
47,23427
40,23467
30,23497
45,23542
50,23592
57,23649
26,23675
39,23714
39,23753
38,23791
57,23848
50,23898
33,23931
147,24078
45,24123
30,24153
37,24190
29,24219
25,24244
27,24271
36,24307
43,24350
52,24402
20,24422
42,24464
57,24521
47,24568
69,24637
55,24692
41,24733
28,24761
36,24797
39,24836
22,24858
24,24882
26,24908
45,24953
39,24992
29,25021
35,25056
24,25080
25,25105
35,25140
21,25161
35,25196
42,25238
29,25267
31,25298
27,25325
43,25368
43,25368
39,25407
31,25438
65,25503
34,25537
62,25599
29,25628
34,25662
27,25689
40,25729
23,25752
22,25774
25,25799
38,25837
51,25888
37,25925
45,25970
28,25998
37,26035
30,26065
30,26095
73,26168
68,26236
53,26289
47,26336
55,26391
34,26425
73,26498
47,26545
120,26665
49,26714
46,26760
55,26815
39,26854
44,26898
50,26948
187,27135
45,27180
43,27223
75,27298
42,27340
63,27403
84,27487
45,27532
113,27645
56,27701
81,27782
96,27878
77,27955
118,28073
44,28117
37,28154
133,28287
51,28338
40,28378
54,28432
93,28525
56,28581
77,28658
79,28737
93,28830
42,28872
51,28923
53,28976
52,29028
121,29149
117,29266
60,29326
150,29476
111,29587
85,29672
79,29751
121,29872
121,29993
68,30061
95,30156
91,30247
181,30428
189,30617
153,30770
141,30911
73,30984
86,31070
106,31176
89,31265
159,31424
223,31647
154,31801
141,31942
143,32085
81,32166
139,32305
239,32544
223,32767
172,32939
143,33082
376,33458
172,33630
500,34130
500,34630
461,35091
202,35293
310,35603
337,35940
303,36243
321,36564
291,36855
330,37185
318,37503
369,37872
356,38228
338,38566
335,38901
335,39236
317,39553
328,39881
340,40221
338,40559
345,40904
345,41249
324,41573
329,41902
280,42182
317,42499
306,42805
298,43103
278,43381
243,43624
228,43852
233,44085
220,44305
225,44530
223,44753
205,44958
250,45208
231,45439
232,45671
246,45917
287,46204
286,46490
277,46767
280,47047
298,47345
248,47593
253,47846
270,48116
269,48385
254,48639
274,48913
256,49169
238,49407
279,49686
265,49951
283,50234
280,50514
300,50814
283,51097
264,51361
259,51620
259,51879
287,52166
310,52476
293,52769
345,53114
312,53426
343,53769
326,54095
308,54403
332,54735
325,55060
354,55414
347,55761
340,56101
335,56436
347,56783
351,57134
343,57477
338,57815
352,58167
357,58524
375,58899
379,59278
379,59657
394,60051
417,60468
424,60892
438,61330
397,61727
406,62133
362,62495
426,62921
444,63365
460,63825
407,64232
392,64624
363,64987
373,65360
365,65725
412,66137
381,66518
441,66959
415,67374
442,67816
419,68235
419,68654
477,69131
498,69629
446,70075
433,70508
450,70958
432,71390
435,71825
424,72249
472,72721
470,73191
451,73642
402,74044
465,74509
495,75004
453,75457
478,75935
468,76403
474,76877
500,77377
493,77870
489,78359
500,78859
460,79319
500,79819
500,80319
500,80819
500,81319
500,81819
500,82319
500,82819
500,83319
500,83819
500,84319
500,84819
500,85319
500,85819
500,86319
500,86819
500,87319
500,87819
500,88319
500,88819
500,89319
500,89819
500,90319
500,90819
500,91319
500,91819
500,92319
500,92819
500,93319
500,93819
500,94319
500,94819
500,95319
500,95819
500,96319
500,96819
500,97319
500,97819
500,98319
500,98819
500,99319
500,99819
500,100319
500,100819
500,101319
500,101819
500,102319
500,102819
500,103319
500,103819
500,104319
500,104819
500,105319
500,105819
500,106319
500,106819
500,107319
500,107819
500,108319
500,108819
500,109319
500,109819
500,110319
500,110819
500,111319
500,111819
500,112319
500,112819
500,113319
500,113819
500,114319
500,114819
500,115319
500,115819
500,116319
500,116819
500,117319
500,117819
500,118319
500,118819
500,119319
500,119819
500,120319
500,120819
500,121319
500,121819
500,122319
500,122819
500,123319
500,123819
500,124319
500,124819
500,125319
500,125819
500,126319
500,126819
500,127319
500,127819
500,128319
500,128819
500,129319
500,129819
500,130319
500,130819
500,131319
500,131819
500,132319
500,132819
500,133319
500,133819
500,134319
500,134819
500,135319
500,135819
500,136319
500,136819
500,137319
500,137819
500,138319
500,138819
500,139319
500,139819
500,140319
500,140819
500,141319
496,141815
481,142296
490,142786
500,143286
500,143786
500,144286
500,144786
500,145286
500,145786
500,146286
500,146786
500,147286
500,147786
500,148286
500,148786
500,149286
500,149786
500,150286
500,150786
500,151286
500,151786
500,152286
500,152786
500,153286
500,153786
500,154286
500,154786
500,155286
500,155786
500,156286
500,156786
500,157286
500,157786
500,158286
500,158786
500,159286
500,159786
500,160286
500,160786
500,161286
500,161786
500,162286
500,162786
500,163286
500,163786
500,164286
500,164786
500,165286
500,165786
500,166286
500,166786
500,167286
500,167786
500,168286
500,168786
500,169286
500,169786
500,170286
500,170786
500,171286
500,171786
500,172286
500,172786
500,173286
500,173786
500,174286
500,174786
500,175286
500,175786
500,176286
500,176786
500,177286
500,177786
500,178286
500,178786
500,179286
500,179786
500,180286
500,180786
500,181286
500,181786
500,182286
500,182786
500,183286
500,183786
500,184286
500,184786
500,185286
500,185786
500,186286
500,186786
500,187286
500,187786
500,188286
500,188786
500,189286
500,189786
500,190286
500,190786
500,191286
500,191786
500,192286
500,192786
500,193286
500,193786
500,194286
500,194786
500,195286
500,195786
500,196286
500,196786
500,197286
500,197786
500,198286
500,198786
500,199286
500,199786
500,200286
500,200786
500,201286
500,201786
500,202286
500,202786
500,203286
500,203786
500,204286
500,204786
500,205286
500,205786
500,206286
500,206786
500,207286
500,207786
500,208286
500,208786
500,209286
500,209786
500,210286
500,210786
500,211286
500,211786
500,212286
500,212786
500,213286
500,213786
500,214286
500,214786
500,215286
500,215786
500,216286
500,216786
500,217286
500,217786
500,218286
500,218786
500,219286
500,219786
500,220286
500,220786
500,221286
500,221786
500,222286
500,222786
500,223286
500,223786
500,224286
500,224786
500,225286
500,225786
500,226286
500,226786
500,227286
500,227786
500,228286
500,228786
500,229286
500,229786
500,230286
500,230786
500,231286
500,231786
500,232286
500,232786
500,233286
500,233786
500,234286
500,234786
500,235286
500,235786
500,236286
500,236786
500,237286
500,237786
500,238286
500,238786
500,239286
500,239786
500,240286
500,240786
500,241286
500,241786
500,242286
500,242786
500,243286
500,243786
500,244286
500,244786
500,245286
500,245786
500,246286
500,246786
500,247286
500,247786
500,248286
500,248786
500,249286
500,249786
500,250286
500,250786
500,251286
500,251786
500,252286
500,252786
500,253286
500,253786
500,254286
500,254786
500,255286
500,255786
500,256286
500,256786
500,257286
500,257786
500,258286
500,258786
500,259286
500,259786
500,260286
500,260786
500,261286
500,261786
500,262286
500,262786
500,263286
500,263786
500,264286
500,264786
500,265286
500,265786
500,266286
500,266786
500,267286
500,267786
500,268286
500,268786
500,269286
500,269786
500,270286
500,270786
500,271286
500,271786
500,272286
500,272786
500,273286
500,273786
500,274286
500,274786
500,275286
500,275786
500,276286
500,276786
500,277286
500,277786
500,278286
500,278786
500,279286
500,279786
500,280286
500,280786
500,281286
500,281786
500,282286
500,282786
500,283286
500,283786
500,284286
500,284786
500,285286
500,285786
500,286286
500,286786
500,287286
500,287786
500,288286
500,288786
500,289286
500,289786
500,290286
500,290786
500,291286
500,291786
500,292286
500,292786
500,293286
500,293786
500,294286
500,294786
500,295286
500,295786
500,296286
500,296786
500,297286
500,297786
500,298286
500,298786
500,299286
500,299786
500,300286
500,300786
500,301286
500,301786
500,302286
500,302786
500,303286
500,303786
500,304286
500,304786
500,305286
500,305786
500,306286
500,306786
500,307286
500,307786
500,308286
500,308786
500,309286
500,309786
500,310286
500,310786
500,311286
500,311786
500,312286
500,312786
500,313286
500,313786
500,314286
500,314786
500,315286
500,315786
500,316286
500,316786
500,317286
500,317786
500,318286
500,318786
500,319286
500,319786
500,320286
500,320786
500,321286
500,321786
500,322286
500,322786
500,323286
500,323786
500,324286
500,324786
500,325286
500,325786
500,326286
500,326786
500,327286
500,327786
500,328286
500,328786
500,329286
500,329786
500,330286
500,330786
500,331286
500,331786
500,332286
500,332786
500,333286
500,333786
500,334286
500,334786
500,335286
500,335786
500,336286
500,336786
500,337286
500,337786
500,338286
500,338786
500,339286
500,339786
500,340286
500,340786
500,341286
500,341786
500,342286
500,342786
500,343286
500,343786
500,344286
500,344786
500,345286
500,345786
500,346286
500,346786
500,347286
500,347786
500,348286
500,348786
500,349286
500,349786
500,350286
500,350786
500,351286
500,351786
500,352286
500,352786
500,353286
500,353786
500,354286
500,354786
500,355286
500,355786
500,356286
500,356786
500,357286
500,357786
500,358286
500,358786
500,359286
500,359786
500,360286
500,360786
500,361286
500,361786
500,362286
500,362786
500,363286
500,363786
500,364286
500,364786
500,365286
500,365786
500,366286
500,366786
500,367286
500,367786
500,368286
500,368786
500,369286
500,369786
500,370286
500,370786
500,371286
500,371786
500,372286
500,372786
500,373286
500,373786
500,374286
500,374786
500,375286
500,375786
500,376286
500,376786
500,377286
500,377786
500,378286
500,378786
500,379286
500,379786
500,380286
500,380786
500,381286
500,381786
500,382286
500,382786
500,383286
500,383786
500,384286
500,384786
500,385286
500,385786
500,386286
500,386786
500,387286
500,387786
500,388286
500,388786
500,389286
500,389786
500,390286
500,390786
500,391286
500,391786
500,392286
500,392786
500,393286
500,393786
500,394286
500,394786
500,395286
500,395786
500,396286
500,396786
500,397286
500,397786
500,398286
500,398786
500,399286
500,399786
500,400286
500,400786
500,401286
500,401786
500,402286
500,402786
500,403286
500,403786
500,404286
500,404786
500,405286
500,405786
500,406286
500,406786
500,407286
500,407786
500,408286
500,408786
500,409286
500,409786
500,410286
500,410786
500,411286
500,411786
500,412286
500,412786
500,413286
500,413786
500,414286
500,414786
500,415286
500,415786
500,416286
500,416786
500,417286
500,417786
500,418286
500,418786
500,419286
500,419786
500,420286
500,420786
500,421286
500,421786
500,422286
500,422786
500,423286
500,423786
500,424286
500,424786
500,425286
500,425786
500,426286
500,426786
500,427286
500,427786
500,428286
500,428786
500,429286
500,429786
500,430286
500,430786
500,431286
500,431786
500,432286
500,432786
500,433286
500,433786
500,434286
500,434786
500,435286
500,435786
500,436286
500,436786
500,437286
500,437786
500,438286
500,438786
500,439286
500,439786
500,440286
500,440786
500,441286
500,441786
500,442286
500,442786
500,443286
500,443786
500,444286
500,444786
500,445286
500,445786
500,446286
500,446786
500,447286
500,447786
500,448286
500,448786
500,449286
500,449786
500,450286
500,450786
500,451286
500,451786
500,452286
500,452786
500,453286
500,453786
500,454286
500,454786
500,455286
500,455786
500,456286
500,456786
500,457286
500,457786
500,458286
500,458786
500,459286
500,459786
500,460286
500,460786
500,461286
500,461786
500,462286
500,462786
500,463286
500,463786
500,464286
500,464786
500,465286
500,465786
500,466286
500,466786
500,467286
500,467786
500,468286
500,468786
500,469286
500,469786
500,470286
500,470786
500,471286
500,471786
500,472286
500,472786
500,473286
500,473786
500,474286
500,474786
500,475286
500,475786
500,476286
500,476786
500,477286
500,477786
500,478286
500,478786
500,479286
500,479786
500,480286
500,480786
500,481286
500,481786
500,482286
500,482786
500,483286
500,483786
500,484286
500,484786
500,485286
500,485786
500,486286
500,486786
500,487286
500,487786
500,488286
500,488786
500,489286
500,489786
500,490286
500,490786
500,491286
500,491786
500,492286
500,492786
500,493286
500,493786
500,494286
500,494786
500,495286
500,495786
500,496286
500,496786
500,497286
500,497786
500,498286
500,498786
500,499286
500,499786
