_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,26.62970995903015,0,1763260060.219613,,,,,,,,,,,
7,27.516035318374634,119,1763260061.1059384,16.0,16.0,,,,,,,,,
33,28.12899923324585,538,1763260061.7189023,21.0,21.0,,,,,,,,,
41,28.313164234161377,729,1763260061.9030674,13.0,13.0,,,,,,,,,
47,28.45578932762146,826,1763260062.0456924,19.0,19.0,,,,,,,,,
64,28.85581088066101,1257,1763260062.445714,85.0,85.0,,,,,,,,,
74,29.240968465805054,1649,1763260062.8308716,48.0,48.0,,,,,,,,,
77,29.34931969642639,1738,1763260062.9392228,10.0,10.0,,,,,,,,,
88,29.711859941482544,2150,1763260063.301763,120.0,120.0,,,,,,,,,
102,30.298361778259277,2745,1763260063.888265,17.0,17.0,,,,,,,,,
104,30.392081022262573,2816,1763260063.9819841,,,5.0051137804985046e-05,0.038466036319732666,0.0005677249282598495,0.0,-0.003085806965827942,0.6200512647628784,0.00029838710906915367,960.0,26.427715301513672
133,31.69744563102722,4248,1763260065.2873487,109.0,109.0,,,,,,,,,
147,32.397807359695435,4992,1763260065.9877105,,,0.0002961549907922745,0.0896863341331482,-0.002775808796286583,0.0,-0.001582607626914978,0.5527434945106506,0.0002970814239233732,1011.0,24.704702377319336
149,32.54555654525757,5216,1763260066.1354597,230.0,230.0,,,,,,,,,
150,32.62466502189636,5248,1763260066.2145681,,,9.253714233636856e-05,0.5312702655792236,0.0035731857642531395,0.0,0.002043185755610466,0.6237931847572327,0.0002969278139062226,1016.0,25.167640686035156
155,32.99469780921936,5726,1763260066.584601,272.0,272.0,,,,,,,,,
157,33.09391260147095,5806,1763260066.6838157,80.0,80.0,,,,,,,,,
172,34.02302002906799,6784,1763260067.6129231,,,0.0004184180870652199,0.09145987033843994,0.00045735854655504227,0.0,0.004590715281665325,0.5842247605323792,0.00029600615380331874,1033.0,27.758337020874023
195,35.88358426094055,8064,1763260069.4734874,,,0.0001299707219004631,0.2609816789627075,0.0024800458922982216,0.0,-0.006736435927450657,0.5705650448799133,0.00029523810371756554,957.0,24.159957885742188
203,36.672430992126465,8448,1763260070.262334,,,7.487926632165909e-05,0.40234971046447754,7.385481148958206e-05,0.0,-0.0017729327082633972,0.5971018671989441,0.0002950076886918396,917.0,22.61638069152832
213,37.87376880645752,8960,1763260071.463672,,,2.7738511562347412e-05,0.49986588954925537,0.0006752274930477142,0.0,-0.0022684335708618164,0.5404456853866577,0.0002947004686575383,860.0,21.730867385864258
217,38.26519989967346,9104,1763260071.855103,44.0,44.0,,,,,,,,,
228,39.68879413604736,9728,1763260073.2786973,,,0.0004405975341796875,0.6303366422653198,0.005954716354608536,0.0,-0.00967445783317089,0.582236647605896,0.0002942396386060864,795.0,17.591550827026367
233,40.215811252593994,10067,1763260073.8057144,81.0,81.0,,,,,,,,,
251,42.22330284118652,11392,1763260075.813206,,,0.0004612412303686142,-0.009562253952026367,0.003667609766125679,0.0,-0.006544100120663643,0.5658005475997925,0.0002932411734946072,771.0,33.507713317871094
259,42.954002141952515,12160,1763260076.5439053,,,0.00035603437572717667,0.949908971786499,-0.003293241374194622,0.0,-0.0020420141518115997,0.5624876022338867,0.0002927803434431553,784.0,19.86681365966797
265,43.42073154449463,12682,1763260077.0106347,418.0,418.0,,,,,,,,,
273,44.12688589096069,13440,1763260077.716789,,,2.097431570291519e-05,8.404254913330078e-06,-6.986316293478012e-05,0.0,-0.0008512549102306366,0.5211727619171143,0.0002920122933574021,806.0,41.04147720336914
274,44.25290775299072,13568,1763260077.8428109,,,9.685195982456207e-05,-0.002072572708129883,-0.00024681538343429565,0.0,0.0013730861246585846,0.5906625986099243,0.00029193548834882677,808.0,19.18997573852539
292,45.622456789016724,14976,1763260079.21236,,,2.2960826754570007e-05,-0.0020667314529418945,-0.00027265772223472595,0.0,0.00010065361857414246,0.5777744054794312,0.00029109063325449824,824.0,32.12483215332031
321,48.07620573043823,17664,1763260081.6661088,,,1.154281198978424e-05,0.11054658889770508,-0.0007702391594648361,0.0,-0.0008823350071907043,0.5855097770690918,0.0002894777280744165,856.0,15.118289947509766
327,48.57124471664429,18176,1763260082.1611478,,,6.175599992275238e-06,-0.07987606525421143,0.000614541582763195,0.0,-0.001217380166053772,0.5553867816925049,0.00028917050804011524,861.0,13.571294784545898
330,48.79493689537048,18432,1763260082.38484,,,2.546887844800949e-05,0.00173264741897583,0.0016233595088124275,0.0,0.002475045621395111,0.5418842434883118,0.0002890168980229646,863.0,14.03019905090332
332,48.915560483932495,18560,1763260082.5054636,,,0.00010344292968511581,0.0005354881286621094,-0.0010265251621603966,0.0,-0.00033658742904663086,0.6000856161117554,0.0002889400930143893,865.0,28.79729652404785
337,49.40760159492493,19072,1763260082.9975047,,,0.0006149625405669212,0.010268926620483398,-0.001101951114833355,0.0,-0.007172383368015289,0.5971454381942749,0.000288632872980088,869.0,13.49168586730957
340,49.56157660484314,19322,1763260083.1514797,188.0,188.0,,,,,,,,,
370,52.19700336456299,21888,1763260085.7869065,,,0.0018329853191971779,0.5062366724014282,0.006660775281488895,0.001953125,-0.020486414432525635,0.5611627101898193,0.00028694316279143095,884.0,10.941723823547363
375,52.73166012763977,22400,1763260086.3215632,,,0.00048197153955698013,0.8770566582679749,0.0016012145206332207,0.0,-0.0044185323640704155,0.5801327228546143,0.00028663594275712967,886.0,8.689899444580078
396,54.567527770996094,24320,1763260088.157431,,,0.0002710893750190735,0.9496704339981079,0.0029226429760456085,0.0,-0.004465899895876646,0.6167680025100708,0.00028548386762849987,897.0,7.78590202331543
425,57.27027368545532,26752,1763260090.8601768,,,0.00013329647481441498,0.028904497623443604,0.002306511625647545,0.0,0.00830909051001072,0.5222871899604797,0.0002840245724655688,897.0,7.371082782745361
441,58.81743764877319,28288,1763260092.4073408,,,8.412357419729233e-05,0.35174840688705444,-0.00334955845028162,0.0,0.007521197199821472,0.5983152985572815,0.00028310291236266494,902.0,17.927387237548828
450,59.856181383132935,29184,1763260093.4460845,,,0.00038717593997716904,0.0008713006973266602,0.006116294302046299,0.0,-0.014948289841413498,0.5616694688796997,0.0002825652773026377,900.0,6.78230619430542
471,62.09718632698059,30976,1763260095.6870894,,,2.3691914975643158e-05,-0.00800788402557373,-0.0010086307302117348,0.0,-0.0007577333599328995,0.5689945816993713,0.0002814900071825832,894.0,5.400900840759277
481,63.13965368270874,31744,1763260096.7295568,,,8.981209248304367e-05,-0.0009560585021972656,0.0010299412533640862,0.0,-0.0008547976613044739,0.5038274526596069,0.0002810291771311313,889.0,5.025328636169434
490,63.90159368515015,32441,1763260097.4914968,299.0,299.0,,,,,,,,,
504,65.49588656425476,33408,1763260099.0857897,,,0.00027723517268896103,0.0377383828163147,-0.002286790870130062,0.0,-0.003070130944252014,0.5250835418701172,0.00028003071201965213,878.0,4.161291599273682
515,66.93909931182861,34205,1763260100.5290024,192.0,192.0,,,,,,,,,
530,69.03951072692871,35351,1763260102.6294138,152.0,152.0,,,,,,,,,
539,70.26779413223267,36059,1763260103.8576972,131.0,131.0,,,,,,,,,
547,71.29831647872925,36560,1763260104.8882196,161.0,161.0,,,,,,,,,
555,72.55017948150635,37142,1763260106.1400826,170.0,170.0,,,,,,,,,
559,73.11280965805054,37405,1763260106.7027128,150.0,150.0,,,,,,,,,
568,74.23843765258789,37980,1763260107.8283408,172.0,172.0,,,,,,,,,
595,79.56361865997314,40064,1763260113.1535218,,,2.7235597372055054e-05,0.4373844265937805,-0.002829110249876976,0.0,4.244782030582428e-05,0.49943166971206665,0.00027603688067756593,768.0,54.74454879760742
612,82.62780237197876,41728,1763260116.2177055,,,0.0016092024743556976,0.029391825199127197,0.00875995121896267,0.00390625,0.011057816445827484,0.5010468363761902,0.00027503841556608677,756.0,66.24445343017578
614,83.05995297431946,41984,1763260116.649856,,,0.0010095490142703056,-0.00925147533416748,-0.0015378417447209358,0.0,0.0018581598997116089,0.519079327583313,0.00027488480554893613,755.0,1.4727017879486084
630,86.10193824768066,43648,1763260119.6918414,500.0,500.0,0.0009426483884453773,-0.026659011840820312,0.008985892869532108,0.0,-0.001983094960451126,0.5469012260437012,0.00027388634043745697,744.0,35.349876403808594
636,87.22528100013733,44288,1763260120.815184,,,0.00013006851077079773,0.08956259489059448,-0.0018370971083641052,0.0,-0.0019953586161136627,0.4613479971885681,0.00027350231539458036,741.0,1.3065680265426636
640,87.96022367477417,44672,1763260121.5501268,,,9.793601930141449e-05,0.0033174753189086914,0.002419503405690193,0.0,-0.004057129845023155,0.5247368812561035,0.0002732719003688544,738.0,166.7822723388672
650,89.87133049964905,45696,1763260123.4612336,,,9.356997907161713e-05,-0.00031316280364990234,-0.00016493350267410278,0.0,-0.0006415694952011108,0.5379959940910339,0.00027265746030025184,732.0,222.3896026611328
664,92.40248084068298,47104,1763260125.992384,,,0.0002449462190270424,-0.0037397146224975586,-0.005774286575615406,0.0,-0.003453705459833145,0.5502938032150269,0.0002718126052059233,725.0,98.70706939697266
684,95.85087394714355,49024,1763260129.440777,,,0.0002114865928888321,0.17077714204788208,-0.0021607372909784317,0.0,0.0032942034304142,0.5603420734405518,0.0002706605300772935,716.0,0.6480855941772461
689,96.74908566474915,49536,1763260130.3389888,,,0.0005763648077845573,-0.058397531509399414,-0.005322261713445187,0.0,-0.004277821630239487,0.5329074263572693,0.00027035331004299223,714.0,0.5362520813941956
698,98.29939913749695,50432,1763260131.8893023,,,0.001912396401166916,0.8040916323661804,-0.010981850326061249,0.0,0.004394955933094025,0.4900609254837036,0.000269815674982965,711.0,0.3539271354675293
702,98.95375418663025,50816,1763260132.5436573,,,0.013426367193460464,0.798245906829834,0.00701315701007843,0.080078125,0.03381890058517456,0.5015720725059509,0.00026958525995723903,710.0,0.3995451331138611
707,99.65742540359497,51200,1763260133.2473285,,,0.0006129443645477295,0.055011868476867676,0.01003275066614151,0.0,-0.01777389645576477,0.5490337014198303,0.00026935484493151307,709.0,121.6334228515625
729,103.23771119117737,53248,1763260136.8276143,,,0.002181590534746647,0.9574701189994812,0.0042880987748503685,0.0,-0.011770129203796387,0.5049055814743042,0.00026812596479430795,702.0,0.1266767978668213
757,106.80003714561462,55295,1763260140.3899403,102.0,102.0,,,,,,,,,
762,107.73374533653259,55680,1763260141.3236485,,,0.0007020002231001854,0.9741009473800659,-0.007137862034142017,0.0,-0.0038584917783737183,0.511622965335846,0.00026666666963137686,693.0,14.196406364440918
767,108.30024147033691,55955,1763260141.8901446,118.0,118.0,,,,,,,,,
775,109.33696579933167,56490,1763260142.926869,138.0,138.0,,,,,,,,,
788,111.05696487426758,57340,1763260144.646868,121.0,121.0,,,,,,,,,
797,112.25978231430054,57817,1763260145.8496854,109.0,109.0,,,,,,,,,
806,113.54592418670654,58368,1763260147.1358273,,,0.0003590798005461693,0.989915668964386,-0.0018836883828043938,0.0,-0.0038922354578971863,0.5327641367912292,0.00026505376445129514,678.0,3.072556257247925
815,114.80878710746765,59008,1763260148.3986902,,,0.003021925687789917,0.9815890192985535,-0.007978124544024467,0.009765625,-0.014861755073070526,0.5395241379737854,0.00026466973940841854,675.0,2.2950387001037598
863,122.94044470787048,63616,1763260156.5303478,,,0.002452537417411804,0.2677317261695862,0.011606317013502121,0.0078125,-0.017039211466908455,0.5008442401885986,0.000261904759099707,666.0,26.463075637817383
872,124.47544574737549,64566,1763260158.0653489,500.0,500.0,,,,,,,,,
876,125.28835892677307,65024,1763260158.878262,,,0.0007972912862896919,0.473149836063385,0.0025010043755173683,0.0,-0.0074817463755607605,0.5074301362037659,0.0002610599040053785,664.0,0.19698107242584229
922,133.4020390510559,69632,1763260166.9919422,,,0.0020725075155496597,0.005668580532073975,-0.007006781175732613,0.0,0.00293823704123497,0.5108670592308044,0.00025829492369666696,657.0,0.001411907491274178
930,134.7724540233612,70400,1763260168.3623571,,,0.0026190076023340225,-0.6997389793395996,0.014826023951172829,0.0,-0.006935030221939087,0.47414523363113403,0.00025783409364521503,656.0,0.01402502041310072
938,136.13457202911377,71176,1763260169.7244751,500.0,500.0,,,,,,,,,
941,136.7822458744049,71552,1763260170.372149,,,0.0044398317113518715,-0.5718457698822021,0.007841242477297783,0.0078125,-0.02764972299337387,0.46364206075668335,0.00025714284856803715,654.0,0.0011103942524641752
942,136.84585046768188,71676,1763260170.4357536,500.0,500.0,,,,,,,,,
948,137.9536590576172,72192,1763260171.5435622,,,0.0005830591544508934,-0.0005249977111816406,0.0058912476524710655,0.0,-0.0010855011641979218,0.4144298732280731,0.00025675882352516055,653.0,121.92121124267578
974,142.69792342185974,74880,1763260176.2878265,,,0.0007132068276405334,-0.0540771484375,0.002729283645749092,0.001953125,-0.0017530424520373344,0.4555484354496002,0.0002551459183450788,649.0,0.007660028524696827
980,143.84380865097046,75520,1763260177.4337118,,,0.000370916910469532,-0.36990606784820557,-0.0006205225363373756,0.0,-0.008013665676116943,0.44534409046173096,0.0002547618933022022,648.0,0.00038754940032958984
985,144.74240851402283,76032,1763260178.3323116,,,0.008006451651453972,-0.14441514015197754,0.03225968778133392,0.017578125,-0.02458595111966133,0.4705713093280792,0.00025445467326790094,648.0,0.0006128007080405951
995,146.6654908657074,77056,1763260180.255394,,,0.0018371939659118652,-0.1797715425491333,-0.024624455720186234,0.0,0.01096310093998909,0.4396078586578369,0.0002538402331992984,646.0,0.000275613070698455
997,146.91310214996338,77184,1763260180.5030053,,,0.0002511627972126007,-0.0003705024719238281,-0.002315538004040718,0.0,0.00491342693567276,0.45840954780578613,0.00025376342819072306,646.0,301.3157653808594
1015,150.35922527313232,79104,1763260183.9491284,,,7.973797619342804e-05,0.06372100114822388,-0.0032303892076015472,0.0,-0.0016237609088420868,0.48622530698776245,0.00025261135306209326,643.0,3.9942082366906106e-05
