_runtime,losses/approx_kl,losses/policy_loss,_timestamp,charts/learning_rate,losses/entropy,charts/episodic_length,losses/value_loss,losses/clipfrac,_step,charts/SPS,charts/episodic_return,global_step,losses/old_approx_kl,losses/explained_variance
372.9782428741455,6.719306111335754e-05,-0.0012584254145622253,1763260431.412978,0.0001734255056362599,0.5159170627593994,,370.6465148925781,0.0,2280,608.0,,211072,-0.0007867589592933655,-0.0002503395080566406
374.64822912216187,4.499778151512146e-05,-0.0011604111641645432,1763260433.0829642,0.00017250384553335607,0.5572222471237183,,656.88232421875,0.0,2295,610.0,,212608,0.0007729046046733856,9.834766387939453e-06
375.04956555366516,0.0012985672801733017,-0.008147388696670532,1763260433.4843006,0.0001722734305076301,0.5523183941841125,,8.250089013017714e-05,0.001953125,2298,610.0,,212992,-0.005053969100117683,-0.15782177448272705
376.3282198905945,0.0016773166134953499,-0.017574571073055267,1763260434.762955,0.00017158218543045223,0.5970874428749084,,0.0029957685619592667,0.001953125,2310,611.0,,214144,-0.00432091299444437,-0.7171928882598877
376.6174840927124,0.001032983884215355,0.0033688880503177643,1763260435.0522192,0.0001714285754133016,0.6259497404098511,,8.662162144901231e-05,0.001953125,2312,612.0,,214400,0.006895454600453377,-0.5579330921173096
377.20046067237854,,,1763260435.6351957,,,434.0,,,2318,,434.0,214945,,
377.73753476142883,3.265589475631714e-05,-0.00013239309191703796,1763260436.1722698,0.00017081413534469903,0.5966879725456238,,0.00013888832472730428,0.0,2322,613.0,,215424,0.00019894912838935852,0.11002886295318604
377.80708146095276,,,1763260436.2418165,,,79.0,,,2324,,79.0,215524,,
378.35457587242126,,,1763260436.789311,,,500.0,,,2329,,500.0,216024,,
379.4896330833435,0.00026633404195308685,-0.0027444884181022644,1763260437.9243681,0.00016989247524179518,0.5570321679115295,,0.0038438558112829924,0.0,2339,614.0,,216960,0.00523817352950573,-3.5038270950317383
379.8908853530884,0.0003117155283689499,-0.014752455055713654,1763260438.3256204,0.00016966206021606922,0.6053716540336609,,223.41722106933594,0.0,2343,614.0,,217344,-0.002850998193025589,0.0008764266967773438
380.42998719215393,3.547687083482742e-05,-0.0015282444655895233,1763260438.8647223,0.00016935484018176794,0.5283145904541016,,184.9381866455078,0.0,2348,615.0,,217856,3.362726420164108e-05,9.08970832824707e-05
381.1245300769806,0.00021089613437652588,-0.002474547363817692,1763260439.5592651,0.00016897081513889134,0.5475529432296753,,0.00025271132471971214,0.0,2354,615.0,,218496,-0.0007940307259559631,0.11339008808135986
382.106249332428,0.0005648713558912277,0.002922896295785904,1763260440.5409844,0.0001684331800788641,0.48852837085723877,,0.003897328395396471,0.0,2363,616.0,,219392,0.0021562259644269943,-0.08542108535766602
385.0580928325653,0.0007055522873997688,-0.008461929857730865,1763260443.492828,0.00016682027489878237,0.6083167791366577,,0.0001680015993770212,0.0,2389,619.0,,222080,-0.004460799507796764,-0.011071205139160156
385.6084084510803,0.0008793259039521217,-0.003487706184387207,1763260444.0431435,0.0001665130548644811,0.5741046667098999,,0.0001988918229471892,0.0,2394,619.0,,222592,-0.004496653564274311,0.23720860481262207
387.2865421772003,0.0022224755957722664,-0.006971662864089012,1763260445.7212772,0.00016559139476157725,0.5457823276519775,,8.505969162797555e-05,0.0,2409,620.0,,224128,-0.003995141945779324,-0.1101694107055664
389.1073548793793,2.4165958166122437e-05,0.0018545836210250854,1763260447.54209,0.00016459292965009809,0.503800094127655,,209.55743408203125,0.0,2426,622.0,,225792,-0.0016431864351034164,0.00023096799850463867
389.5510935783386,,,1763260447.9858286,,,500.0,,,2430,,500.0,226239,,
391.7883598804474,0.0018299305811524391,0.0005744397640228271,1763260450.223095,0.000163133634487167,0.6120440363883972,,0.00011734962754417211,0.0,2449,624.0,,228224,0.013084479607641697,0.10149592161178589
393.49614238739014,0.0006156973540782928,-0.014198390766978264,1763260451.9308774,0.00016221197438426316,0.5310417413711548,,329.8695373535156,0.0,2465,625.0,,229760,0.00420503132045269,0.00015467405319213867
396.5423605442047,0.0014379993081092834,-0.02054779976606369,1763260454.9770956,0.00016059908375609666,0.5702530741691589,,0.004968400578945875,0.0,2491,627.0,,232448,-0.0003810413181781769,-0.30382513999938965
396.8298056125641,0.0003775302320718765,0.005904659628868103,1763260455.2645407,0.00016044547373894602,0.5151206254959106,,8.225474448408931e-05,0.0,2493,628.0,,232704,-0.0024925507605075836,-0.10332226753234863
398.4232425689697,0.0001510651782155037,-0.001425519585609436,1763260456.8579776,0.00015967742365319282,0.5236806869506836,,0.0029879643116146326,0.0,2506,628.0,,233984,0.0001546340063214302,0.005226731300354004
399.3144099712372,9.713880717754364e-05,0.000108400359749794,1763260457.749145,0.0001592165936017409,0.5396267175674438,,397.12420654296875,0.0,2514,629.0,,234752,-0.0013553611934185028,0.0003248453140258789
399.43772983551025,0.00012360699474811554,0.003314357250928879,1763260457.872465,0.00015913978859316558,0.5440375208854675,,0.0032425331883132458,0.0,2515,629.0,,234880,-0.0031038857996463776,0.011103212833404541
400.0180513858795,6.507057696580887e-05,-0.0011902153491973877,1763260458.4527864,0.0001588325685588643,0.5850589275360107,,0.0033453681971877813,0.0,2520,629.0,,235392,0.0019431570544838905,0.004727602005004883
401.4428782463074,,,1763260459.8776133,,,500.0,,,2533,,500.0,236739,,
402.2855942249298,0.0003240630030632019,-0.003609057515859604,1763260460.7203293,0.00015760368842165917,0.5181819796562195,,0.0054647792130708694,0.0,2540,631.0,,237440,0.004657715559005737,0.08336752653121948
403.5471384525299,0.0018558595329523087,-0.009829487651586533,1763260461.9818735,0.00015714285837020725,0.4843711853027344,,6.759813550161198e-05,0.0,2547,631.0,,238208,0.0005859453231096268,0.6886290311813354
406.7361509799957,0.0006165998056530952,-0.0005695484578609467,1763260465.170886,0.00015576036821585149,0.50662761926651,,9.203991066897288e-05,0.0,2570,632.0,,240512,0.0006174920126795769,0.08564108610153198
406.88554096221924,0.0007450208067893982,-0.00013153254985809326,1763260465.320276,0.00015568356320727617,0.520302951335907,,0.00012245189282111824,0.0,2571,632.0,,240640,0.005109552294015884,0.11362814903259277
407.70935320854187,0.00043247174471616745,-0.005094517022371292,1763260466.1440883,0.00015537634317297488,0.4959275424480438,,9.600790508557111e-05,0.0,2576,632.0,,241152,-0.004830789752304554,-0.021360039710998535
407.76075553894043,,,1763260466.1954906,,,500.0,,,2577,,500.0,241239,,
