_step,_runtime,global_step,_timestamp,charts/episodic_length,charts/episodic_return,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
0,24.449840307235718,0,1763260045.2992742,,,,,,,,,,,
7,26.02493667602539,134,1763260046.8743706,38.0,38.0,,,,,,,,,
33,26.53501534461975,678,1763260047.3844492,31.0,31.0,,,,,,,,,
41,26.70845866203308,866,1763260047.5578926,42.0,42.0,,,,,,,,,
47,26.835144519805908,1011,1763260047.6845784,11.0,11.0,,,,,,,,,
64,27.29883360862732,1483,1763260048.1482675,31.0,31.0,,,,,,,,,
74,27.65249276161194,1888,1763260048.5019267,93.0,93.0,,,,,,,,,
77,27.870314121246338,2048,1763260048.719748,,,0.0006320085376501083,-0.07449054718017578,0.007841886952519417,0.0,-0.009919971227645874,0.6308028101921082,0.0002988479391206056,1020.0,28.11923599243164
88,28.253775596618652,2535,1763260049.1032095,58.0,58.0,,,,,,,,,
102,28.967114210128784,3292,1763260049.816548,92.0,92.0,,,,,,,,,
104,29.05018138885498,3328,1763260049.8996153,,,0.0007415739819407463,-0.01887798309326172,0.011186030693352222,0.0,-0.0031115692108869553,0.5631855726242065,0.0002980798890348524,1044.0,19.347137451171875
133,30.779836654663086,5248,1763260051.6292706,,,0.00028857309371232986,-0.17007791996002197,0.003500065766274929,0.0,-0.007038787007331848,0.5732929706573486,0.0002969278139062226,1067.0,30.273876190185547
147,31.305442571640015,5876,1763260052.1548765,52.0,52.0,,,,,,,,,
149,31.406928300857544,5961,1763260052.2563622,85.0,85.0,,,,,,,,,
150,31.493804454803467,6016,1763260052.3432384,,,2.876482903957367e-05,-0.00723111629486084,0.0002634674310684204,0.0,-0.00022548437118530273,0.5698473453521729,0.00029646698385477066,1068.0,22.051462173461914
155,31.722853899002075,6272,1763260052.5722878,,,0.000209711492061615,0.5213783979415894,-0.0011629201471805573,0.0,0.000773262232542038,0.5928705930709839,0.00029631337383762,1070.0,18.580886840820312
157,31.74734616279602,6329,1763260052.59678,29.0,29.0,,,,,,,,,
172,32.68206310272217,7363,1763260053.531497,70.0,70.0,,,,,,,,,
195,34.101940870285034,8956,1763260054.9513748,93.0,93.0,,,,,,,,,
203,34.91090703010559,9485,1763260055.760341,231.0,231.0,,,,,,,,,
213,35.972923278808594,10240,1763260056.8223572,,,0.0001234179362654686,0.3173147439956665,0.0012122867628932,0.0,-0.0086490698158741,0.5837298631668091,0.0002939324185717851,1012.0,18.766834259033203
217,36.553218364715576,10621,1763260057.4026523,125.0,125.0,,,,,,,,,
228,37.969521045684814,11337,1763260058.818955,171.0,171.0,,,,,,,,,
233,38.94639611244202,11776,1763260059.79583,,,0.0012330235913395882,0.834709644317627,0.004880393855273724,0.0,-0.011629789136350155,0.5908718705177307,0.00029301075846888125,900.0,16.75957679748535
