_runtime,charts/episodic_length,losses/policy_loss,losses/old_approx_kl,_step,_timestamp,losses/entropy,charts/episodic_return,charts/SPS,losses/value_loss,charts/learning_rate,losses/explained_variance,global_step,losses/approx_kl,losses/clipfrac
314.9379332065582,,-0.009458497166633606,-0.007011105306446552,3398,1763260400.2833881,0.5192376971244812,,1104.0,0.0003572556306608021,0.00010952381126116961,-0.4513469934463501,317568,0.0012634014710783958,0.001953125
315.1994364261627,,0.0021869223564863205,0.006090634502470493,3401,1763260400.5448914,0.5830590128898621,,1104.0,0.0035160155966877937,0.00010937020124401897,-0.7524623870849609,317824,9.001512080430984e-05,0.0
315.6389009952545,,0.0012865439057350159,0.0024035852402448654,3406,1763260400.984356,0.4861844778060913,,1104.0,0.003568713553249836,0.00010906298120971769,-0.16056430339813232,318336,0.00015616044402122498,0.0
315.74807143211365,,0.00037951208651065826,-0.00062598567456007,3407,1763260401.0935264,0.5636947154998779,,1104.0,0.0002288325922563672,0.00010898617620114237,0.020384907722473145,318464,0.00021178927272558212,0.0
316.8028016090393,500.0,,,3419,1763260402.1482565,,500.0,,,,,319672,,
317.481449842453,,0.0010953303426504135,-0.002980349585413933,3426,1763260402.8269048,0.5559878349304199,,1104.0,0.003317734692245722,0.00010783410107251257,-0.2361295223236084,320384,6.580725312232971e-05,0.0
317.7011444568634,,0.010084547102451324,0.0012156860902905464,3428,1763260403.0465994,0.5210635662078857,,1104.0,0.0002354125026613474,0.00010768049105536193,-0.19087040424346924,320640,0.0007735630497336388,0.0
318.29379653930664,,-0.003484334796667099,0.006093831732869148,3435,1763260403.6392515,0.5832698941230774,,1104.0,543.4069213867188,0.00010729646601248533,-1.0132789611816406e-05,321280,0.00022150762379169464,0.0
319.6863446235657,,9.92901623249054e-05,0.0007751956582069397,3450,1763260405.0317996,0.535529613494873,,1104.0,0.0032216254621744156,0.00010637480590958148,-0.08361279964447021,322816,0.0001282673329114914,0.0
319.79685831069946,,-0.0011300817131996155,-0.00039420463144779205,3451,1763260405.1423132,0.536094069480896,,1104.0,0.00029031652957201004,0.00010629800090100616,0.0035911202430725098,322944,4.930421710014343e-06,0.0
320.8273901939392,,-0.0029444731771945953,-0.001990754157304764,3462,1763260406.1728451,0.5175570249557495,,1104.0,0.00021771376486867666,0.00010560675582382828,-0.1182699203491211,324096,0.00017918646335601807,0.0
322.08273339271545,,0.002735324203968048,0.006079011596739292,3476,1763260407.4281883,0.4862465262413025,,1104.0,0.00040473672561347485,0.00010476190800545737,-0.10895240306854248,325504,0.00021726731210947037,0.0
322.30605268478394,,0.00859437882900238,-0.0020632632076740265,3479,1763260407.6515076,0.5075968503952026,,1104.0,698.13671875,0.00010460829798830673,0.00029754638671875,325760,0.00019842013716697693,0.0
324.0406754016876,,0.0050980690866708755,0.006470487453043461,3498,1763260409.3861303,0.5409398674964905,,1104.0,750.5455322265625,0.00010345622285967693,3.11732292175293e-05,327680,0.00016557704657316208,0.0
324.48199677467346,,-0.003839723765850067,-0.0014627054333686829,3503,1763260409.8274517,0.5594044923782349,,1104.0,564.8577270507812,0.00010314900282537565,7.426738739013672e-05,328192,0.00012305565178394318,0.0
325.40158224105835,,0.0001650676131248474,-0.0007487088441848755,3513,1763260410.7470372,0.5165002346038818,,1104.0,362.7958068847656,0.00010253456275677308,1.1026859283447266e-05,329216,2.0876526832580566e-05,0.0
326.5377094745636,,-0.0015935488045215607,-0.0015490269288420677,3525,1763260411.8831644,0.5530569553375244,,1105.0,0.0002541877329349518,0.00010176651267101988,0.028052806854248047,330496,0.00023636873811483383,0.0
327.57639169692993,500.0,,,3537,1763260412.9218466,,500.0,,,,,331672,,
329.3027067184448,,-0.0038627460598945618,-0.004662415012717247,3554,1763260414.6481616,0.5324515104293823,,1105.0,0.00024084627511911094,9.99231924652122e-05,-0.004047513008117676,333568,0.0002404041588306427,0.0
329.3382759094238,500.0,,,3555,1763260414.6837308,,500.0,,,,,333672,,
331.24875950813293,,-0.006012752652168274,-0.004758009687066078,3576,1763260416.5942144,0.5215698480606079,,1105.0,469.0989074707031,9.861751459538937e-05,-4.1365623474121094e-05,335744,0.0003423783928155899,0.0
331.4674801826477,,0.0020075440406799316,0.004615669138729572,3578,1763260416.812935,0.5701012015342712,,1105.0,0.0002618403814267367,9.846390457823873e-05,-0.012751460075378418,336000,0.00010893773287534714,0.0
331.6875698566437,,0.00046960264444351196,0.0005145929753780365,3581,1763260417.0330248,0.6164990067481995,,1105.0,510.73443603515625,9.831029456108809e-05,3.17692756652832e-05,336256,1.0441988706588745e-05,0.0
332.4938979148865,,-0.0021985266357660294,-0.0009817546233534813,3589,1763260417.8393528,0.5049614310264587,,1105.0,0.00029707117937505245,9.777265950106084e-05,0.031704843044281006,337152,5.407538264989853e-05,0.0
334.6457965373993,,0.0009550824761390686,-0.0015412233769893646,3613,1763260419.9912515,0.593536913394928,,1105.0,0.0001807993248803541,9.631336433812976e-05,-0.06213951110839844,339584,9.732507169246674e-05,0.0
335.47112822532654,,-0.009133264422416687,-0.005637169815599918,3622,1763260420.8165832,0.5178766846656799,,1105.0,0.00023825219250284135,9.577572927810252e-05,-0.2456456422805786,340480,0.0005173897370696068,0.0
336.993807554245,500.0,,,3640,1763260422.3392625,,500.0,,,,,342270,,
338.46357250213623,,-0.0008189156651496887,-0.001980411820113659,3656,1763260423.8090274,0.5819014310836792,,1105.0,449.435302734375,9.377879905514419e-05,0.0003879070281982422,343808,1.8273480236530304e-05,0.0
339.6010413169861,,-0.0016523227095603943,0.0009233066812157631,3669,1763260424.9464962,0.5712907910346985,,1105.0,0.00027956528356298804,9.30107562453486e-05,-0.05888211727142334,345088,1.51144340634346e-05,0.0
340.5247778892517,,-0.0017234459519386292,0.0018054069951176643,3679,1763260425.8702328,0.5670462846755981,,1105.0,0.0003696473140735179,9.239631617674604e-05,0.0732225775718689,346112,5.871336907148361e-05,0.0
340.74996733665466,,-0.00096091628074646,3.2007694244384766e-05,3683,1763260426.0954223,0.5268802642822266,,1105.0,274.343017578125,9.22427061595954e-05,7.891654968261719e-05,346368,2.3562461137771606e-06,0.0
340.8587553501129,,-0.0009551458060741425,0.0020320601761341095,3684,1763260426.2042103,0.5557405352592468,,1105.0,0.0058859470300376415,9.216590115102008e-05,-0.24551606178283691,346496,7.194653153419495e-05,0.0
343.3996443748474,,0.001257721334695816,-0.00043806247413158417,3711,1763260428.7450993,0.5785489678382874,,1105.0,0.0003797044628299773,9.047619096236303e-05,-0.11428391933441162,349312,4.49400395154953e-05,0.0
343.51340913772583,,7.045269012451172e-05,0.0005776882171630859,3713,1763260428.858864,0.6149160861968994,,1105.0,305.55267333984375,9.039938595378771e-05,1.3172626495361328e-05,349440,9.601935744285583e-06,0.0
343.7322862148285,,-0.006501289084553719,-0.010990194976329803,3715,1763260429.0777411,0.5783064961433411,,1105.0,0.00028805850888602436,9.024577593663707e-05,0.1215638518333435,349696,0.00047587789595127106,0.0
345.12924122810364,500.0,,,3731,1763260430.4746962,,500.0,,,,,351323,,
345.4614975452423,,-0.0031982362270355225,-1.7197802662849426e-05,3734,1763260430.8069525,0.543373703956604,,1105.0,0.00041366208461113274,8.909370080800727e-05,-0.12213289737701416,351616,0.0002263784408569336,0.0
347.38703513145447,,0.0011139735579490662,-0.016257213428616524,3755,1763260432.73249,0.5081415176391602,,1105.0,0.0011975489323958755,8.778801566222683e-05,-3.744523048400879,353792,0.002022339031100273,0.0
349.23443603515625,,-0.003299988806247711,-0.001009482890367508,3775,1763260434.579891,0.5577253103256226,,1105.0,0.0004267197218723595,8.655914280097932e-05,0.2533649802207947,355840,0.00010015815496444702,0.0
349.5975971221924,,-0.001336120069026947,-0.0009313821792602539,3779,1763260434.943052,0.49064695835113525,,1105.0,0.0009593414724804461,8.632872777525336e-05,0.4243873357772827,356224,0.0004975255578756332,0.0
351.80899715423584,500.0,,,3804,1763260437.154452,,500.0,,,,,358737,,
352.11206579208374,,-0.0012452900409698486,0.0019070813432335854,3807,1763260437.4575207,0.5807812213897705,,1105.0,0.00028307223692536354,8.463901758659631e-05,-0.2636457681655884,359040,3.701355308294296e-05,0.0
355.7353103160858,,0.0015265271067619324,0.00848108809441328,3847,1763260441.0807652,0.5659441947937012,,1106.0,0.0002453498018439859,8.218125731218606e-05,-0.315879225730896,363136,0.0003230636939406395,0.0
358.61252093315125,,-0.0009959377348423004,-0.0015520518645644188,3879,1763260443.9579759,0.5927495360374451,,1106.0,0.0029827437829226255,8.026113937376067e-05,-0.10014200210571289,366336,3.0049122869968414e-05,0.0
358.97741866111755,,0.0005190800875425339,-0.0004991814494132996,3883,1763260444.3228736,0.5749664306640625,,1106.0,511.07012939453125,8.003072434803471e-05,1.0132789611816406e-05,366720,2.820044755935669e-06,0.0
359.09454011917114,,0.0004999097436666489,0.0004918081685900688,3884,1763260444.439995,0.5463758111000061,,1106.0,0.0031701121479272842,7.995391933945939e-05,-0.15711522102355957,366848,1.6641803085803986e-05,0.0
359.32999181747437,500.0,,,3887,1763260444.6754467,,500.0,,,,,367148,,
359.75641417503357,,-0.0017351973801851273,-0.003147207200527191,3891,1763260445.101869,0.5382918119430542,,1106.0,0.0003533294366206974,7.949308928800747e-05,-0.1789414882659912,367616,0.00016543827950954437,0.0
360.4017598628998,,-0.002716958522796631,0.0015596617013216019,3898,1763260445.7472148,0.5118931531906128,,1106.0,479.9473876953125,7.910906424513087e-05,2.753734588623047e-05,368256,9.770877659320831e-05,0.0
361.6534893512726,,-0.0008758865296840668,-0.0007285755127668381,3912,1763260446.9989443,0.5226040482521057,,1106.0,491.97125244140625,7.826420915080234e-05,-0.00016605854034423828,369664,5.449540913105011e-05,0.0
361.98532009124756,,0.0018092244863510132,-0.0009716199710965157,3915,1763260447.330775,0.5448868274688721,,1106.0,0.0003716560604516417,7.803379412507638e-05,-0.12169206142425537,370048,0.0001543750986456871,0.0
363.13321924209595,,-0.0011003687977790833,0.002454807050526142,3928,1763260448.4786742,0.5261408686637878,,1106.0,0.0025435127317905426,7.726574403932318e-05,0.019998550415039062,371328,7.06678256392479e-05,0.0
364.63721084594727,,-0.0010843798518180847,-0.000886804424226284,3944,1763260449.9826658,0.5859643816947937,,1106.0,0.0003383427392691374,7.626727892784402e-05,-0.15879034996032715,372992,2.3900531232357025e-05,0.0
364.7464988231659,,-0.00020038709044456482,-0.0012477394193410873,3945,1763260450.0919538,0.5790829062461853,,1106.0,0.000309608323732391,7.61904739192687e-05,-0.0741645097732544,373120,6.295740604400635e-06,0.0
364.7582800388336,500.0,,,3946,1763260450.103735,,500.0,,,,,373148,,
365.567542552948,,-0.0061873216181993484,-0.0018558390438556671,3954,1763260450.9129975,0.5733488202095032,,1106.0,0.0003992017882410437,7.565283885924146e-05,-0.16870200634002686,374016,0.00021013058722019196,0.0
366.40113282203674,,0.00023756176233291626,0.0018725581467151642,3963,1763260451.7465878,0.5584664344787598,,1106.0,0.0004770320956595242,7.511520379921421e-05,-0.7402945756912231,374912,6.340071558952332e-05,0.0
366.9551498889923,,-0.0021378621459007263,-0.0006523067131638527,3969,1763260452.3006048,0.5541242361068726,,1106.0,0.00034161488292738795,7.473118603229523e-05,-0.4872974157333374,375552,0.00011861231178045273,0.0
367.98618054389954,,0.0009036101400852203,0.0011212565004825592,3981,1763260453.3316355,0.58036869764328,,1106.0,799.005859375,7.403994095511734e-05,-2.1457672119140625e-05,376704,5.869939923286438e-05,0.0
368.2066264152527,,-0.0003345571458339691,-0.002335204742848873,3983,1763260453.5520813,0.6008099913597107,,1106.0,0.0005118941771797836,7.38863309379667e-05,-0.016492009162902832,376960,1.8588267266750336e-05,0.0
369.4897840023041,,0.0018215999007225037,0.0015360070392489433,3997,1763260454.835239,0.5917351245880127,,1106.0,0.0023214956745505333,7.304147584363818e-05,0.05968445539474487,378368,5.623605102300644e-05,0.0
371.66896057128906,,0.00040074437856674194,-0.0010885931551456451,4020,1763260457.0144155,0.6250780820846558,,1106.0,0.002842369955033064,7.15821806807071e-05,-0.03375113010406494,380800,7.482431828975677e-05,0.0
375.22953057289124,,0.00013560056686401367,-0.003349541686475277,4059,1763260460.5749855,0.5916979312896729,,1106.0,0.0030499964486807585,6.920122541487217e-05,-1.4781951904296875e-05,384768,2.8063543140888214e-05,0.0
377.80989813804626,500.0,,,4087,1763260463.155353,,500.0,,,,,387648,,
378.159117937088,,-0.0004915148019790649,0.003052782267332077,4091,1763260463.5045729,0.5470860004425049,,1106.0,0.0006237331544980407,6.728110747644678e-05,-0.0676490068435669,387968,0.00012184120714664459,0.0
379.42494535446167,,-0.0021376386284828186,-0.001480807550251484,4105,1763260464.7704003,0.5595071315765381,,1106.0,0.0024548363871872425,6.643625238211825e-05,0.03847002983093262,389376,4.583876579999924e-05,0.0
379.75384521484375,,0.0002955980598926544,-0.00014894362539052963,4109,1763260465.0993001,0.5850588083267212,,1106.0,382.9251708984375,6.62058373563923e-05,-2.7179718017578125e-05,389760,6.8461522459983826e-06,0.0
380.34269857406616,,-0.0011116713285446167,-0.001027621328830719,4115,1763260465.6881535,0.6134128570556641,,1106.0,0.0028052437119185925,6.582181231351569e-05,-0.023009181022644043,390400,1.4299526810646057e-05,0.0
380.6730377674103,,-0.0021895170211791992,0.0035061901435256004,4119,1763260466.0184927,0.5083209276199341,,1106.0,548.4199829101562,6.559139728778973e-05,-0.00011563301086425781,390784,6.244238466024399e-05,0.0
382.937371969223,,-0.0016225576400756836,-0.003041580319404602,4144,1763260468.282827,0.5244449377059937,,1106.0,0.0023050098679959774,6.405529711628333e-05,-0.04215216636657715,393344,0.00011990219354629517,0.0
383.52153849601746,,0.0010654404759407043,0.005448539741337299,4150,1763260468.8669934,0.6011840105056763,,1106.0,0.000541958783287555,6.367127207340673e-05,-0.09564995765686035,393984,0.0002457881346344948,0.0
385.10353994369507,,-0.001782003790140152,0.00035204552114009857,4168,1763260470.4489949,0.5794755816459656,,1106.0,535.1048583984375,6.259600922930986e-05,-6.568431854248047e-05,395776,7.298961281776428e-05,0.0
386.6110875606537,,-0.0031483620405197144,-0.0016513420268893242,4184,1763260471.9565425,0.5473769307136536,,1106.0,0.0006699308287352324,6.15975441178307e-05,-0.22591757774353027,397440,0.00013903062790632248,0.0
387.52545976638794,,-0.004034668207168579,0.002666677348315716,4194,1763260472.8709147,0.5708033442497253,,1106.0,0.0005589877837337554,6.098310404922813e-05,-0.03001105785369873,398464,0.0003079427406191826,0.0
387.9676253795624,,-0.0002687796950340271,-0.0018766866996884346,4199,1763260473.3130803,0.5951164364814758,,1106.0,0.0008358024060726166,6.067588401492685e-05,0.08853530883789062,398976,1.941528171300888e-05,0.0
390.2440571784973,,-0.0004913881421089172,0.00042432360351085663,4224,1763260475.589512,0.567302942276001,,1106.0,0.0008951443014666438,5.9139783843420446e-05,-0.6822997331619263,401536,2.2310763597488403e-05,0.0
390.7118682861328,,-0.0012274030596017838,0.0006558876484632492,4229,1763260476.0573232,0.5834576487541199,,1106.0,0.0007110893493518233,5.8832563809119165e-05,-0.17145073413848877,402048,1.6519799828529358e-05,0.0
391.9621059894562,,-0.000568930059671402,-0.0012672822922468185,4243,1763260477.307561,0.5814541578292847,,1106.0,0.0007312062662094831,5.798771235276945e-05,0.060563862323760986,403456,6.604008376598358e-05,0.0
392.1839175224304,,-0.0007391497492790222,0.000644083134829998,4246,1763260477.5293725,0.4988521933555603,,1106.0,487.2864074707031,5.783410233561881e-05,-4.374980926513672e-05,403712,1.4948658645153046e-05,0.0
392.77325344085693,,-0.0019183158874511719,7.538869976997375e-05,4252,1763260478.1187084,0.5741962194442749,,1106.0,0.0023191901855170727,5.745007729274221e-05,-0.09898650646209717,404352,5.638971924781799e-05,0.0
392.99017333984375,,-0.006870381534099579,0.00031783897429704666,4254,1763260478.3356283,0.573436975479126,,1106.0,0.0005096224485896528,5.729646727559157e-05,-0.1913607120513916,404608,0.0001629488542675972,0.0
393.018518447876,500.0,,,4255,1763260478.3639734,,500.0,,,,,404683,,
394.71415400505066,,-0.00038528814911842346,0.0008222358301281929,4273,1763260480.059609,0.5779916048049927,,1106.0,0.0005760319763794541,5.6144392146961764e-05,0.2528712749481201,406528,6.667245179414749e-05,0.0
394.9352443218231,,2.205371856689453e-06,0.001413574442267418,4276,1763260480.2806993,0.5227827429771423,,1106.0,390.65667724609375,5.599078212981112e-05,0.0003581047058105469,406784,6.532669067382812e-05,0.0
395.0449981689453,,-0.0016492456197738647,-0.0019346848130226135,4277,1763260480.390453,0.48786261677742004,,1106.0,0.0025654351338744164,5.59139771212358e-05,0.2834296226501465,406912,2.6088207960128784e-05,0.0
395.1541886329651,,-0.006873026490211487,0.00514230877161026,4278,1763260480.4996436,0.5340620875358582,,1107.0,0.0007235299563035369,5.583717211266048e-05,-0.017232179641723633,407040,0.0002776551991701126,0.0
396.0661699771881,,-0.003751564770936966,-0.00021193455904722214,4288,1763260481.411625,0.5824441909790039,,1107.0,0.00036697948235087097,5.522273568203673e-05,-0.12681972980499268,408064,4.761386662721634e-05,0.0
396.17803931236267,,-0.0009376108646392822,-0.0024488260969519615,4290,1763260481.5234942,0.5072439312934875,,1107.0,326.31591796875,5.514593067346141e-05,1.5616416931152344e-05,408192,3.307219594717026e-05,0.0
396.3979229927063,,-0.00021697580814361572,0.0004624072462320328,4292,1763260481.743378,0.5860232710838318,,1107.0,0.00047023294609971344,5.499232065631077e-05,-0.044315338134765625,408448,9.3802809715271e-06,0.0
398.36728048324585,500.0,,,4314,1763260483.7127354,,500.0,,,,,410683,,
398.8228063583374,,0.0003183335065841675,0.0021674511954188347,4318,1763260484.1682613,0.5340408086776733,,1107.0,0.0004058145568706095,5.337941547622904e-05,-0.12046635150909424,411136,2.8458423912525177e-05,0.0
401.32806849479675,,-0.00015589967370033264,0.00029934942722320557,4346,1763260486.6735234,0.5788960456848145,,1107.0,0.0007572638569399714,5.1689708925550804e-05,-0.5222064256668091,413952,1.3113021850585938e-06,0.0
403.07707142829895,500.0,,,4366,1763260488.4225264,,500.0,,,,,415943,,
403.6024067401886,,0.0003296509385108948,-0.00023211073130369186,4372,1763260488.9478617,0.5199282169342041,,1107.0,634.6953735351562,5.01536087540444e-05,-0.0001342296600341797,416512,5.013309419155121e-06,0.0
404.07513666152954,,0.001468941569328308,0.001561095006763935,4377,1763260489.4205916,0.528517484664917,,1107.0,239.0367889404297,4.984638871974312e-05,-8.90493392944336e-05,417024,2.6726163923740387e-05,0.0
404.18511962890625,,0.0005939528346061707,-0.0007843906059861183,4378,1763260489.5305746,0.5628922581672668,,1107.0,0.0023676762357354164,4.97695837111678e-05,0.16606676578521729,417152,2.252589911222458e-05,0.0
405.0022702217102,,0.0005102567374706268,0.0004386734217405319,4387,1763260490.3477252,0.6195301413536072,,1107.0,685.2246704101562,4.923195228911936e-05,-5.555152893066406e-05,418048,4.019588232040405e-06,0.0
405.81914496421814,,0.0004121512174606323,-0.00028447993099689484,4396,1763260491.1646,0.5747738480567932,,1107.0,666.9298095703125,4.869431722909212e-05,-6.449222564697266e-05,418944,1.0740011930465698e-05,0.0
407.4386110305786,,-0.0033429674804210663,0.003467152826488018,4413,1763260492.784066,0.5233305096626282,,1107.0,0.0007197707891464233,4.761904710903764e-05,0.10667699575424194,420736,0.00032836105674505234,0.0
407.574734210968,500.0,,,4415,1763260492.9201891,,500.0,,,,,420943,,
411.32656955718994,,-5.785748362541199e-05,-2.4306587874889374e-05,4456,1763260496.6720245,0.581939697265625,,1107.0,0.001941070193424821,4.5007680455455557e-05,0.10532307624816895,425088,1.1650845408439636e-06,0.0
412.5845766067505,,-0.00044245459139347076,0.0010781437158584595,4470,1763260497.9300315,0.5577062368392944,,1107.0,631.7967529296875,4.4162825361127034e-05,-0.00017583370208740234,426496,2.3521482944488525e-05,0.0
413.3871998786926,,-0.0013892780989408493,-0.0008932463824748993,4478,1763260498.7326548,0.5750918388366699,,1107.0,0.0005261400947347283,4.362519030109979e-05,-0.028287887573242188,427392,7.578916847705841e-05,0.0
413.5029368400574,,0.00023798272013664246,0.00011281762272119522,4480,1763260498.8483918,0.5806040167808533,,1107.0,296.1970520019531,4.354838529252447e-05,2.4378299713134766e-05,427520,1.8878839910030365e-05,0.0
414.6375470161438,,-0.0006443820893764496,0.00028713885694742203,4492,1763260499.983002,0.5228840708732605,,1107.0,0.0008656572317704558,4.2780338844750077e-05,-0.16917765140533447,428800,1.4667399227619171e-05,0.0
414.96584033966064,,-0.0004064217209815979,-0.0015033287927508354,4496,1763260500.3112953,0.5415037870407104,,1107.0,0.0024484507739543915,4.2549923819024116e-05,-0.7496232986450195,429184,0.00011022482067346573,0.0
415.18327808380127,,0.001007845625281334,-0.00018218066543340683,4498,1763260500.528733,0.5708568096160889,,1107.0,0.0008126110187731683,4.2396313801873475e-05,-1.4417221546173096,429440,1.1636875569820404e-05,0.0
417.1314754486084,,0.00017930567264556885,-0.0002908846363425255,4520,1763260502.4769304,0.5665022134780884,,1107.0,0.001973481150344014,4.109062865609303e-05,-0.1977400779724121,431616,9.955838322639465e-07,0.0
417.3505349159241,,-0.002472005784511566,-0.0055425772443413734,4522,1763260502.6959898,0.5508207082748413,,1107.0,0.0006190970307216048,4.093701863894239e-05,-0.40377509593963623,431872,6.76056370139122e-05,0.0
417.4612874984741,,-0.0028938595205545425,0.0021145520731806755,4524,1763260502.8067424,0.5688997507095337,,1107.0,257.9107360839844,4.086021363036707e-05,-2.1576881408691406e-05,432000,3.806408494710922e-05,0.0
417.6070635318756,,8.759833872318268e-05,-0.0004890542477369308,4525,1763260502.9525185,0.5424047112464905,,1107.0,0.0021370963659137487,4.078340862179175e-05,0.13685768842697144,432128,1.772865653038025e-05,0.0
417.8247742652893,,-0.0012751594185829163,0.001103871501982212,4527,1763260503.1702292,0.5341690182685852,,1107.0,0.0005472493940033019,4.062979860464111e-05,-0.5496118068695068,432384,9.751040488481522e-05,0.0
418.15541648864746,,-0.0010532587766647339,-0.0003173854202032089,4531,1763260503.5008714,0.524027943611145,,1107.0,0.0007652603671886027,4.0399387216893956e-05,-0.0688333511352539,432768,0.0001000724732875824,0.0
418.28364515304565,500.0,,,4533,1763260503.6291,,500.0,,,,,432943,,
418.376168012619,,0.0006322786211967468,-0.0019874200224876404,4534,1763260503.721623,0.6144872307777405,,1107.0,671.741455078125,4.0245777199743316e-05,7.015466690063477e-05,433024,1.0501593351364136e-05,0.0
420.30277490615845,,5.684420466423035e-05,0.0004542432725429535,4555,1763260505.6482298,0.5940814018249512,,1107.0,0.0008315027807839215,3.894009205396287e-05,-0.1464250087738037,435200,4.751607775688171e-06,0.0
420.9259922504425,500.0,,,4562,1763260506.2714472,,500.0,,,,,435943,,
422.2640721797943,,-0.0023974627256393433,-0.00037719588726758957,4576,1763260507.609527,0.5688873529434204,,1107.0,0.0008053824421949685,3.763440690818243e-05,-0.1362597942352295,437376,3.0889175832271576e-05,0.0
425.5469059944153,,0.0002353861927986145,0.00029728468507528305,4613,1763260510.892361,0.5725608468055725,,1108.0,0.00113675557076931,3.540706529747695e-05,-0.5239653587341309,441088,8.242204785346985e-07,0.0
426.6847610473633,,6.295926868915558e-05,0.0001904461532831192,4626,1763260512.030216,0.5649110078811646,,1108.0,0.0021560490131378174,3.4639015211723745e-05,-0.10771048069000244,442368,2.508983016014099e-06,0.0
427.4908034801483,,0.0003089793026447296,0.0001248493790626526,4635,1763260512.8362584,0.5429491996765137,,1108.0,242.7556915283203,3.410138378967531e-05,-3.218650817871094e-05,443264,5.317851901054382e-06,0.0
428.10514998435974,,-0.0005168206989765167,-0.0008779754862189293,4641,1763260513.450605,0.5195612907409668,,1107.0,0.0019423030316829681,3.371735874679871e-05,-0.041188836097717285,443904,2.4517066776752472e-05,0.0
428.32828736305237,500.0,,,4644,1763260513.6737423,,500.0,,,,,444163,,
429.8980133533478,,-2.7719885110855103e-05,-0.00033207330852746964,4661,1763260515.2434683,0.5891373157501221,,1108.0,0.0008920999825932086,3.2488478609593585e-05,-0.001085042953491211,445952,1.967884600162506e-06,0.0
431.178031206131,,-0.0038438159972429276,-0.0006943047046661377,4675,1763260516.5234861,0.5602251887321472,,1108.0,0.0017875607591122389,3.164362351526506e-05,0.06303691864013672,447360,5.8298930525779724e-05,0.0
432.6373631954193,,0.0007762396708130836,-0.00022682826966047287,4691,1763260517.9828181,0.5186523795127869,,1108.0,0.0009552465635351837,3.0645162041764706e-05,0.03442561626434326,449024,1.5840865671634674e-05,0.0
434.15232944488525,500.0,,,4709,1763260519.4977844,,500.0,,,,,450723,,
434.5773694515228,,-0.0017203539609909058,-0.0013530012220144272,4713,1763260519.9228244,0.5948681235313416,,1108.0,0.0007828030502423644,2.9339476895984262e-05,0.2186816930770874,451200,2.133101224899292e-05,0.0
436.7684440612793,500.0,,,4738,1763260522.113899,,500.0,,,,,453723,,
436.8484265804291,,-0.0007344717159867287,-0.0009391028434038162,4739,1763260522.1938815,0.5292537808418274,,1108.0,408.8486328125,2.780337854346726e-05,0.00015157461166381836,453760,7.666647434234619e-06,0.0
437.0651206970215,,0.000416390597820282,-0.0009977323934435844,4741,1763260522.4105756,0.6031674742698669,,1108.0,0.0010946542024612427,2.7649770345306024e-05,-0.058319091796875,454016,3.7392601370811462e-06,0.0
437.2013020515442,500.0,,,4743,1763260522.546757,,500.0,,,,,454223,,
438.20030307769775,,0.0008832886815071106,-4.501640796661377e-05,4754,1763260523.545758,0.5981913208961487,,1108.0,455.43975830078125,2.688172025955282e-05,-7.975101470947266e-05,455296,2.1848827600479126e-06,0.0
439.92110538482666,,-0.0007004234939813614,0.00036854855716228485,4772,1763260525.2665603,0.5499401092529297,,1108.0,0.0007377124857157469,2.572964694991242e-05,0.25432807207107544,457216,7.0855021476745605e-06,0.0
441.16056275367737,,-0.0008313413709402084,-0.0001419251784682274,4786,1763260526.5060177,0.5549074411392212,,1108.0,0.0009587822714820504,2.48847918555839e-05,0.06607431173324585,458624,1.0707415640354156e-05,0.0
441.19454050064087,500.0,,,4787,1763260526.5399954,,500.0,,,,,458723,,
441.27115845680237,,0.00020753592252731323,-8.733104914426804e-05,4788,1763260526.6166134,0.6151641011238098,,1108.0,611.6578369140625,2.480798684700858e-05,-0.00010180473327636719,458752,6.2445178627967834e-06,0.0
442.0789313316345,,-0.003961637616157532,0.00037588179111480713,4796,1763260527.4243863,0.5786119103431702,,1108.0,0.0009448500350117683,2.427035360597074e-05,-0.10005450248718262,459648,5.329214036464691e-05,0.0
442.2998025417328,,-0.0003696158528327942,-0.00012177601456642151,4799,1763260527.6452575,0.5795977115631104,,1108.0,0.0016235639341175556,2.41167435888201e-05,-0.054613351821899414,459904,1.1343508958816528e-06,0.0
442.99353289604187,,-0.00015880167484283447,0.0008787568658590317,4806,1763260528.3389878,0.5953470468521118,,1108.0,0.0008566102478653193,2.365591353736818e-05,-0.0728769302368164,460672,5.522742867469788e-06,0.0
443.2134552001953,,0.0002262592315673828,-3.1985342502593994e-05,4809,1763260528.5589101,0.4952220320701599,,1108.0,0.0018650931306183338,2.3502303520217538e-05,0.07382732629776001,460928,1.8930062651634216e-05,0.0
443.5785481929779,,-0.0004469752311706543,-6.942823529243469e-05,4813,1763260528.9240031,0.5735734701156616,,1108.0,315.6922302246094,2.3271888494491577e-05,-4.410743713378906e-05,461312,3.5222619771957397e-06,0.0
446.9079728126526,,0.0001613125205039978,0.0006869509816169739,4851,1763260532.2534277,0.5699061155319214,,1108.0,379.91253662109375,2.1044546883786097e-05,0.0003350973129272461,465024,2.3581087589263916e-06,0.0
447.01536417007446,,-0.00010485947132110596,0.00013664085417985916,4852,1763260532.360819,0.5821478366851807,,1108.0,0.0017819901695474982,2.0967741875210777e-05,0.009104490280151367,465152,1.2451782822608948e-06,0.0
