_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
274,16.723467350006104,7672,1763260077.0069234,,,,,,,,,,55.0,55.0
292,17.41069722175598,8320,1763260077.6941533,0.0002236776053905487,0.9546240568161011,-0.004952440038323402,0.0,0.01121349073946476,0.5245301127433777,0.0002950844937004149,1034.0,0.33283501863479614,,
327,18.67633295059204,9618,1763260078.959789,,,,,,,,,,68.0,68.0
330,19.037574529647827,9728,1763260079.3210306,0.0003325222060084343,0.9304291009902954,0.007015545852482319,0.0,-0.005178678780794144,0.45324769616127014,0.0002942396386060864,1005.0,0.34937146306037903,,
332,19.058871746063232,9773,1763260079.3423278,,,,,,,,,,43.0,43.0
337,19.233729600906372,9977,1763260079.5171857,,,,,,,,,,57.0,57.0
340,19.37096858024597,10094,1763260079.6544247,,,,,,,,,,51.0,51.0
370,20.45318579673767,11048,1763260080.736642,,,,,,,,,,43.0,43.0
396,21.353570222854614,11896,1763260081.6370263,,,,,,,,,,38.0,38.0
425,22.418593645095825,12856,1763260082.7020497,,,,,,,,,,29.0,29.0
441,23.115464448928833,13440,1763260083.3989205,0.00025920290499925613,0.9772555828094482,0.007064429111778736,0.0,-0.003285512328147888,0.4507810175418854,0.0002920122933574021,977.0,0.396282434463501,,
450,23.393249034881592,13787,1763260083.6767051,,,,,,,,,,47.0,47.0
471,24.25001335144043,14616,1763260084.5334694,,,,,,,,,,50.0,50.0
481,24.60491156578064,15008,1763260084.8883677,,,,,,,,,,61.0,61.0
490,25.021011352539062,15410,1763260085.3044674,,,,,,,,,,58.0,58.0
504,25.621708631515503,16102,1763260085.9051647,,,,,,,,,,80.0,80.0
515,26.226032495498657,16668,1763260086.5094886,,,,,,,,,,81.0,81.0
530,26.9093279838562,17408,1763260087.192784,0.0009786151349544525,0.9928221702575684,-0.013627804815769196,0.005859375,0.013725779950618744,0.3883418142795563,0.00028963133809156716,992.0,0.3262996971607208,,
539,27.323857069015503,17814,1763260087.6073132,,,,,,,,,,104.0,104.0
547,27.680389881134033,18221,1763260087.963846,,,,,,,,,,68.0,68.0
555,28.1742901802063,18688,1763260088.4577463,0.0002072388306260109,0.996233344078064,-0.002910538576543331,0.0,-0.002761363983154297,0.3958057761192322,0.00028886328800581396,993.0,0.26065701246261597,,
559,28.331605911254883,18926,1763260088.615062,,,,,,,,,,62.0,62.0
568,28.78133726119995,19416,1763260089.0647933,,,,,,,,,,90.0,90.0
595,30.217570066452026,20868,1763260090.5010262,,,,,,,,,,90.0,90.0
614,31.330327033996582,22090,1763260091.6137831,,,,,,,,,,212.0,212.0
630,32.57690453529358,23424,1763260092.8603606,0.0035523492842912674,0.9972988367080688,0.020703952759504318,0.017578125,-0.03896971791982651,0.48276379704475403,0.0002860215026885271,1009.0,0.26925086975097656,,
636,33.027607440948486,23948,1763260093.3110635,,,,,,,,,,320.0,320.0
640,33.433263540267944,24436,1763260093.7167196,,,,,,,,,,488.0,488.0
650,34.10293626785278,25189,1763260094.3863924,,,,,,,,,,113.0,113.0
664,34.93205714225769,26101,1763260095.2155132,,,,,,,,,,118.0,118.0
684,36.17174315452576,27392,1763260096.4551992,0.004147393628954887,0.24755734205245972,0.00926302745938301,0.060546875,-0.035777024924755096,0.5248416662216187,0.0002836405474226922,1021.0,1.9833862781524658,,
689,36.41829800605774,27697,1763260096.701754,,,,,,,,,,96.0,96.0
698,36.995251417160034,28288,1763260097.2787075,0.0011025900021195412,0.6913950443267822,0.006376986391842365,0.0,-0.004132971167564392,0.5747429132461548,0.00028310291236266494,1023.0,0.13536734879016876,,
707,37.452829122543335,28800,1763260097.7362852,0.0018750131130218506,0.720490574836731,0.005035486072301865,0.0,0.0165821835398674,0.5328192710876465,0.00028279569232836366,1025.0,0.1395847201347351,,
729,38.72062349319458,30080,1763260099.0040796,0.001139206811785698,0.922762393951416,0.006475361064076424,0.0,-0.016801992431282997,0.5487332344055176,0.00028202764224261045,1024.0,2.061227798461914,,
757,40.03676915168762,31546,1763260100.3202252,,,,,,,,,,109.0,109.0
762,40.354341983795166,31872,1763260100.637798,0.0014579491689801216,0.9831402897834778,-0.010226971469819546,0.0,-0.0015935171395540237,0.5658167600631714,0.00028095237212255597,1028.0,0.26606860756874084,,
767,40.58202791213989,32128,1763260100.865484,0.0023174546658992767,0.9019665122032166,3.7847086787223816e-05,0.0,-0.004042290151119232,0.5446692705154419,0.00028079876210540533,1029.0,0.24577344954013824,,
775,41.070825815200806,32640,1763260101.354282,0.019775759428739548,0.9912540912628174,-0.0035630203783512115,0.068359375,-0.049339525401592255,0.6138508915901184,0.00028049154207110405,1029.0,2.728214979171753,,
788,41.68315362930298,33377,1763260101.9666097,,,,,,,,,,28.0,28.0
797,42.152477979660034,33812,1763260102.435934,,,,,,,,,,105.0,105.0
806,42.600977182388306,34304,1763260102.8844333,0.0007097925990819931,0.6680671572685242,-0.0014384575188159943,0.0,-0.008224984630942345,0.5793718099594116,0.0002794930769596249,1032.0,66.25041961669922,,
863,45.16064214706421,37070,1763260105.4440982,,,,,,,,,,77.0,77.0
872,45.48902177810669,37376,1763260105.7724779,0.00020002946257591248,0.6903575658798218,-0.0008595958352088928,0.0,0.010529402643442154,0.5992137789726257,0.0002776497567538172,1034.0,2.05735182762146,,
876,45.7166531085968,37632,1763260106.0001092,0.007067961618304253,0.9974757432937622,-0.023645609617233276,0.01171875,-0.004624001681804657,0.6089556813240051,0.00027749614673666656,1035.0,0.8380223512649536,,
922,47.891918659210205,39925,1763260108.1753747,,,,,,,,,,122.0,122.0
930,48.3452525138855,40320,1763260108.6287086,0.002518070861697197,0.9783585071563721,0.006521230563521385,0.0,-0.019159439951181412,0.6299079060554504,0.0002758832706604153,1034.0,0.3585863411426544,,
938,48.61707329750061,40681,1763260108.9005294,,,,,,,,,,15.0,15.0
941,48.70823693275452,40737,1763260108.991693,,,,,,,,,,26.0,26.0
942,48.80771565437317,40832,1763260109.0911717,0.0006050271913409233,0.26979684829711914,0.006997176446020603,0.0,-0.003485504537820816,0.6036993265151978,0.000275576050626114,1035.0,0.4978890120983124,,
948,48.97079682350159,41081,1763260109.254253,,,,,,,,,,126.0,126.0
974,50.375609397888184,42496,1763260110.6590655,0.02807910181581974,0.8963770270347595,0.015663620084524155,0.08203125,-0.037652697414159775,0.5441817045211792,0.00027457758551463485,1036.0,0.041360367089509964,,
980,50.7215301990509,42894,1763260111.0049863,,,,,,,,,,115.0,115.0
985,51.05494475364685,43264,1763260111.3384008,0.0003854334354400635,-0.005473017692565918,-0.003782413899898529,0.0,0.013661649078130722,0.6064598560333252,0.0002741167554631829,1037.0,0.10008920729160309,,
995,51.916000843048096,44160,1763260112.199457,0.03313504159450531,0.26465195417404175,0.04743780940771103,0.2161458283662796,-0.05978794023394585,0.5003660917282104,0.0002735791204031557,1037.0,0.05138671398162842,,
997,52.02919340133667,44288,1763260112.3126495,0.01427269633859396,-0.006202816963195801,0.01094716414809227,0.0546875,0.004699379205703735,0.5643609166145325,0.00027350231539458036,1038.0,1.9221577644348145,,
1015,53.66763615608215,46169,1763260113.9510922,,,,,,,,,,500.0,500.0
1031,55.1131055355072,47744,1763260115.3965616,6.010476499795914e-05,0.037625014781951904,0.0007523493841290474,0.0,-0.00028227828443050385,0.4486067295074463,0.0002714285801630467,1043.0,86.3055648803711,,
1050,56.874114990234375,49669,1763260117.157571,,,,,,,,,,500.0,500.0
1053,57.31460523605347,50048,1763260117.5980613,0.025157377123832703,-0.10208773612976074,0.015259716659784317,0.140625,0.0007361769676208496,0.41358718276023865,0.00027004609000869095,1043.0,0.01004195585846901,,
1058,57.911921977996826,50560,1763260118.195378,0.010056323371827602,0.8967081308364868,-0.0006698053330183029,0.0546875,-0.014487985521554947,0.39929500222206116,0.00026973886997438967,1041.0,0.00850505381822586,,
1083,60.31604027748108,53120,1763260120.5994964,0.04354889690876007,0.7878087759017944,4.912912845611572e-05,0.13671875,0.009727798402309418,0.33317798376083374,0.00026820276980288327,1042.0,0.0027610845863819122,,
1091,61.02684020996094,53888,1763260121.3102963,0.006822562776505947,-0.00853872299194336,0.02862701192498207,0.046875,0.006455007940530777,0.37009182572364807,0.00026774193975143135,1043.0,0.00870486069470644,,
1106,62.38504123687744,55424,1763260122.6684973,0.00039064139127731323,0.4105629324913025,0.0010057725012302399,0.0,-0.004847228527069092,0.2659767270088196,0.0002668202796485275,1045.0,0.001412243815138936,,
1118,63.45391869544983,56669,1763260123.7373748,,,,,,,,,,500.0,500.0
1125,64.1309974193573,57344,1763260124.4144535,0.013699971139431,0.4694069027900696,0.005742922425270081,0.0390625,-0.01318744570016861,0.28949040174484253,0.0002656682045198977,1047.0,0.004704366438090801,,
1133,64.82003688812256,58169,1763260125.103493,,,,,,,,,,500.0,500.0
1145,65.94833374023438,59392,1763260126.2317898,0.0073708537966012955,0.21101045608520508,0.027038993313908577,0.029296875,-0.03212428838014603,0.23096957802772522,0.0002644393243826926,1049.0,0.006743559148162603,,
1164,67.69497036933899,61312,1763260127.9784265,7.517635822296143e-05,0.7808905243873596,0.0015684403479099274,0.0,-0.002058163285255432,0.21879616379737854,0.00026328724925406277,1051.0,0.0010981368832290173,,
1165,67.80461359024048,61440,1763260128.0880697,0.0119925020262599,0.7298286557197571,0.015182261355221272,0.09375,-0.013896610587835312,0.23260720074176788,0.00026321044424548745,1051.0,1.9691691704792902e-05,,
1172,68.42615342140198,62169,1763260128.7096095,,,,,,,,,,500.0,500.0
1181,69.31753540039062,63104,1763260129.6009915,0.01039812620729208,0.39983266592025757,0.0450386181473732,0.060546875,-0.037647027522325516,0.2142471969127655,0.0002622119791340083,1052.0,0.00022804809850640595,,
1186,69.76765966415405,63616,1763260130.0511158,0.0048484206199646,0.35302257537841797,0.005999362096190453,0.109375,0.0008595269173383713,0.26336637139320374,0.000261904759099707,1053.0,3.435039980104193e-05,,
1197,70.70864391326904,64669,1763260130.9921,,,,,,,,,,500.0,500.0
1213,72.18531918525696,66304,1763260132.4687753,0.00023129023611545563,0.7656716704368591,0.0011580940335988998,0.0,-0.0015318654477596283,0.20585644245147705,0.0002602918539196253,1055.0,0.0021588169038295746,,
1215,72.43712830543518,66560,1763260132.7205844,0.012749535962939262,-0.2269221544265747,0.045229773968458176,0.044921875,-0.0077531542629003525,0.2573111057281494,0.00026013824390247464,1055.0,0.0002464655553922057,,
1226,73.36117219924927,67669,1763260133.6446283,,,,,,,,,,500.0,500.0
1230,73.8193359375,68096,1763260134.102792,0.006424586288630962,0.7538096904754639,-0.0188341923058033,0.015625,0.02290969341993332,0.24944105744361877,0.0002592165837995708,1056.0,0.00019650392641779035,,
1234,74.32341122627258,68480,1763260134.6068673,0.006310136988759041,0.782127320766449,0.01889587752521038,0.009765625,-0.019912077113986015,0.24185919761657715,0.00025898616877384484,1054.0,0.0001708581839920953,,
1245,76.02444505691528,69632,1763260136.3079011,0.007268733344972134,0.10537326335906982,0.012874117121100426,0.029296875,-0.017614129930734634,0.2536100447177887,0.00025829492369666696,1044.0,0.00012126077490393072,,
1254,77.42333006858826,70528,1763260137.7067862,0.03569633513689041,0.5656754374504089,0.06555957347154617,0.107421875,-0.016281962394714355,0.21985438466072083,0.0002577572886366397,1036.0,8.395993972953875e-06,,
1271,80.13090324401855,72192,1763260140.4143593,0.0009072637185454369,0.00028252601623535156,0.010409246198832989,0.013671875,-0.0013988763093948364,0.24888688325881958,0.00025675882352516055,1020.0,3.3369641304016113,,
1299,85.93309140205383,75136,1763260146.2165475,0.0012353397905826569,0.001201033592224121,-0.0017069950699806213,0.001953125,-0.0037086941301822662,0.1832233965396881,0.0002549923083279282,981.0,1.5465371689060703e-05,,
1339,92.26590299606323,79169,1763260152.549359,,,,,,,,,,500.0,500.0
1340,92.44763374328613,79232,1763260152.7310898,0.0014006607234477997,0.0006557703018188477,0.009321318939328194,0.0078125,0.0011651627719402313,0.15687447786331177,0.00025253454805351794,953.0,143.3686981201172,,
1363,96.05368995666504,81664,1763260156.337146,0.01609131693840027,-0.18901920318603516,0.07519952952861786,0.087890625,-0.04375917464494705,0.326315701007843,0.0002510752819944173,942.0,0.00018942684982903302,,
1365,96.28458333015442,81792,1763260156.5680394,0.00018850993365049362,0.0013933777809143066,-0.001403522677719593,0.0,0.0033996310085058212,0.21550387144088745,0.000250998476985842,941.0,0.5266346335411072,,
1370,97.07098746299744,82304,1763260157.3544436,0.0013390565291047096,0.8805272579193115,0.0036979252472519875,0.005859375,-0.0012384504079818726,0.09951435029506683,0.0002506912569515407,938.0,0.002217876026406884,,
1380,98.6847939491272,83328,1763260158.96825,0.0030988985672593117,0.8104185461997986,-0.005199478007853031,0.01171875,0.007833991199731827,0.17235352098941803,0.00025007681688293815,932.0,0.007144237868487835,,
1381,98.86589121818542,83456,1763260159.1493473,0.0029379967600107193,0.03627133369445801,0.0054756514728069305,0.041015625,-0.0044549573212862015,0.11793248355388641,0.0002500000118743628,932.0,1.361621525575174e-05,,
1388,99.8560779094696,84169,1763260160.139534,,,,,,,,,,500.0,500.0
1395,101.00222849845886,84864,1763260161.2856846,0.006684299558401108,0.5495344400405884,0.04128064587712288,0.029296875,-0.043493613600730896,0.20545163750648499,0.0002491551567800343,926.0,0.009050746448338032,,
1399,101.60766911506653,85248,1763260161.8911252,0.0008596964180469513,0.0005707740783691406,0.005008876323699951,0.0,-0.0037308409810066223,0.27953100204467773,0.00024892474175430834,924.0,22.386756896972656,,
1405,102.57012033462524,85888,1763260162.8535764,0.0013005267828702927,0.20462793111801147,0.005176309496164322,0.0,-0.00419841893017292,0.27672314643859863,0.00024854071671143174,921.0,0.0046991994604468346,,
1432,106.93359804153442,88669,1763260167.2170541,,,,,,,,,,500.0,500.0
1433,107.1218991279602,88704,1763260167.4053552,0.001406908966600895,0.0002957582473754883,-0.0022444287315011024,0.001953125,-0.021960489451885223,0.14711284637451172,0.0002468510065227747,907.0,25.331388473510742,,
1455,110.66229963302612,91008,1763260170.9457557,0.00907418318092823,-0.12685918807983398,0.03986280784010887,0.060546875,-0.03456892818212509,0.16165556013584137,0.00024546851636841893,898.0,0.00022153790632728487,,
1456,110.84647464752197,91136,1763260171.1299307,0.009488878771662712,0.14082926511764526,0.029881676658988,0.078125,-0.025002751499414444,0.1956959068775177,0.0002453917113598436,898.0,2.3474713088944554e-05,,
1457,110.88805627822876,91169,1763260171.1715124,,,,,,,,,,500.0,500.0
1514,119.81677722930908,97024,1763260180.1002333,0.010419469326734543,0.5005463361740112,0.02533993124961853,0.03125,-0.027099628001451492,0.24353311955928802,0.00024185868096537888,878.0,0.0005291379056870937,,
1521,120.97880721092224,97669,1763260181.2622633,,,,,,,,,,500.0,500.0
1525,121.75046229362488,98169,1763260182.0339184,,,,,,,,,,500.0,500.0
1527,122.23729538917542,98304,1763260182.5207515,0.011051896028220654,0.9715818762779236,0.024439040571451187,0.044921875,0.006964078173041344,0.15623578429222107,0.00024109063087962568,870.0,0.0007381992763839662,,
1529,122.72126817703247,98560,1763260183.0047243,0.02798762544989586,0.6153408288955688,0.045119818300008774,0.060546875,0.004250079393386841,0.1812017410993576,0.00024093702086247504,869.0,0.000742787029594183,,
1534,123.72723579406738,99072,1763260184.010692,0.005312868393957615,0.31915438175201416,-0.02358664758503437,0.021484375,0.020811788737773895,0.23585888743400574,0.00024062980082817376,866.0,0.0006619015475735068,,
1536,123.99719715118408,99200,1763260184.2806532,0.0009702602401375771,0.004425108432769775,0.00540649238973856,0.0,-0.0003187265247106552,0.21645605564117432,0.00024055299581959844,865.0,0.03399766609072685,,
1543,125.31860208511353,99968,1763260185.6020582,0.0036486126482486725,0.46768516302108765,-0.00791311077773571,0.00390625,-0.010343573987483978,0.24360114336013794,0.00024009216576814651,862.0,0.001979538006708026,,
1545,125.5709457397461,100169,1763260185.8544018,,,,,,,,,,500.0,500.0
1546,125.77329874038696,100224,1763260186.0567548,0.00033288635313510895,0.006967008113861084,0.0004624929279088974,0.0,1.0084360837936401e-05,0.10983337461948395,0.00023993855575099587,860.0,140.19680786132812,,
1558,127.8846161365509,101504,1763260188.1680722,0.0032886331900954247,0.602588415145874,0.01147381030023098,0.013671875,-0.015515046194195747,0.15605589747428894,0.00023917050566524267,856.0,0.0019104810198768973,,
1559,128.08291339874268,101632,1763260188.3663695,0.004252542741596699,0.09358030557632446,0.012829278595745564,0.02734375,-0.007739359512925148,0.15031926333904266,0.00023909370065666735,856.0,0.001452628057450056,,
1563,128.7209506034851,102016,1763260189.0044067,0.010757066309452057,-2.0880520343780518,0.009701255708932877,0.0546875,-0.013736836612224579,0.26523804664611816,0.0002388632856309414,854.0,0.002281967317685485,,
1566,129.1670219898224,102272,1763260189.450478,0.0002715718001127243,0.02048391103744507,0.004376651719212532,0.00390625,0.0005072131752967834,0.11349495500326157,0.00023870967561379075,853.0,3.4168624877929688,,
1588,132.7658658027649,104576,1763260193.049322,0.003033631481230259,0.7433364391326904,0.012828404083848,0.021484375,-0.01483677327632904,0.24878264963626862,0.00023732718545943499,847.0,0.0008171084919013083,,
1589,132.81688952445984,104669,1763260193.1003456,,,,,,,,,,500.0,500.0
1597,134.12351632118225,105472,1763260194.4069724,0.018032610416412354,0.1840694546699524,-0.01641879603266716,0.080078125,0.014142118394374847,0.18673521280288696,0.00023678955039940774,845.0,0.0006634689634665847,,
1607,135.75468277931213,106496,1763260196.0381389,0.012857344001531601,0.620590329170227,0.03722309693694115,0.0859375,-0.024125412106513977,0.13290895521640778,0.00023617511033080518,842.0,0.0015364382416009903,,
1609,135.97586011886597,106669,1763260196.2593162,,,,,,,,,,500.0,500.0
1610,136.15324664115906,106752,1763260196.4367027,0.00970644224435091,0.02830582857131958,0.03892803564667702,0.052734375,0.005727715790271759,0.22999589145183563,0.00023602150031365454,841.0,139.4354248046875,,
1626,138.5852963924408,108416,1763260198.8687525,0.0017888844013214111,0.9114740490913391,0.013207176700234413,0.04296875,-0.02329210378229618,0.12731041014194489,0.00023502303520217538,839.0,0.0008937570964917541,,
1638,140.28677535057068,109669,1763260200.5702314,,,,,,,,,,500.0,500.0
1687,147.65504026412964,114669,1763260207.9384964,,,,,,,,,,500.0,500.0
1732,154.465234041214,119169,1763260214.7486901,,,,,,,,,,500.0,500.0
1745,156.5127067565918,120576,1763260216.7961628,0.001435665413737297,0.901339590549469,0.009876461699604988,0.009765625,-0.010764561593532562,0.24038627743721008,0.00022772657393943518,819.0,0.00045612166286446154,,
1753,157.67212653160095,121344,1763260217.9555826,0.02096562087535858,0.965089738368988,0.020248666405677795,0.11328125,-0.05762633681297302,0.2280387133359909,0.00022726574388798326,818.0,0.000131246677483432,,
1754,157.84962606430054,121472,1763260218.1330822,0.03126482665538788,0.28360557556152344,-0.002746365964412689,0.109375,-0.03144450485706329,0.2593621015548706,0.00022718893887940794,818.0,0.00020446552662178874,,
1765,159.59933757781982,122624,1763260219.8827937,0.01651126705110073,0.794339120388031,0.04742554947733879,0.087890625,-0.04134038835763931,0.23599670827388763,0.00022649769380223006,816.0,8.785590762272477e-05,,
1768,160.01844882965088,122880,1763260220.301905,0.01574542373418808,0.5000745058059692,-0.006444059312343597,0.12890625,-0.001639699563384056,0.19722503423690796,0.00022634408378507942,815.0,0.0033382908441126347,,
1777,161.319988489151,123776,1763260221.6034446,0.00010264664888381958,-0.0009355545043945312,0.002135109156370163,0.0,0.0004267096519470215,0.19141511619091034,0.00022580644872505218,814.0,150.52127075195312,,
1818,167.55020308494568,128000,1763260227.8336592,0.0037553543224930763,0.476604163646698,-0.014682244509458542,0.037109375,0.008790925145149231,0.12114784121513367,0.0002232718834420666,809.0,0.00031843371107243,,
1823,168.29839324951172,128512,1763260228.5818493,0.010130672715604305,0.922799289226532,0.05323636904358864,0.03515625,-0.018054550513625145,0.17755645513534546,0.00022296466340776533,808.0,0.00026970612816512585,,
1851,172.4390573501587,131328,1763260232.7225134,0.0009379778057336807,0.9786975383758545,0.004358101636171341,0.0,-0.006840581074357033,0.1649552285671234,0.0002212749677710235,805.0,0.002177616348490119,,
1856,173.19439673423767,131840,1763260233.4778528,0.0023865913972258568,0.9592759609222412,0.015322177670896053,0.017578125,-0.01747080497443676,0.13739435374736786,0.00022096774773672223,804.0,0.003454900812357664,,
1868,175.00019359588623,133120,1763260235.2836497,0.0022550495341420174,0.891826868057251,0.002733553759753704,0.0625,-0.0015133097767829895,0.15755030512809753,0.00022019969765096903,803.0,0.00010899066546699032,,
1873,175.77764081954956,133632,1763260236.061097,0.005457728169858456,0.8530855178833008,0.012986762449145317,0.03125,-0.002504561096429825,0.14967314898967743,0.00021989247761666775,803.0,0.00025641234242357314,,
1877,176.37453031539917,134016,1763260236.6579864,0.0015388568863272667,0.8457134962081909,-0.005874217487871647,0.041015625,0.007496766746044159,0.13088886439800262,0.0002196620625909418,802.0,0.00020602239237632602,,
1886,177.67893743515015,134912,1763260237.9623935,0.01754608564078808,-0.5085426568984985,-0.008574952371418476,0.0703125,-0.00023811310529708862,0.28242138028144836,0.00021912442753091455,801.0,0.00503940787166357,,
1903,180.03387641906738,136669,1763260240.3173325,,,,,,,,,,500.0,500.0
1906,180.51344633102417,136960,1763260240.7969024,0.03744126483798027,0.5337903499603271,-0.015359152108430862,0.099609375,-0.008355773985385895,0.24207636713981628,0.00021789554739370942,800.0,0.0001090890436898917,,
1918,182.16572427749634,138169,1763260242.4491804,,,,,,,,,,500.0,500.0
1920,182.49934816360474,138368,1763260242.7828043,0.006035573780536652,0.954319953918457,0.02746511623263359,0.0234375,-0.011909540742635727,0.2467663288116455,0.0002170506922993809,799.0,0.001243351143784821,,
1945,185.99653387069702,140928,1763260246.27999,0.005479858256876469,0.7835304141044617,-0.004090248607099056,0.021484375,0.012017656117677689,0.19716840982437134,0.0002155145921278745,797.0,2.6858177079702727e-05,,
1959,187.94612455368042,142336,1763260248.2295806,0.015753084793686867,0.9338677525520325,0.055499881505966187,0.05078125,-0.01897379755973816,0.17230479419231415,0.00021466973703354597,797.0,0.008727537468075752,,
1973,189.8720462322235,143744,1763260250.1555023,8.386187255382538e-05,-0.003424525260925293,0.0031601712107658386,0.0,-0.0008199922740459442,0.17032559216022491,0.00021382488193921745,796.0,3.5005674362182617,,
1985,191.5678563117981,145024,1763260251.8513124,0.013897120952606201,-0.5061686038970947,-0.010826311074197292,0.052734375,-0.026697913184762,0.3339807987213135,0.00021305683185346425,795.0,4.2588115320540965e-05,,
1991,192.41022181510925,145664,1763260252.693678,0.01717257685959339,0.12388283014297485,0.06487298011779785,0.052734375,-0.03324364125728607,0.2716270685195923,0.00021267280681058764,795.0,0.00012606241216417402,,
2002,193.81138634681702,146688,1763260254.0948424,0.002980239689350128,-0.00018608570098876953,0.03131849318742752,0.0,-0.023888716474175453,0.27436167001724243,0.00021205836674198508,795.0,0.5295560359954834,,
2007,194.49353551864624,147200,1763260254.7769916,0.0006896322593092918,0.00011169910430908203,0.004398268647491932,0.0,0.006729118525981903,0.1553066372871399,0.0002117511467076838,795.0,0.5991121530532837,,
2016,195.75693321228027,148169,1763260256.0403893,,,,,,,,,,500.0,500.0
2019,196.23405361175537,148480,1763260256.5175097,0.0003203572705388069,0.5527921915054321,0.00901965145021677,0.0,-0.005760658532381058,0.2751080393791199,0.0002109830966219306,794.0,0.00010893854778259993,,
2024,196.92280507087708,148992,1763260257.2062612,0.0002156626433134079,0.7185572385787964,-0.0017696712166070938,0.0,-5.3063035011291504e-05,0.11342468112707138,0.00021067587658762932,794.0,5.732426870963536e-06,,
2027,197.2980740070343,149248,1763260257.58153,1.7129816114902496e-05,-0.0015892982482910156,-0.0006887121126055717,0.0,-9.130500257015228e-05,0.1941451132297516,0.00021052226657047868,794.0,0.08545257896184921,,
2029,197.62626481056213,149504,1763260257.909721,0.011031185276806355,0.4826717972755432,0.05331960693001747,0.072265625,-0.027799483388662338,0.209437295794487,0.00021036865655332804,794.0,1.5354124116129242e-05,,
2034,198.32605695724487,150016,1763260258.609513,0.012120852246880531,0.7983220815658569,0.05733289569616318,0.06640625,-0.04683040827512741,0.26742303371429443,0.00021006145107094198,793.0,7.410669786622748e-05,,
2045,199.8476870059967,151168,1763260260.131143,0.0008439170196652412,-0.27108192443847656,0.012410973198711872,0.005859375,-0.011445123702287674,0.26048940420150757,0.0002093702059937641,793.0,2.4321079763467424e-06,,
2051,200.5141806602478,151680,1763260260.7976367,0.0009170090779662132,-5.53131103515625e-05,0.006579763256013393,0.005859375,0.0010301265865564346,0.15089289844036102,0.00020906298595946282,793.0,141.36582946777344,,
2052,200.67890787124634,151808,1763260260.962364,0.0011078845709562302,0.9344862699508667,0.016042407602071762,0.0,-0.016891932114958763,0.24397681653499603,0.0002089861809508875,793.0,0.0037810569629073143,,
2070,203.10724186897278,153669,1763260263.390698,,,,,,,,,,500.0,500.0
2076,203.9249393939972,154240,1763260264.2083955,0.0003710109740495682,3.361701965332031e-05,0.004221299663186073,0.0,0.00046018511056900024,0.11918068677186966,0.00020752688578795642,792.0,0.08590482175350189,,
