charts/episodic_return,global_step
28,28
18,46
23,69
12,81
12,93
17,110
30,140
15,155
22,177
10,187
15,202
20,222
9,231
15,246
27,273
13,286
58,344
43,387
25,412
25,437
17,454
15,469
17,486
17,503
46,549
15,564
14,578
43,621
23,644
43,687
14,701
18,719
12,731
14,745
13,758
13,771
16,787
21,808
17,825
27,852
15,867
11,878
13,891
16,907
16,923
34,957
22,979
38,1017
13,1030
31,1061
47,1108
61,1169
15,1184
15,1199
29,1228
21,1249
17,1266
18,1284
14,1298
14,1312
13,1325
45,1370
11,1381
25,1406
16,1422
10,1432
11,1443
10,1453
10,1463
20,1483
17,1500
25,1525
11,1536
13,1549
19,1568
14,1582
15,1597
16,1613
22,1635
11,1646
13,1659
15,1674
9,1683
31,1714
21,1735
22,1757
9,1766
12,1778
15,1793
13,1806
27,1833
11,1844
11,1855
13,1868
10,1878
9,1887
19,1906
14,1920
13,1933
10,1943
20,1963
15,1978
11,1989
16,2005
14,2019
12,2031
19,2050
14,2064
10,2074
12,2086
11,2097
20,2117
10,2127
16,2143
10,2153
16,2169
10,2179
16,2195
14,2209
12,2221
13,2234
11,2245
14,2259
15,2274
11,2285
18,2303
13,2316
12,2328
10,2338
14,2352
13,2365
16,2381
12,2393
14,2407
13,2420
9,2429
11,2440
11,2451
8,2459
12,2471
15,2486
9,2495
11,2506
19,2525
11,2536
21,2557
22,2579
12,2591
11,2602
12,2614
12,2626
25,2651
18,2669
12,2681
12,2693
9,2702
12,2714
18,2732
11,2743
15,2758
14,2772
10,2782
20,2802
14,2816
18,2834
19,2853
16,2869
15,2884
11,2895
11,2906
13,2919
11,2930
9,2939
12,2951
11,2962
15,2977
17,2994
11,3005
16,3021
14,3035
11,3046
15,3061
9,3070
9,3079
10,3089
10,3099
18,3117
11,3128
11,3139
11,3150
11,3161
18,3179
14,3193
11,3204
16,3220
13,3233
15,3248
19,3267
13,3280
17,3297
14,3311
20,3331
13,3344
17,3361
16,3377
57,3434
12,3446
17,3463
31,3494
19,3513
15,3528
16,3544
44,3588
26,3614
11,3625
53,3678
20,3698
18,3716
28,3744
20,3764
20,3784
27,3811
23,3834
33,3867
20,3887
51,3938
39,3977
33,4010
28,4038
25,4063
38,4101
28,4129
43,4172
31,4203
52,4255
56,4311
61,4372
52,4424
66,4490
70,4560
84,4644
25,4669
97,4766
130,4896
37,4933
62,4995
56,5051
37,5088
45,5133
53,5186
59,5245
28,5273
31,5304
84,5388
33,5421
77,5498
95,5593
37,5630
43,5673
44,5717
56,5773
53,5826
59,5885
70,5955
31,5986
43,6029
58,6087
37,6124
37,6161
39,6200
57,6257
49,6306
46,6352
32,6384
32,6416
24,6440
48,6488
68,6556
42,6598
40,6638
39,6677
33,6710
48,6758
34,6792
38,6830
39,6869
39,6908
43,6951
55,7006
68,7074
65,7139
42,7181
47,7228
46,7274
24,7298
57,7355
74,7429
68,7497
65,7562
32,7594
45,7639
34,7673
35,7708
35,7743
52,7795
63,7858
30,7888
38,7926
37,7963
49,8012
34,8046
41,8087
32,8119
55,8174
53,8227
51,8278
42,8320
65,8385
63,8448
66,8514
54,8568
39,8607
85,8692
157,8849
64,8913
69,8982
47,9029
38,9067
41,9108
105,9213
37,9250
118,9368
53,9421
40,9461
60,9521
74,9595
64,9659
79,9738
49,9787
53,9840
70,9910
72,9982
64,10046
59,10105
63,10168
51,10219
27,10246
139,10385
39,10424
40,10464
71,10535
87,10622
49,10671
43,10714
54,10768
76,10844
60,10904
52,10956
61,11017
86,11103
78,11181
57,11238
125,11363
75,11438
70,11508
58,11566
101,11667
58,11725
81,11806
41,11847
61,11908
98,12006
48,12054
79,12133
99,12232
121,12353
91,12444
86,12530
103,12633
79,12712
65,12777
99,12876
76,12952
75,13027
88,13115
101,13216
157,13373
318,13691
75,13766
92,13858
155,14013
101,14114
111,14225
75,14300
114,14414
72,14486
68,14554
98,14652
94,14746
54,14800
73,14873
54,14927
78,15005
77,15082
62,15144
64,15208
107,15315
68,15383
93,15476
87,15563
64,15627
58,15685
71,15756
58,15814
64,15878
93,15971
79,16050
71,16121
75,16196
51,16247
79,16326
109,16435
116,16551
102,16653
61,16714
84,16798
39,16837
58,16895
80,16975
71,17046
72,17118
92,17210
76,17286
110,17396
79,17475
58,17533
60,17593
89,17682
89,17771
74,17845
73,17918
65,17983
42,18025
43,18068
72,18140
58,18198
58,18256
90,18346
70,18416
71,18487
68,18555
55,18610
42,18652
42,18694
60,18754
77,18831
47,18878
50,18928
85,19013
62,19075
74,19149
60,19209
52,19261
47,19308
66,19374
100,19474
68,19542
70,19612
53,19665
51,19716
65,19781
58,19839
72,19911
93,20004
148,20152
71,20223
65,20288
55,20343
65,20408
42,20450
59,20509
58,20567
81,20648
64,20712
58,20770
81,20851
59,20910
59,20969
53,21022
58,21080
59,21139
72,21211
46,21257
67,21324
51,21375
36,21411
42,21453
40,21493
46,21539
41,21580
45,21625
37,21662
54,21716
50,21766
62,21828
73,21901
44,21945
49,21994
82,22076
57,22133
54,22187
73,22260
66,22326
37,22363
47,22410
72,22482
58,22540
55,22595
65,22660
59,22719
63,22782
41,22823
57,22880
46,22926
78,23004
34,23038
48,23086
50,23136
39,23175
81,23256
66,23322
48,23370
45,23415
47,23462
47,23509
53,23562
33,23595
37,23632
37,23669
35,23704
60,23764
56,23820
39,23859
31,23890
33,23923
46,23969
41,24010
28,24038
39,24077
48,24125
41,24166
36,24202
39,24241
47,24288
38,24326
27,24353
47,24400
36,24436
28,24464
42,24506
45,24551
41,24592
41,24633
51,24684
38,24722
55,24777
41,24818
59,24877
57,24934
50,24984
43,25027
50,25077
43,25120
42,25162
34,25196
38,25234
34,25268
33,25301
31,25332
39,25371
32,25403
29,25432
40,25472
40,25512
57,25569
48,25617
32,25649
32,25681
48,25729
50,25779
41,25820
44,25864
34,25898
48,25946
40,25986
53,26039
44,26083
40,26123
63,26186
59,26245
42,26287
38,26325
53,26378
59,26437
122,26559
62,26621
46,26667
55,26722
31,26753
52,26805
47,26852
50,26902
53,26955
71,27026
67,27093
57,27150
59,27209
41,27250
54,27304
56,27360
45,27405
59,27464
60,27524
28,27552
35,27587
54,27641
32,27673
53,27726
48,27774
25,27799
48,27847
49,27896
53,27949
46,27995
37,28032
57,28089
62,28151
87,28238
78,28316
57,28373
80,28453
71,28524
84,28608
83,28691
94,28785
90,28875
64,28939
90,29029
61,29090
77,29167
73,29240
145,29385
103,29488
93,29581
130,29711
93,29804
165,29969
134,30103
122,30225
160,30385
192,30577
174,30751
144,30895
169,31064
163,31227
168,31395
169,31564
118,31682
115,31797
118,31915
94,32009
124,32133
125,32258
148,32406
115,32521
130,32651
157,32808
154,32962
143,33105
147,33252
124,33376
120,33496
138,33634
145,33779
135,33914
166,34080
183,34263
158,34421
158,34579
160,34739
154,34893
37,34930
35,34965
177,35142
165,35307
156,35463
165,35628
153,35781
158,35939
140,36079
112,36191
21,36212
115,36327
111,36438
24,36462
26,36488
19,36507
116,36623
116,36739
122,36861
118,36979
22,37001
31,37032
15,37047
112,37159
109,37268
109,37268
