_step,_runtime,global_step,_timestamp,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss,charts/episodic_length,charts/episodic_return
1125,120.62450981140137,92160,1763260173.4601889,0.005798223428428173,-0.8607432842254639,0.023202965036034584,0.025390625,-0.018118727952241898,0.5693726539611816,0.00024477727129124105,979.0,0.00021100624871905893,,
1133,121.36865258216858,92928,1763260174.2043316,0.0007013147696852684,0.09991133213043213,-0.0023768870159983635,0.0,0.0057517364621162415,0.5517759919166565,0.00024431644123978913,980.0,0.007092196028679609,,
1145,122.49584579467773,94188,1763260175.3315248,,,,,,,,,,500.0,500.0
1164,124.40494441986084,96128,1763260177.2406235,0.0037556933239102364,0.17018747329711914,0.011227364651858807,0.00390625,0.011907875537872314,0.5063350796699524,0.00024239631602540612,982.0,0.00042360418592579663,,
1165,124.42746233940125,96188,1763260177.2631414,,,,,,,,,,500.0,500.0
1172,125.1068422794342,96896,1763260177.9425213,0.00013288669288158417,-0.40277206897735596,-0.0012930948287248611,0.0,-0.0037866681814193726,0.5227605700492859,0.0002419354859739542,983.0,0.005154674872756004,,
1181,125.96545195579529,97792,1763260178.801131,0.00033086445182561874,0.00012987852096557617,0.0023194225504994392,0.0,0.004490211606025696,0.5163633227348328,0.00024139785091392696,983.0,205.01446533203125,,
1186,126.4666657447815,98304,1763260179.3023448,0.0013723783195018768,5.048513412475586e-05,0.008609870448708534,0.0,0.008425284177064896,0.46805593371391296,0.00024109063087962568,983.0,133.5749053955078,,
1197,127.73862147331238,99584,1763260180.5743005,0.0015243077650666237,-0.2155909538269043,0.003342363052070141,0.0,-0.015701789408922195,0.5451433062553406,0.00024032258079387248,984.0,0.00034672353649511933,,
1213,129.19537210464478,101188,1763260182.0310512,,,,,,,,,,500.0,500.0
1215,129.40607142448425,101376,1763260182.2417505,0.00042593758553266525,0.09386169910430908,0.005034978501498699,0.0,0.0026414617896080017,0.4665599465370178,0.000239247310673818,985.0,0.007983279414474964,,
1226,130.49317336082458,102528,1763260183.3288524,0.0007952693849802017,-0.17535948753356934,-0.0020768865942955017,0.0,1.1876225471496582e-05,0.447157084941864,0.0002385560655966401,986.0,0.0005247790832072496,,
1230,130.88305807113647,102912,1763260183.7187371,0.008208055049180984,-0.169610857963562,-0.026700526475906372,0.01171875,-0.007813721895217896,0.5598411560058594,0.00023832565057091415,986.0,0.00567222572863102,,
1234,131.23288488388062,103296,1763260184.068564,0.0006980672478675842,2.193450927734375e-05,-0.005205210298299789,0.0,-0.011711787432432175,0.556336522102356,0.0002380952355451882,986.0,204.98715209960938,,
1245,132.32482504844666,104448,1763260185.160504,0.004085295833647251,-0.002614736557006836,0.002590515650808811,0.0234375,-0.007174688391387463,0.4566396474838257,0.0002374039904680103,987.0,0.00033109396463260055,,
1254,133.20180559158325,105344,1763260186.0374846,5.310308188199997e-05,-0.159043550491333,-0.0011866046115756035,0.0,-0.002314269542694092,0.5203682780265808,0.00023686635540798306,987.0,0.0062962803058326244,,
1271,134.91000890731812,107136,1763260187.745688,0.004500207491219044,-0.5806922912597656,-0.01724434643983841,0.00390625,-0.002183869481086731,0.5599943995475769,0.00023579108528792858,988.0,0.000271027151029557,,
1299,137.56440091133118,109952,1763260190.40008,1.0664574801921844e-05,-0.15778255462646484,-0.0008087260648608208,0.0,0.0004076957702636719,0.3822188377380371,0.00023410138965118676,990.0,0.000749637430999428,,
1339,141.45673513412476,114048,1763260194.2924142,0.0006008269265294075,-0.2114502191543579,-0.005715067498385906,0.0,-0.0008133500814437866,0.48882243037223816,0.00023164362937677652,992.0,0.00013279766426421702,,
1340,141.49048280715942,114143,1763260194.3261619,,,,,,,,,,500.0,500.0
1349,142.43381643295288,115072,1763260195.2694955,0.0004077767953276634,0.006247162818908691,-0.0017043491825461388,0.0,0.0008707493543624878,0.45087969303131104,0.00023102918930817395,993.0,0.0001336868153885007,,
1363,143.7583770751953,116480,1763260196.5940561,0.00012102629989385605,-0.29280805587768555,-0.003425457514822483,0.0,0.0017512813210487366,0.4553164541721344,0.00023018433421384543,993.0,0.00026113499188795686,,
1365,143.88779401779175,116643,1763260196.723473,,,,,,,,,,500.0,500.0
1370,144.381445646286,117143,1763260197.2171247,,,,,,,,,,500.0,500.0
1380,145.31483578681946,118144,1763260198.1505148,0.00019868183881044388,-0.0002353191375732422,-0.005190628580749035,0.0,-0.0018418598920106888,0.49770113825798035,0.00022918586910236627,994.0,376.7312316894531,,
1381,145.46515250205994,118272,1763260198.3008316,0.003157421015202999,-0.5867869853973389,0.015360490418970585,0.001953125,-0.014404192566871643,0.4237215518951416,0.00022910906409379095,994.0,0.008775442838668823,,
1388,146.17491030693054,119040,1763260199.0105894,0.00046289339661598206,-0.3362889289855957,0.0016833674162626266,0.0,-0.0033907853066921234,0.48026299476623535,0.00022864823404233903,995.0,0.00018798070959746838,,
1395,146.79411911964417,119680,1763260199.6297982,0.00015195924788713455,-0.0002804994583129883,-0.00019923318177461624,0.0,-0.00038058310747146606,0.45007896423339844,0.00022826420899946243,995.0,435.30792236328125,,
1399,147.17145085334778,120143,1763260200.00713,,,,,,,,,,500.0,500.0
1405,147.770991563797,120704,1763260200.6066706,0.0015115570276975632,4.1425228118896484e-05,0.00011227279901504517,0.0,0.005597192794084549,0.46799415349960327,0.00022764976893085986,995.0,312.75335693359375,,
1432,150.40207695960999,123520,1763260203.237756,0.006173457019031048,-0.3240053653717041,0.015791725367307663,0.02734375,-0.01723460480570793,0.5540609359741211,0.00022596005874220282,997.0,0.00040391687070950866,,
1433,150.4463038444519,123643,1763260203.281983,,,,,,,,,,500.0,500.0
1455,152.58228373527527,125824,1763260205.4179628,0.0019401125609874725,-1.2911114692687988,-0.0024030227214097977,0.0,-0.008389797061681747,0.502010703086853,0.00022457756858784705,998.0,0.008002874441444874,,
1456,152.6990761756897,125952,1763260205.5347552,0.0037061963230371475,-0.09106183052062988,0.021753162145614624,0.00390625,-0.014874545857310295,0.5915713310241699,0.00022450076357927173,998.0,0.00015826657181605697,,
1457,152.8491086959839,126080,1763260205.6847878,0.006882239133119583,-0.19662272930145264,0.009462305344641209,0.02734375,0.017717912793159485,0.46164700388908386,0.0002244239585706964,998.0,0.0002168051287299022,,
1514,158.30016493797302,131840,1763260211.135844,0.0006335806101560593,-0.36313652992248535,-0.0006425753235816956,0.0,-0.00489373505115509,0.4211809039115906,0.00022096774773672223,1000.0,0.010006902739405632,,
1521,158.99967670440674,132608,1763260211.8353558,0.0010681943967938423,-0.1872321367263794,0.008694830350577831,0.005859375,-0.006181361153721809,0.5268920660018921,0.0002205069176852703,1001.0,0.0002523356524761766,,
1525,159.3866720199585,132992,1763260212.222351,0.0011859983205795288,-0.047629475593566895,-0.019709695130586624,0.0,0.0022981762886047363,0.5579792261123657,0.00022027650265954435,1001.0,0.00023975699150469154,,
1527,159.50718069076538,133124,1763260212.3428597,,,,,,,,,,500.0,500.0
1529,159.73955726623535,133376,1763260212.5752363,0.0006511751562356949,-0.11960852146148682,0.004561843350529671,0.0,-0.0061910152435302734,0.4684094190597534,0.0002200460876338184,1001.0,0.0009191733552142978,,
1534,160.204824924469,133888,1763260213.040504,0.0018379008397459984,0.08710670471191406,0.013928980566561222,0.0,-0.01802772283554077,0.47661688923835754,0.0002197388675995171,1001.0,0.0002914716606028378,,
1536,160.39362478256226,134124,1763260213.2293038,,,,,,,,,,500.0,500.0
1543,161.05998063087463,134784,1763260213.8956597,0.0016149161383509636,-0.3047666549682617,0.002727585844695568,0.0,0.0011388137936592102,0.5193598866462708,0.00021920123253948987,1002.0,0.005798370577394962,,
1545,161.2918620109558,135040,1763260214.127541,0.002316395752131939,-0.30907297134399414,0.006105777807533741,0.001953125,-0.0015930049121379852,0.5147472620010376,0.00021904762252233922,1002.0,0.00017969441250897944,,
1546,161.34982872009277,135124,1763260214.1855078,,,,,,,,,,500.0,500.0
1558,162.54701495170593,136320,1763260215.382694,0.004621421918272972,-0.015379190444946289,0.005777541548013687,0.0078125,-0.012078575789928436,0.5359446406364441,0.00021827957243658602,1002.0,0.005899581592530012,,
1559,162.66449356079102,136448,1763260215.5001726,0.00039574969559907913,-0.1998894214630127,0.0007568886503577232,0.0,0.004408452659845352,0.5428714156150818,0.0002182027674280107,1002.0,0.00046366581227630377,,
1563,163.01555967330933,136832,1763260215.8512387,0.0012862645089626312,-0.03894650936126709,0.002458648756146431,0.0,-0.0036080703139305115,0.5974512696266174,0.00021797235240228474,1002.0,0.006875903811305761,,
1566,163.24903845787048,137088,1763260216.0847175,0.00024071242660284042,0.004405796527862549,-0.004748825915157795,0.0,0.00429607555270195,0.462714284658432,0.0002178187423851341,1002.0,389.9134521484375,,
1588,165.4277925491333,139392,1763260218.2634716,0.0010723844170570374,-0.4748499393463135,-0.0028321128338575363,0.0,-0.0048027001321315765,0.5118041634559631,0.00021643625223077834,1003.0,0.0004525629337877035,,
1589,165.54305267333984,139520,1763260218.3787317,0.004173764027655125,-0.13083600997924805,0.006996257230639458,0.009765625,-0.022515416145324707,0.3909548223018646,0.00021635944722220302,1003.0,0.00025449739769101143,,
1597,166.40118050575256,140416,1763260219.2368596,0.0007480531930923462,-0.3351362943649292,-0.0007509160786867142,0.0,-0.008369583636522293,0.48674339056015015,0.00021582181216217577,1004.0,0.00029679902945645154,,
1607,167.37545228004456,141440,1763260220.2111313,0.001840519718825817,-0.31133294105529785,-0.01895364373922348,0.00390625,-0.0058364905416965485,0.5128212571144104,0.0002152073720935732,1004.0,0.00015910022193565965,,
1609,167.4953417778015,141568,1763260220.3310208,6.493926048278809e-05,8.016824722290039e-05,0.0037694573402404785,0.0,-0.0018907412886619568,0.5699918270111084,0.0002151305670849979,1004.0,293.4996643066406,,
1610,167.61000680923462,141696,1763260220.4456859,0.000522262416779995,-0.15652060508728027,-0.004682592116296291,0.0,-0.0038607995957136154,0.5344319939613342,0.00021505376207642257,1004.0,0.006654614116996527,,
1612,167.87841868400574,141952,1763260220.7140977,0.004942119121551514,-1.2567851543426514,0.024912754073739052,0.0078125,-0.03410644084215164,0.4415602684020996,0.00021490015205927193,1004.0,0.000479633454233408,,
1626,169.2066855430603,143360,1763260222.0423646,0.0005099913105368614,-0.1500709056854248,0.0057598622515797615,0.0,-0.005301125347614288,0.4647163450717926,0.0002140552969649434,1004.0,0.00042638019658625126,,
1638,170.297767162323,144532,1763260223.1334462,,,,,,,,,,500.0,500.0
1687,175.00552034378052,149532,1763260227.8411994,,,,,,,,,,500.0,500.0
1732,179.4022786617279,154112,1763260232.2379577,0.000511406920850277,6.759166717529297e-05,0.003566036932170391,0.0,0.003967009484767914,0.4353187680244446,0.00020760369079653174,1008.0,215.2034454345703,,
1745,180.76214718818665,155520,1763260233.5978262,0.00044191908091306686,0.09356772899627686,-0.006241454742848873,0.0,0.004508394747972488,0.5745237469673157,0.00020675883570220321,1008.0,0.0001250790519407019,,
1753,181.60053753852844,156416,1763260234.4362166,0.0003872392699122429,0.020211458206176758,0.004493226297199726,0.0,0.0030751749873161316,0.580804705619812,0.00020622120064217597,1008.0,9.489161311648786e-05,,
1754,181.6451587677002,156532,1763260234.4808378,,,,,,,,,,500.0,500.0
1765,182.69710755348206,157568,1763260235.5327866,0.000515306368470192,0.00018173456192016602,0.009018613025546074,0.0,-0.012906499207019806,0.5572256445884705,0.0002055299555649981,1009.0,329.1163635253906,,
1768,183.05438685417175,157952,1763260235.890066,0.0028469953685998917,0.1103242039680481,0.010793270543217659,0.005859375,0.002055212389677763,0.507344126701355,0.00020529954053927213,1009.0,9.760179091244936e-05,,
1777,183.90856075286865,158848,1763260236.7442398,0.007392066530883312,-0.36293601989746094,0.002987431362271309,0.01953125,-0.04608912765979767,0.5577071309089661,0.0002047619054792449,1009.0,0.0001411981793353334,,
1818,187.6419005393982,162816,1763260240.4775796,0.0009030289947986603,-0.0003377199172973633,0.00017224811017513275,0.0,-0.0007187686860561371,0.4883423447608948,0.00020238095021340996,1010.0,358.9767761230469,,
1823,188.14208817481995,163328,1763260240.9777672,0.003564930520951748,-2.2530555725097656e-05,0.004492142237722874,0.00390625,0.01423587091267109,0.46483492851257324,0.00020207373017910868,1010.0,0.002650200156494975,,
1851,190.7984573841095,166144,1763260243.6341364,0.0006679361686110497,0.0001728534698486328,-0.005030463449656963,0.0,-0.002984285354614258,0.5175670385360718,0.00020038401999045163,1011.0,0.00025182138779200613,,
