_runtime,losses/entropy,losses/old_approx_kl,global_step,losses/policy_loss,charts/episodic_length,losses/value_loss,_timestamp,losses/approx_kl,charts/learning_rate,charts/SPS,losses/clipfrac,charts/episodic_return,losses/explained_variance,_step
322.7151589393616,0.5512263774871826,0.0021806014701724052,312064,3.324449062347412e-05,,0.00017966727318707854,1763260375.562264,4.0751881897449493e-05,0.00011282641935395077,1052.0,0.0,,-1.5485382080078125,3276
324.5716073513031,0.5356111526489258,0.0026593077927827835,314112,0.0008381083607673645,,0.00016707023314666003,1763260377.4187124,0.0001450181007385254,0.00011159753921674564,1052.0,0.0,,0.006444215774536133,3296
324.7972021102905,0.46931636333465576,-0.005565369501709938,314368,-0.0011732503771781921,,0.0038598598912358284,1763260377.6443071,0.0013313256204128265,0.000111443929199595,1052.0,0.0,,0.43091726303100586,3299
328.3936517238617,0.462300181388855,0.008570259436964989,318336,-0.0028814077377319336,,0.0031130979768931866,1763260381.2407568,0.00041185691952705383,0.00010906298120971769,1053.0,0.0,,-0.0008863210678100586,3338
329.5621976852417,,,319673,,500.0,,1763260382.4093027,,,,,500.0,,3351
330.1003451347351,0.53360915184021,0.00021900981664657593,320256,0.00037979334592819214,,272.6030578613281,1763260382.9474502,2.8740614652633667e-06,0.00010791090608108789,1053.0,0.0,,-3.3020973205566406e-05,3357
330.46351504325867,0.5591848492622375,0.0009535178542137146,320640,0.0025619417428970337,,0.00013728640624321997,1763260383.31062,0.00023445487022399902,0.00010768049105536193,1053.0,0.0,,-0.027863383293151855,3360
333.92420530319214,0.5683382749557495,-0.000609004870057106,324480,-0.0030016079545021057,,0.00018524122424423695,1763260386.7713103,0.00013339519500732422,0.00010537634079810232,1054.0,0.0,,-0.08674192428588867,3398
334.1483759880066,0.5580568313598633,0.0009590554982423782,324736,0.003868594765663147,,343.9456481933594,1763260386.995481,0.00023889169096946716,0.00010522273078095168,1054.0,0.0,,-0.00040078163146972656,3401
334.6279196739197,0.5232827663421631,0.001033049076795578,325248,-0.00019719824194908142,,394.0981140136719,1763260387.4750247,9.970739483833313e-05,0.00010491551802260801,1054.0,0.0,,0.00011140108108520508,3406
334.7471137046814,0.5884262919425964,-0.002387930639088154,325376,-0.00036332011222839355,,0.003152423305436969,1763260387.5942187,0.000116751529276371,0.00010483871301403269,1054.0,0.0,,-0.14040637016296387,3407
335.8920867443085,0.563569962978363,-0.004414159804582596,326656,0.006146550178527832,,0.0002078396501019597,1763260388.7391918,0.00029881298542022705,0.00010407066292827949,1054.0,0.0,,0.1781775951385498,3419
336.45208764076233,0.48179230093955994,0.002956252545118332,327296,0.003878755494952202,,131.48760986328125,1763260389.2991927,5.1701441407203674e-05,0.00010368663788540289,1054.0,0.0,,0.00010573863983154297,3426
336.69937348365784,0.568774938583374,-0.001531919464468956,327552,-0.001343563199043274,,8.252060797531158e-05,1763260389.5464785,0.0003032088279724121,0.00010353302786825225,1054.0,0.0,,0.0678371787071228,3428
337.2695372104645,0.5835723876953125,-0.0014808345586061478,328192,-0.006516300141811371,,217.34373474121094,1763260390.1166422,0.00021199136972427368,0.00010314900282537565,1054.0,0.0,,0.00018990039825439453,3435
338.6440532207489,0.5625199675559998,0.0002971608191728592,329728,7.197260856628418e-06,,337.75439453125,1763260391.4911582,1.1026859283447266e-05,0.0001022273427224718,1055.0,0.0,,-2.7418136596679688e-06,3450
338.78555274009705,0.6195157170295715,2.1819956600666046e-05,329856,0.0023914650082588196,,0.0029477046336978674,1763260391.6326578,6.134714931249619e-05,0.00010215053771389648,1055.0,0.0,,-0.12222540378570557,3451
339.8258054256439,0.5634695887565613,-0.0015827631577849388,331008,0.0029808804392814636,,0.00013241462875157595,1763260392.6729105,9.968969970941544e-05,0.0001014592926367186,1055.0,0.0,,0.13306176662445068,3462
341.08678150177,0.5012564659118652,0.006582544185221195,332416,-0.002164401113986969,,0.0028598608914762735,1763260393.9338865,0.000621299259364605,0.00010061443754239008,1055.0,0.0,,-0.16756105422973633,3476
341.31020855903625,,,332673,,500.0,,1763260394.1573136,,,,,500.0,,3479
343.0795452594757,,,334673,,500.0,,1763260395.9266503,,,,,500.0,,3498
343.5196809768677,,,335173,,500.0,,1763260396.366786,,,,,500.0,,3503
344.4362962245941,,,336173,,500.0,,1763260397.2834013,,,,,500.0,,3513
345.5743007659912,0.5525006055831909,0.0016179746016860008,337408,0.0004588514566421509,,0.002884914632886648,1763260398.4214058,8.518900722265244e-05,9.76190494839102e-05,1056.0,0.0,,-0.027099013328552246,3525
346.63691425323486,,,338621,,500.0,,1763260399.4840193,,,,,500.0,,3537
348.24519991874695,0.5647847652435303,-0.0003284979611635208,340352,-0.009645529091358185,,0.003089931095018983,1763260401.092305,0.00036060065031051636,9.585253428667784e-05,1056.0,0.0,,0.06345444917678833,3554
348.3634285926819,0.5573155879974365,0.0007811365649104118,340480,0.0016503045335412025,,0.0002432658802717924,1763260401.2105336,8.853431791067123e-05,9.577572927810252e-05,1056.0,0.0,,0.10704737901687622,3555
350.20769214630127,,,342621,,500.0,,1763260403.0547972,,,,,500.0,,3576
350.4373986721039,0.5502990484237671,-0.0007526380941271782,342784,-0.012388862669467926,,0.0027102353051304817,1763260403.2845037,0.0005028145387768745,9.439323912374675e-05,1057.0,0.0,,0.17710745334625244,3578
350.685085773468,,,343121,,500.0,,1763260403.5321908,,,,,500.0,,3581
351.36008977890015,0.5507669448852539,0.0023618731647729874,343808,-0.0006264448165893555,,0.0026596880052238703,1763260404.2071948,0.0002818349748849869,9.377879905514419e-05,1057.0,0.0,,0.0870634913444519,3589
353.6250584125519,0.5586887001991272,-0.003484194166958332,346240,0.0016877353191375732,,0.0002453233173582703,1763260406.4721634,0.000264863483607769,9.231951116817072e-05,1057.0,0.0,,-0.1357111930847168,3613
354.40812587738037,0.5870324373245239,0.00024831853806972504,347136,0.00014971941709518433,,0.002567522693425417,1763260407.255231,3.644078969955444e-05,9.178187610814348e-05,1057.0,0.0,,0.11622494459152222,3622
355.94521284103394,0.5833553075790405,-0.0001695128157734871,348800,-1.2978911399841309e-05,,193.23426818847656,1763260408.7923179,6.222166121006012e-06,9.078341099666432e-05,1057.0,0.0,,0.00010913610458374023,3640
357.3223865032196,0.5909380316734314,-4.0469691157341003e-05,350336,-0.00041114725172519684,,653.2545166015625,1763260410.1694915,3.906339406967163e-05,8.986175089376047e-05,1057.0,0.0,,0.00019043684005737305,3656
358.48078203201294,0.5720657706260681,0.0016500158235430717,351616,0.00039606355130672455,,286.941650390625,1763260411.327887,6.366055458784103e-05,8.909370080800727e-05,1058.0,0.0,,0.000588834285736084,3669
359.42254281044006,0.5116374492645264,0.002382684499025345,352640,-0.0007080137729644775,,237.02642822265625,1763260412.2696478,7.524900138378143e-05,8.847926073940471e-05,1058.0,0.0,,0.00018739700317382812,3679
359.7766764163971,,,353057,,500.0,,1763260412.6237814,,,,,500.0,,3683
359.90995717048645,0.5331485867500305,-6.620213389396667e-05,353152,-0.0017089620232582092,,111.70437622070312,1763260412.7570622,2.2631138563156128e-05,8.817204070510343e-05,1058.0,0.0,,-0.00019931793212890625,3684
362.43576312065125,0.5697700381278992,-0.0025960979983210564,355968,0.008111990988254547,,0.000877919199410826,1763260415.2828681,0.00015998538583517075,8.6482337792404e-05,1058.0,0.0,,-2.396150588989258,3711
362.55014300346375,0.6180800795555115,0.0005636131390929222,356096,-0.0005528032779693604,,490.8940124511719,1763260415.397248,7.973052561283112e-06,8.640553278382868e-05,1058.0,0.0,,7.62939453125e-05,3713
362.7714922428131,0.58742755651474,-0.00030537042766809464,356352,0.001227647066116333,,0.00022262980928644538,1763260415.6185973,0.0001950366422533989,8.625192276667804e-05,1058.0,0.0,,-0.20924437046051025,3715
364.3004846572876,0.5961319804191589,-0.0006654681637883186,358016,-0.001019153743982315,,0.0001776096469257027,1763260417.1475897,0.00028488319367170334,8.525345765519887e-05,1058.0,0.0,,0.24202793836593628,3731
364.52423882484436,0.5589085221290588,-0.004392477683722973,358272,-0.008459240198135376,,0.003229113994166255,1763260417.3713439,0.0002218363806605339,8.509984763804823e-05,1058.0,0.0,,-0.6691237688064575,3734
366.4869155883789,0.5045037269592285,0.0006826780736446381,360448,0.001859636977314949,,0.00019554333994165063,1763260419.3340206,6.59506767988205e-05,8.379416249226779e-05,1059.0,0.0,,-0.29530227184295654,3755
368.31643986701965,0.5419864058494568,0.0012551592662930489,362496,-0.0002041831612586975,,0.0002841778041329235,1763260421.163545,0.0007642703130841255,8.256528235506266e-05,1059.0,0.0,,-0.8715139627456665,3775
368.68432354927063,0.5423662662506104,0.0008412888273596764,362880,-0.00015960261225700378,,0.00038336985744535923,1763260421.5314286,6.407219916582108e-05,8.23348673293367e-05,1059.0,0.0,,-0.8524829149246216,3779
370.99035239219666,0.5907097458839417,-6.118323653936386e-05,365440,0.0006188675761222839,,0.0001632764469832182,1763260423.8374574,2.959463745355606e-05,8.079877443378791e-05,1059.0,0.0,,0.07684063911437988,3804
371.2138161659241,0.5311899781227112,0.004810912534594536,365696,-0.0006846152245998383,,0.002342044375836849,1763260424.0609212,0.00025159306824207306,8.064516441663727e-05,1059.0,0.0,,-0.1345367431640625,3807
374.92532324790955,0.49779435992240906,-0.0007828185334801674,369792,-0.0006829388439655304,,0.002612767042592168,1763260427.7724283,1.1931173503398895e-05,7.818740414222702e-05,1060.0,0.0,,-0.2519029378890991,3847
377.85445737838745,,,373057,,500.0,,1763260430.7015624,,,,,500.0,,3879
378.2778639793396,0.5339487791061401,-0.0009418018162250519,373504,0.0029023513197898865,,0.0002448048035148531,1763260431.124969,0.00013382360339164734,7.596005889354274e-05,1060.0,0.0,,0.5115309953689575,3883
378.29684257507324,,,373557,,500.0,,1763260431.1439476,,,,,500.0,,3884
378.6128671169281,0.5712458491325378,-0.00018112920224666595,373888,0.001581776887178421,,0.00028864681371487677,1763260431.4599721,4.738941788673401e-05,7.572964386781678e-05,1060.0,0.0,,0.029071569442749023,3887
378.9933178424835,0.6171573400497437,0.0006122803315520287,374272,-0.0010821521282196045,,0.0022242434788495302,1763260431.8404229,9.653158485889435e-06,7.549922884209082e-05,1060.0,0.0,,0.007828056812286377,3891
379.6636378765106,0.5467578172683716,-0.0029358351603150368,375040,0.0029549673199653625,,0.0002527234028093517,1763260432.510743,6.975885480642319e-05,7.503840606659651e-05,1060.0,0.0,,-0.09289908409118652,3898
380.92552852630615,0.5737015008926392,0.001625710166990757,376448,0.0022042691707611084,,0.000320238817948848,1763260433.7726336,7.293280214071274e-05,7.419355097226799e-05,1061.0,0.0,,-0.45966625213623047,3912
381.18741726875305,0.5323477983474731,0.0006120530888438225,376704,-0.0014027138240635395,,0.0026249452494084835,1763260434.0345223,2.204161137342453e-05,7.403994095511734e-05,1061.0,0.0,,0.14951270818710327,3915
382.3683121204376,,,378057,,500.0,,1763260435.2154171,,,,,500.0,,3928
383.8291051387787,0.5082369446754456,-0.0026091551408171654,379648,-0.002515556290745735,,319.6481628417969,1763260436.6762102,6.439816206693649e-05,7.227342575788498e-05,1061.0,0.0,,4.982948303222656e-05,3944
383.93923783302307,0.5626378059387207,0.001085958443582058,379776,0.0012235809117555618,,0.002514585154131055,1763260436.7863429,7.730629295110703e-05,7.219662074930966e-05,1061.0,0.0,,-0.4288818836212158,3945
384.05198884010315,0.46747636795043945,-0.005280734039843082,379904,-0.004219237715005875,,0.00032098175142891705,1763260436.8990939,0.00019868183881044388,7.211981574073434e-05,1061.0,0.0,,-0.05727267265319824,3946
384.75741696357727,0.5557955503463745,0.0022290609776973724,380672,0.001270689070224762,,220.35133361816406,1763260437.604522,2.177990972995758e-05,7.165898568928242e-05,1061.0,0.0,,3.8623809814453125e-05,3954
385.57661294937134,0.5925371646881104,-0.0007763141766190529,381568,0.0019364841282367706,,155.70848083496094,1763260438.423718,1.9214116036891937e-05,7.112135062925518e-05,1061.0,0.0,,1.4901161193847656e-06,3963
386.13357615470886,0.5227806568145752,-0.0004933513700962067,382208,-0.0013797804713249207,,0.0025522231590002775,1763260438.9806812,5.835667252540588e-06,7.073732558637857e-05,1061.0,0.0,,0.021377503871917725,3969
387.3127610683441,0.5679970979690552,-0.00484374538064003,383488,-0.003914501518011093,,0.0002375343901803717,1763260440.159866,0.00035148486495018005,6.996927550062537e-05,1061.0,0.0,,0.1718931794166565,3981
387.4277012348175,0.5965167880058289,-0.0009639179334044456,383616,0.0017467215657234192,,276.58837890625,1763260440.2748063,9.911041706800461e-05,6.989247049205005e-05,1061.0,0.0,,-2.4437904357910156e-05,3983
388.70140051841736,,,385057,,500.0,,1763260441.5485055,,,,,500.0,,3997
390.76936507225037,0.565574049949646,0.003015996888279915,387328,0.00031860172748565674,,0.0028395261615514755,1763260443.61647,0.00018956325948238373,6.766513251932338e-05,1062.0,0.0,,0.1383371353149414,4020
394.31776189804077,0.5159540772438049,0.00254969485104084,391296,0.001162901520729065,,0.0027439685072749853,1763260447.164867,7.492676377296448e-05,6.528417725348845e-05,1062.0,0.0,,-0.027835607528686523,4059
396.8910644054413,,,394150,,500.0,,1763260449.7381694,,,,,500.0,,4087
397.2143518924713,0.5033363103866577,-0.0003613540902733803,394496,0.0005052424967288971,,451.7384033203125,1763260450.061457,1.3043172657489777e-05,6.336405203910545e-05,1063.0,0.0,,0.0014194846153259277,4091
398.4772868156433,,,395916,,500.0,,1763260451.3243918,,,,,500.0,,4105
398.94726967811584,0.5514445304870605,0.0009236661717295647,396416,0.0002639889717102051,500.0,240.5691680908203,1763260451.7943747,1.5663914382457733e-05,6.221198418643326e-05,1063.0,0.0,500.0,1.9431114196777344e-05,4109
399.506272315979,0.5439733266830444,0.0017111161723732948,397056,-0.0031090546399354935,,0.0021999329328536987,1763260452.3533773,9.858515113592148e-05,6.182795914355665e-05,1063.0,0.0,,0.04674941301345825,4115
399.87617897987366,0.6347901821136475,-0.0008225981146097183,397440,-0.00010485481470823288,,518.9867553710938,1763260452.723284,8.689239621162415e-06,6.15975441178307e-05,1063.0,0.0,,-6.151199340820312e-05,4119
402.2382273674011,0.5598317384719849,0.0008279578760266304,400000,-0.0008523315191268921,,189.1476287841797,1763260455.0853324,5.171634256839752e-06,6.006144394632429e-05,1063.0,0.0,,-7.343292236328125e-05,4144
402.7929403781891,0.588511049747467,0.005744556896388531,400640,-0.0027868784964084625,,0.0022736424580216408,1763260455.6400454,0.0001334128901362419,5.967741890344769e-05,1063.0,0.0,,-0.01556408405303955,4150
404.42729210853577,0.5987752676010132,0.0005376711487770081,402432,-0.0034757740795612335,,167.64492797851562,1763260457.2743971,2.9064714908599854e-05,5.8602148783393204e-05,1063.0,0.0,,-4.1365623474121094e-05,4168
405.9088759422302,0.5422558188438416,-0.0030907979235053062,404096,-0.0001398678869009018,,0.002169193234294653,1763260458.755981,8.710753172636032e-05,5.760368730989285e-05,1064.0,0.0,,0.022499501705169678,4184
406.8365421295166,0.5990461707115173,-0.0008207652717828751,405120,-0.000193670392036438,,0.00228337524458766,1763260459.6836472,4.9522146582603455e-05,5.6989247241290286e-05,1064.0,0.0,,-0.20836663246154785,4194
407.31814193725586,0.5507146120071411,0.0010394202545285225,405632,-0.0035411380231380463,,0.002186833880841732,1763260460.165247,9.390432387590408e-05,5.6682027206989005e-05,1064.0,0.0,,-0.16858196258544922,4199
409.61730432510376,0.5095049738883972,-0.000667862594127655,408192,-0.0013085976243019104,,0.00048384329420514405,1763260462.4644094,2.9208138585090637e-05,5.514593067346141e-05,1064.0,0.0,,0.21680128574371338,4224
410.061404466629,0.5564734935760498,-0.0012401193380355835,408704,0.0016259783878922462,,0.0004999238299205899,1763260462.9085095,6.498955190181732e-05,5.4838710639160126e-05,1064.0,0.0,,-0.2685142755508423,4229
411.35924530029297,0.5909023284912109,4.312396049499512e-05,410112,-9.490922093391418e-05,,0.001993175595998764,1763260464.2063503,2.248212695121765e-06,5.3993855544831604e-05,1064.0,0.0,,0.05858081579208374,4243
411.5983257293701,,,410416,,500.0,,1763260464.4454308,,,,,500.0,,4246
412.15686297416687,0.5241823196411133,0.00011102017015218735,411008,4.808604717254639e-05,,169.6900177001953,1763260465.003968,1.3494864106178284e-06,5.345622048480436e-05,1064.0,0.0,,-8.153915405273438e-05,4252
412.41357684135437,0.6144112944602966,0.0011466331779956818,411264,-0.000513855367898941,,0.00041741738095879555,1763260465.2606819,6.059184670448303e-06,5.330261046765372e-05,1064.0,0.0,,0.08377319574356079,4254
412.524551153183,0.6126442551612854,5.096103996038437e-05,411392,-0.000905841588973999,,0.000336003111442551,1763260465.3716562,8.427537977695465e-06,5.32258054590784e-05,1064.0,0.0,,-0.04762446880340576,4255
414.23862862586975,0.5487385392189026,0.0003864681348204613,413312,-0.002025693655014038,,0.0004347348294686526,1763260467.0857337,2.6916153728961945e-05,5.2073733968427405e-05,1065.0,0.0,,-0.17574644088745117,4273
414.49186968803406,0.5404255986213684,0.0004499722272157669,413568,-0.0012364014983177185,,0.0020478214137256145,1763260467.3389747,8.058547973632812e-05,5.1920123951276764e-05,1065.0,0.0,,0.32277047634124756,4276
414.6042993068695,0.5686457753181458,0.0012718858197331429,413696,-0.0022477619349956512,,0.0005298209143802524,1763260467.4514043,0.00016430485993623734,5.1843318942701444e-05,1065.0,0.0,,0.325020968914032,4277
414.7158315181732,0.5951430797576904,0.0007883403450250626,413824,-0.0029530227184295654,,0.0004567988507915288,1763260467.5629365,7.167458534240723e-05,5.1766513934126124e-05,1065.0,0.0,,-0.21281611919403076,4278
415.65112709999084,0.5856935977935791,-0.0003169737756252289,414848,-0.0015592128038406372,,0.00039006301085464656,1763260468.4982321,4.929490387439728e-05,5.115207386552356e-05,1065.0,0.0,,-0.1874467134475708,4288
415.7656054496765,0.5290971398353577,0.00023742206394672394,414976,-8.768215775489807e-05,,264.8810729980469,1763260468.6127105,5.923211574554443e-07,5.107526885694824e-05,1065.0,0.0,,-3.647804260253906e-05,4290
415.90583658218384,,,415194,,278.0,,1763260468.7529416,,,,,278.0,,4292
417.9572298526764,0.5637557506561279,0.001213056966662407,417408,0.0001481175422668457,,0.001993002137169242,1763260470.8043349,4.3878331780433655e-05,4.961597369401716e-05,1065.0,0.0,,-1.8526201248168945,4314
418.2960476875305,0.6044184565544128,0.0016239834949374199,417792,0.0005733668804168701,,275.3795166015625,1763260471.1431527,4.133116453886032e-05,4.938556230627e-05,1065.0,0.0,,0.0009176731109619141,4318
420.85644578933716,,,420610,,500.0,,1763260473.7035508,,,,,500.0,,4346
422.68571376800537,0.591717004776001,0.00027646031230688095,422656,4.3064355850219727e-05,,442.62078857421875,1763260475.5328188,2.4866312742233276e-07,4.646697561838664e-05,1065.0,0.0,,8.106231689453125e-06,4366
423.27857422828674,0.6217343807220459,0.00012310128659009933,423296,-0.0003417357802391052,,0.0019307557959109545,1763260476.1256793,4.230998456478119e-06,4.608295057551004e-05,1065.0,0.0,,-0.15255224704742432,4372
423.72692036628723,0.5696128606796265,-0.0013636434450745583,423808,-0.001346498727798462,,0.0018949414370581508,1763260476.5740254,2.221670001745224e-05,4.577573054120876e-05,1066.0,0.0,,-0.4838172197341919,4377
423.86833357810974,0.5709185600280762,-0.0011169835925102234,423936,0.000924479216337204,,0.0005340622738003731,1763260476.7154386,1.9254162907600403e-05,4.569892553263344e-05,1065.0,0.0,,-0.018669724464416504,4378
424.64669942855835,0.5034977197647095,2.8463080525398254e-05,424832,-0.001960471272468567,,0.0021264718379825354,1763260477.4938045,8.101388812065125e-05,4.51612904726062e-05,1066.0,0.0,,0.5403767824172974,4387
425.459308385849,0.5687987208366394,-0.0005853865295648575,425728,-0.0006022825837135315,,73.95452117919922,1763260478.3064134,3.735162317752838e-05,4.4623655412578955e-05,1066.0,0.0,,-3.993511199951172e-05,4396
427.0822854042053,0.5356088876724243,0.0022593382745981216,427520,-0.0029182247817516327,,0.0005771467695012689,1763260479.9293904,6.981007754802704e-05,4.354838529252447e-05,1066.0,0.0,,0.32608139514923096,4413
427.19485807418823,0.5659782886505127,-0.00018557347357273102,427648,-0.0010532401502132416,,317.5616455078125,1763260480.041963,2.867169678211212e-05,4.347158392192796e-05,1066.0,0.0,,-0.00046575069427490234,4415
431.0067973136902,0.5820005536079407,0.002646408975124359,431872,-0.008693888783454895,,0.0007353754481300712,1763260483.8539023,0.0001477748155593872,4.093701863894239e-05,1066.0,0.0,,-0.5495855808258057,4456
432.33109736442566,0.5844821929931641,-3.3375807106494904e-05,433280,0.0003440612927079201,,0.0020012655295431614,1763260485.1782024,6.859190762042999e-06,4.0092167182592675e-05,1066.0,0.0,,0.39338916540145874,4470
433.0241756439209,,,434110,,500.0,,1763260485.8712807,,,,,500.0,,4478
433.2626986503601,0.5506578683853149,-0.0015133246779441833,434304,-0.0027507394552230835,,0.0018693949095904827,1763260486.1098037,1.7082318663597107e-05,3.947772711399011e-05,1066.0,0.0,,-0.5560750961303711,4480
434.3081862926483,0.5762442946434021,-6.029754877090454e-05,435456,-0.0010523498058319092,,0.0026214963290840387,1763260487.1552913,4.2634084820747375e-05,3.878648203681223e-05,1066.0,0.0,,0.2959241271018982,4492
434.6408393383026,0.5337564945220947,-0.0004710676148533821,435840,-0.0009999796748161316,,0.0027412492781877518,1763260487.4879444,9.770505130290985e-06,3.855606701108627e-05,1066.0,0.0,,-0.16509926319122314,4496
434.86148405075073,0.6034004092216492,-0.001323816366493702,436096,-0.0014884918928146362,,0.0008527357131242752,1763260487.708589,0.00011019688099622726,3.840245699393563e-05,1067.0,0.0,,-0.16352808475494385,4498
436.8288314342499,0.5716308951377869,0.0005995761603116989,438272,-0.0008356878533959389,,255.71914672851562,1763260489.6759365,1.588277518749237e-05,3.709677548613399e-05,1067.0,0.0,,0.0003650784492492676,4520
437.0492413043976,0.5891726016998291,-0.0013853060081601143,438528,0.00036165863275527954,,0.0007501256768591702,1763260489.8963463,8.14441591501236e-06,3.694316546898335e-05,1067.0,0.0,,0.04623514413833618,4522
437.1793279647827,,,438706,,500.0,,1763260490.026433,,,,,500.0,,4524
437.27335715293884,0.5253535509109497,0.0010075047612190247,438784,0.00022912397980690002,,92.9834976196289,1763260490.1204622,4.407018423080444e-06,3.678955545183271e-05,1067.0,0.0,,-3.2782554626464844e-05,4525
437.52950716018677,0.5601523518562317,7.530767470598221e-05,439040,0.0027856528759002686,,0.0009017685661092401,1763260490.3766122,7.724855095148087e-05,3.663594543468207e-05,1067.0,0.0,,-0.7339284420013428,4527
437.8652219772339,0.5694218277931213,8.471217006444931e-05,439424,-0.0019661448895931244,,0.002029499039053917,1763260490.712327,2.462882548570633e-05,3.640553040895611e-05,1067.0,0.0,,0.07906550168991089,4531
438.086421251297,0.5700100660324097,0.0013597868382930756,439680,-0.005554730072617531,,0.0006692289025522768,1763260490.9335263,9.144097566604614e-05,3.625192039180547e-05,1067.0,0.0,,-0.03323030471801758,4533
438.09802627563477,,,439706,,500.0,,1763260490.9451313,,,,,500.0,,4534
439.01412773132324,0.5704930424690247,0.0006601475179195404,440704,-0.0018363147974014282,,0.0006490531377494335,1763260491.8612328,1.1699274182319641e-05,3.563748032320291e-05,1067.0,0.0,,0.06521105766296387,4543
440.0525498390198,0.594879150390625,0.0006653256714344025,441856,-7.829070091247559e-05,,0.0018916393164545298,1763260492.8996549,3.4403055906295776e-06,3.4946235246025026e-05,1067.0,0.0,,0.09833687543869019,4555
440.27550315856934,0.583685576915741,-0.0016414057463407516,442112,-0.0015456117689609528,,0.0005387773271650076,1763260493.1226082,5.378201603889465e-05,3.4792625228874385e-05,1067.0,0.0,,0.3050481081008911,4557
440.75654458999634,0.5613594055175781,0.0023782989010214806,442624,-0.005863793194293976,,0.0006366445450112224,1763260493.6036496,0.00016517285257577896,3.448540883255191e-05,1067.0,0.0,,-0.02498936653137207,4562
442.01895785331726,0.5742901563644409,0.0009191911667585373,444032,-0.0005473420023918152,,0.0007542999228462577,1763260494.8660629,5.3180381655693054e-05,3.364055373822339e-05,1067.0,0.0,,-0.18476629257202148,4576
444.54502391815186,0.522290050983429,-0.00013569090515375137,446848,0.00031905993819236755,,0.0018398654647171497,1763260497.392129,2.6551075279712677e-05,3.1950843549566343e-05,1068.0,0.0,,-0.039538025856018066,4604
445.36467123031616,0.5407929420471191,0.00047916918992996216,447744,-0.000992296263575554,,528.76904296875,1763260498.2117763,4.131346940994263e-06,3.141321212751791e-05,1068.0,0.0,,1.245737075805664e-05,4613
446.55159854888916,,,449129,,500.0,,1763260499.3987036,,,,,500.0,,4626
447.44323325157166,0.6087627410888672,-0.0010923873633146286,450048,0.0021422021090984344,,0.0006285564159043133,1763260500.2903383,1.778826117515564e-05,3.0030721973162144e-05,1068.0,0.0,,-0.4926736354827881,4635
447.9504725933075,,,450629,,500.0,,1763260500.7975776,,,,,500.0,,4641
448.26197028160095,0.5034900903701782,0.0031261052936315536,450944,-0.0011013057082891464,,0.0008739137556403875,1763260501.1090753,0.00016588717699050903,2.9493086913134903e-05,1068.0,0.0,,-0.2682352066040039,4644
449.75861954689026,,,452629,,500.0,,1763260502.6057246,,,,,500.0,,4661
451.0840163230896,,,454129,,500.0,,1763260503.9311213,,,,,500.0,,4675
452.5260343551636,0.5311429500579834,0.0007003657519817352,455680,-0.00015116482973098755,,132.86256408691406,1763260505.3731394,5.93625009059906e-06,2.665130523382686e-05,1068.0,0.0,,0.0001283884048461914,4691
454.31934094429016,0.5391179323196411,-0.0004973625764250755,457600,0.001173853874206543,,0.0007328708306886256,1763260507.166446,6.015412509441376e-06,2.549923192418646e-05,1068.0,0.0,,-0.29857540130615234,4709
454.6550188064575,0.6169493198394775,0.0005819164216518402,457984,-0.004886507987976074,,0.0008867973810993135,1763260507.5021238,7.221102714538574e-05,2.52688168984605e-05,1068.0,0.0,,-0.197845458984375,4713
456.9601843357086,0.568385124206543,7.628649473190308e-05,460544,0.000261504203081131,,0.0008992929942905903,1763260509.8072894,5.066394805908203e-07,2.37327185459435e-05,1069.0,0.0,,-0.3733879327774048,4738
456.9905734062195,,,460629,,500.0,,1763260509.8376784,,,,,500.0,,4739
457.18392992019653,0.535767674446106,-0.0017869416624307632,460800,-5.879998207092285e-05,,0.0016147374408319592,1763260510.031035,7.02589750289917e-06,2.3579108528792858e-05,1069.0,0.0,,-0.01669144630432129,4741
457.4439744949341,0.6355903148651123,-0.0013391869142651558,461056,0.0013463236391544342,,0.0008011082536540926,1763260510.2910795,9.915791451931e-06,2.3425498511642218e-05,1069.0,0.0,,0.02323758602142334,4743
458.39250898361206,,,462129,,500.0,,1763260511.239614,,,,,500.0,,4754
458.4871883392334,0.5889882445335388,-0.0007482348009943962,462208,7.049739360809326e-05,,434.5819396972656,1763260511.3342934,3.2885000109672546e-06,2.273425525345374e-05,1069.0,0.0,,-0.0002187490463256836,4755
460.08234691619873,0.5606163740158081,0.0023432988673448563,464000,-0.0006125122308731079,,0.0009404040174558759,1763260512.929452,4.8551708459854126e-05,2.165898695238866e-05,1069.0,0.0,,0.012470364570617676,4772
461.3440463542938,0.5090366005897522,0.0002647498622536659,465408,0.00045505352318286896,,0.0009765453869476914,1763260514.1911514,5.139969289302826e-06,2.0814131858060136e-05,1069.0,0.0,,-0.13279509544372559,4786
461.49261713027954,0.5400891900062561,-0.0008281096816062927,465536,0.0007780492305755615,,0.0007227642927318811,1763260514.3397222,1.4930963516235352e-05,2.0737326849484816e-05,1069.0,0.0,,0.328776478767395,4787
461.52505898475647,,,465629,,500.0,,1763260514.372164,,,,,500.0,,4788
462.2707555294037,0.5746644735336304,6.086193025112152e-05,466432,-6.249919533729553e-05,,0.0008402251405641437,1763260515.1178606,5.029141902923584e-08,2.0199693608446978e-05,1069.0,0.0,,-0.05010688304901123,4796
