charts/episodic_return,global_step
500,158366
500,158866
500,159366
500,159866
500,160366
500,160866
500,161366
500,161866
500,162366
500,162866
500,163366
500,163866
500,164366
500,164866
500,165366
500,165866
500,166366
500,166866
500,167366
500,167866
500,168366
500,168866
500,169366
500,169866
500,170366
500,170866
500,171366
500,171866
500,172366
500,172866
500,173366
500,173866
500,174366
500,174866
500,175366
500,175866
500,176366
500,176866
500,177366
500,177866
500,178366
500,178866
500,179366
500,179866
500,180366
500,180866
500,181366
500,181866
500,182366
500,182866
500,183366
500,183866
500,184366
500,184866
500,185366
500,185866
500,186366
500,186866
500,187366
500,187866
500,188366
500,188866
500,189366
500,189866
500,190366
500,190866
500,191366
500,191866
500,192366
500,192866
500,193366
500,193866
500,194366
500,194866
500,195366
500,195866
500,196366
500,196866
500,197366
500,197866
500,198366
500,198866
500,199366
500,199866
500,200366
500,200866
500,201366
500,201866
500,202366
500,202866
500,203366
500,203866
500,204366
500,204866
500,205366
500,205866
500,206366
500,206866
500,207366
500,207866
500,208366
500,208866
500,209366
500,209866
500,210366
500,210866
500,211366
500,211866
500,212366
500,212866
500,213366
500,213866
500,214366
500,214866
500,215366
500,215866
500,216366
500,216866
500,217366
500,217866
500,218366
500,218866
500,219366
500,219866
500,220366
500,220866
500,221366
500,221866
500,222366
500,222866
500,223366
500,223866
500,224366
500,224866
500,225366
500,225866
500,226366
500,226866
500,227366
500,227866
500,228366
500,228866
500,229366
500,229866
500,230366
500,230866
500,231366
500,231866
500,232366
500,232866
500,233366
500,233866
500,234366
500,234866
500,235366
500,235866
500,236366
500,236866
500,237366
500,237866
500,238366
500,238866
500,239366
500,239866
500,240366
500,240866
500,241366
500,241866
500,242366
500,242866
500,243366
500,243866
500,244366
500,244866
500,245366
500,245866
500,246366
500,246866
500,247366
500,247866
500,248366
500,248866
500,249366
500,249866
500,250366
500,250866
500,251366
500,251866
500,252366
500,252866
500,253366
500,253866
500,254366
500,254866
500,255366
500,255866
500,256366
500,256866
500,257366
500,257866
500,258366
500,258866
500,259366
500,259866
500,260366
500,260866
500,261366
500,261866
500,262366
500,262866
500,263366
500,263866
500,264366
500,264866
500,265366
500,265866
500,266366
500,266866
500,267366
500,267866
500,268366
500,268866
500,269366
500,269866
500,270366
500,270866
500,271366
500,271866
500,272366
500,272866
500,273366
500,273866
500,274366
500,274866
500,275366
500,275866
500,276366
500,276866
500,277366
500,277866
500,278366
500,278866
500,279366
500,279866
500,280366
500,280866
500,281366
500,281866
500,282366
500,282866
500,283366
500,283866
500,284366
500,284866
500,285366
500,285866
500,286366
500,286866
500,287366
500,287866
500,288366
500,288866
500,289366
500,289866
500,290366
500,290866
500,291366
500,291866
500,292366
500,292866
500,293366
500,293866
500,294366
500,294866
500,295366
500,295866
500,296366
500,296866
500,297366
500,297866
500,298366
500,298866
500,299366
500,299866
500,300366
500,300866
500,301366
500,301866
500,302366
500,302866
500,303366
500,303866
500,304366
500,304866
500,305366
500,305866
500,306366
500,306866
500,307366
500,307866
500,308366
500,308866
500,309366
500,309866
500,310366
500,310866
500,311366
500,311866
500,312366
500,312866
500,313366
500,313866
500,314366
500,314866
500,315366
500,315866
500,316366
500,316866
500,317366
500,317866
500,318366
500,318866
500,319366
500,319866
500,320366
500,320866
500,321366
500,321866
500,322366
500,322866
500,323366
500,323866
500,324366
500,324866
500,325366
500,325866
500,326366
500,326866
500,327366
500,327866
500,328366
500,328866
500,329366
500,329866
500,330366
500,330866
500,331366
500,331866
500,332366
500,332866
500,333366
500,333866
500,334366
500,334866
500,335366
500,335866
500,336366
500,336866
500,337366
500,337866
500,338366
500,338866
500,339366
500,339866
500,340366
500,340866
500,341366
500,341866
500,342366
500,342866
500,343366
500,343866
500,344366
500,344866
500,345366
500,345866
500,346366
500,346866
500,347366
500,347866
500,348366
500,348866
500,349366
500,349866
500,350366
500,350866
500,351366
500,351866
500,352366
500,352866
500,353366
500,353866
500,354366
500,354866
500,355366
500,355866
500,356366
500,356866
500,357366
500,357866
500,358366
500,358866
500,359366
500,359866
500,360366
500,360866
500,361366
500,361866
500,362366
500,362866
500,363366
500,363866
500,364366
500,364866
500,365366
500,365866
500,366366
500,366866
500,367366
500,367866
500,368366
500,368866
500,369366
500,369866
500,370366
500,370866
500,371366
500,371866
500,372366
500,372866
500,373366
500,373866
500,374366
500,374866
500,375366
500,375366
500,375866
500,376366
500,376866
500,377366
500,377866
500,378366
500,378866
500,379366
500,379866
500,380366
500,380866
500,381366
500,381866
500,382366
500,382866
500,383366
500,383866
500,384366
500,384866
500,385366
500,385866
500,386366
500,386866
500,387366
500,387866
500,388366
500,388866
500,389366
500,389866
500,390366
500,390866
500,391366
500,391866
500,392366
500,392866
500,393366
500,393866
500,394366
500,394866
500,395366
500,395866
500,396366
500,396866
500,397366
500,397866
500,398366
500,398866
500,399366
500,399866
500,400366
500,400866
500,401366
500,401866
500,402366
500,402866
500,403366
500,403866
500,404366
500,404866
500,405366
500,405866
500,406366
500,406866
500,407366
500,407866
500,408366
500,408866
500,409366
500,409866
500,410366
500,410866
500,411366
500,411866
500,412366
500,412866
500,413366
500,413866
500,414366
500,414866
500,415366
500,415866
500,416366
500,416866
500,417366
500,417866
500,418366
500,418866
500,419366
500,419866
500,420366
500,420866
500,421366
500,421866
500,422366
500,422866
500,423366
500,423866
500,424366
500,424866
500,425366
500,425866
500,426366
500,426866
500,427366
500,427866
500,428366
500,428866
500,429366
500,429866
500,430366
500,430866
500,431366
500,431866
500,432366
500,432866
500,433366
500,433866
500,434366
500,434866
500,435366
500,435866
500,436366
500,436866
500,437366
500,437866
500,438366
500,438866
500,439366
500,439866
500,440366
500,440866
500,441366
500,441866
500,442366
500,442866
500,443366
500,443866
500,444366
500,444866
500,445366
500,445866
500,446366
500,446866
500,447366
500,447866
500,448366
500,448866
500,449366
500,449866
500,450366
500,450866
500,451366
500,451866
500,452366
500,452866
500,453366
500,453866
500,454366
500,454866
500,455366
500,455866
500,456366
500,456866
500,457366
500,457866
500,458366
500,458866
500,459366
500,459866
500,460366
500,460866
500,461366
500,461866
500,462366
500,462866
500,463366
500,463866
500,464366
500,464866
500,465366
500,465866
500,466366
500,466866
500,467366
500,467866
500,468366
500,468866
500,469366
500,469866
500,470366
500,470866
500,471366
500,471866
500,472366
500,472866
500,473366
500,473866
500,474366
500,474866
500,475366
500,475866
500,476366
500,476866
500,477366
500,477866
500,478366
500,478866
500,479366
500,479866
500,480366
500,480866
500,481366
500,481866
500,482366
500,482866
500,483366
500,483866
500,484366
500,484866
500,485366
500,485866
500,486366
500,486866
500,487366
500,487866
500,488366
500,488866
500,489366
500,489866
500,490366
500,490866
500,491366
500,491866
500,492366
500,492866
500,493366
500,493866
500,494366
500,494866
500,495366
500,495866
500,496366
500,496866
500,497366
500,497866
500,498366
500,498866
500,499366
500,499866
