losses/entropy,losses/policy_loss,charts/episodic_return,_step,_runtime,charts/SPS,_timestamp,losses/clipfrac,losses/explained_variance,losses/old_approx_kl,charts/learning_rate,global_step,charts/episodic_length,losses/approx_kl,losses/value_loss
,,500.0,3451,473.8753852844238,,1763260502.1679473,,,,,322331,500.0,,
0.19318167865276337,8.425116539001465e-05,,3462,475.3457200527191,685.0,1763260503.638282,0.0,-0.006307721138000488,0.0001800134778022766,0.00010599078086670488,323456,,3.3527612686157227e-06,240.99868774414062
0.14547181129455566,-0.001389775425195694,,3476,477.1417078971863,685.0,1763260505.43427,0.0,-0.004956483840942383,0.0005097966641187668,0.00010514592577237636,324864,,6.812624633312225e-05,244.64138793945312
0.2873634994029999,-0.0009053424000740051,,3479,477.6096954345703,685.0,1763260505.9022574,0.0,0.835604190826416,0.0019027329981327057,0.00010491551802260801,325248,,9.59448516368866e-05,0.00038226169999688864
0.295613169670105,-0.0036296769976615906,,3498,479.9827115535736,686.0,1763260508.2752736,0.013671875,-0.13774478435516357,0.0029768897220492363,0.00010376344289397821,327168,,0.004072155803442001,0.0003269562730565667
0.22653920948505402,-0.005733910948038101,,3503,480.63461327552795,686.0,1763260508.9271753,0.0,0.6121429204940796,0.007427194155752659,0.00010345622285967693,327680,,0.0007416056469082832,0.0010307807242497802
0.11259573698043823,-0.0033763907849788666,,3513,481.92871046066284,686.0,1763260510.2212725,0.0,0.3245408535003662,0.006352173164486885,0.00010284178279107437,328704,,0.00039610452950000763,0.0003470636729616672
0.26820868253707886,-0.0002914648503065109,,3525,483.3513934612274,687.0,1763260511.6439555,0.0,-0.004988670349121094,0.0038823774084448814,0.00010215053771389648,329856,,0.0005742674693465233,153.57199096679688
0.14589454233646393,-0.0032886946573853493,,3537,484.8874092102051,687.0,1763260513.1799712,0.0,0.48033082485198975,-0.003727882169187069,0.00010138248762814328,331136,,0.0003608027473092079,0.0007479068590328097
,,500.0,3554,486.903035402298,,1763260515.1955974,,,,,332831,500.0,,
0.200362429022789,0.00048182904720306396,,3555,487.0630669593811,688.0,1763260515.355629,0.0,-0.011044740676879883,0.003912750631570816,0.0001003072175080888,332928,,0.0003835819661617279,28.800086975097656
0.1298440396785736,-0.0004362836480140686,,3576,489.7065212726593,689.0,1763260517.9990833,0.0,0.7678601145744324,0.0029576504603028297,9.900153963826597e-05,335104,,4.016328603029251e-05,0.00034507919917814434
,,500.0,3578,489.8856873512268,,1763260518.1782494,,,,,335331,500.0,,
0.18644414842128754,-0.0008968450129032135,,3581,490.3111340999603,689.0,1763260518.603696,0.0,0.41279590129852295,0.0011567091569304466,9.869431960396469e-05,335616,,1.0610558092594147e-05,0.0007624698337167501
0.22205932438373566,0.007288053631782532,,3589,491.1857852935791,689.0,1763260519.4783473,0.0,-0.0021053552627563477,0.0023260219022631645,9.823348955251276e-05,336384,,0.001402885653078556,105.23995971679688
,,500.0,3613,494.29363107681274,,1763260522.586193,,,,,338831,500.0,,
,,500.0,3622,495.4481694698334,,1763260523.7407315,,,,,339831,500.0,,
0.2619568705558777,-0.002850223332643509,,3640,497.71300435066223,691.0,1763260526.0055664,0.0,0.18790876865386963,0.01941908895969391,9.508448420092463e-05,341632,,0.0032645948231220245,0.0006409312481991947
0.27243572473526,-0.0066467467695474625,,3656,499.7424795627594,691.0,1763260528.0350416,0.00390625,0.18133217096328735,-0.006134535185992718,9.408601908944547e-05,343296,,0.003690219484269619,0.00067047995980829
0.22317858040332794,-0.002642884850502014,,3669,501.39044404029846,691.0,1763260529.683006,0.0,0.0835539698600769,0.007526352070271969,9.331796900369227e-05,344576,,0.0001744525507092476,0.005032021086663008
0.2464512586593628,-0.005475088953971863,,3679,502.6674692630768,692.0,1763260530.9600313,0.0,0.026014745235443115,0.0027172164991497993,9.270353621104732e-05,345600,,0.00019604619592428207,0.0010443944483995438
0.18124140799045563,0.005650244653224945,,3683,503.14389395713806,692.0,1763260531.436456,0.00390625,0.9389868974685669,-0.0030875904485583305,9.247312118532136e-05,345984,,0.0014607096090912819,0.006900284439325333
0.2957327663898468,0.0001391582190990448,,3684,503.26170325279236,692.0,1763260531.5542653,0.0,0.4657512903213501,-0.00097684096544981,9.239631617674604e-05,346112,,0.00010903086513280869,0.0008303015492856503
,,500.0,3711,506.69418382644653,,1763260534.9867458,,,,,348831,500.0,,
0.16677570343017578,1.823529601097107e-05,,3713,506.9999520778656,693.0,1763260535.292514,0.0,0.006663858890533447,0.0012973323464393616,9.062980097951367e-05,349056,,2.687796950340271e-06,0.00502263056114316
0.22516344487667084,-0.015051333233714104,,3715,507.28363060951233,693.0,1763260535.5761926,0.009765625,0.6142302751541138,0.03591516986489296,9.047619096236303e-05,349312,,0.0037424741312861443,0.0009424203890375793
0.18592023849487305,0.00024314038455486298,,3731,509.2233226299286,693.0,1763260537.5158846,0.0,-0.0007908344268798828,0.0015664584934711456,8.955453085945919e-05,350848,,3.508664667606354e-05,3.558778762817383
0.2436186820268631,0.00435631163418293,,3734,509.71001529693604,693.0,1763260538.0025773,0.0,-0.3936113119125366,-0.004117077216506004,8.932411583373323e-05,351232,,0.00017294473946094513,0.0009988108649849892
,,500.0,3755,512.334564447403,,1763260540.6271265,,,,,353331,500.0,,
,,500.0,3775,514.979213476181,,1763260543.2717755,,,,,355331,500.0,,
,,500.0,3779,515.5073354244232,,1763260543.7998974,,,,,355831,500.0,,
,,500.0,3804,518.6713995933533,,1763260546.9639616,,,,,358331,500.0,,
0.1891895979642868,-0.0004468858242034912,,3807,519.1252734661102,695.0,1763260547.4178355,0.0,0.4090688228607178,0.0021370472386479378,8.486943261232227e-05,358656,,5.211774259805679e-05,0.0012632146244868636
0.2081649899482727,-0.000723397359251976,,3847,524.253326177597,696.0,1763260552.5458882,0.0,0.7299541234970093,-8.124671876430511e-05,8.241167233791202e-05,362752,,2.1385028958320618e-05,0.00031066761584952474
0.19659031927585602,0.000462457537651062,,3879,528.0826005935669,697.0,1763260556.3751626,0.0,0.0019544363021850586,0.00011779740452766418,8.049155439948663e-05,365952,,2.6730820536613464e-05,50.62630844116211
0.2406860589981079,-0.001245398074388504,,3883,528.5208549499512,697.0,1763260556.813417,0.0,0.0009012818336486816,-0.007891696877777576,8.026113937376067e-05,366336,,0.000880029983818531,130.54884338378906
0.2750381529331207,0.0021457672119140625,,3884,528.6629166603088,697.0,1763260556.9554787,0.0,0.899081826210022,-0.00135701522231102,8.018433436518535e-05,366464,,0.00015449710190296173,0.0062857745215296745
,,500.0,3887,528.9879529476166,,1763260557.280515,,,,,366831,500.0,,
0.31032228469848633,-0.0045598894357681274,,3891,529.4682984352112,698.0,1763260557.7608604,0.0,-0.33632659912109375,0.0028380807489156723,7.972350431373343e-05,367232,,0.0004056505858898163,0.00061416084645316
0.21400557458400726,-0.002896219491958618,,3898,530.1879172325134,698.0,1763260558.4804792,0.0,0.0005902647972106934,0.00412396527826786,7.933947927085683e-05,367872,,0.00021009892225265503,156.26536560058594
,,500.0,3912,531.7555601596832,,1763260560.0481222,,,,,369331,500.0,,
0.29118475317955017,-0.0006764838472008705,,3915,532.145740032196,699.0,1763260560.438302,0.0,0.5251059532165527,0.00066346675157547,7.826420915080234e-05,369664,,3.800727427005768e-05,0.0008639111765660346
0.2607278823852539,0.00012794509530067444,,3928,533.4812376499176,699.0,1763260561.7737997,0.0,-0.0020678043365478516,-0.0064224740490317345,7.749615906504914e-05,370944,,0.0008105887100100517,73.63480377197266
0.2752070128917694,-0.003197955898940563,,3944,535.226496219635,700.0,1763260563.5190582,0.0,0.6034806966781616,4.200730472803116e-05,7.649769395356998e-05,372608,,0.0001005781814455986,0.0012598098255693913
0.1646174192428589,0.008519947528839111,,3945,535.3604905605316,700.0,1763260563.6530526,0.00390625,-0.3790537118911743,-0.006902152672410011,7.642088894499466e-05,372736,,0.0020174644887447357,0.0007018647156655788
,,500.0,3946,535.3918499946594,,1763260563.684412,,,,,372831,500.0,,
0.2005714476108551,-0.006308883428573608,,3954,536.2627594470978,701.0,1763260564.5553215,0.005859375,-1.1692686080932617,0.0028021205216646194,7.588325388496742e-05,373632,,0.0027534030377864838,0.0011557955294847488
0.2951186001300812,-0.00031120702624320984,,3963,537.215452671051,701.0,1763260565.5080147,0.0,-0.03156256675720215,0.006916654296219349,7.534561882494017e-05,374528,,0.0014759162440896034,0.004412082955241203
0.2897073030471802,-0.006309688091278076,,3969,537.870822429657,701.0,1763260566.1633844,0.0,-0.7048147916793823,0.008265422657132149,7.496160105802119e-05,375168,,0.0013427231460809708,0.0011551860952749848
,,500.0,3981,539.0435440540314,,1763260567.336106,,,,,376331,500.0,,
0.2837338149547577,-0.0009835325181484222,,3983,539.2872967720032,702.0,1763260567.5798588,0.0,0.07625144720077515,-0.0018143914639949799,7.411674596369267e-05,376576,,0.0002552401274442673,0.003966346383094788
0.24053363502025604,-0.002619147300720215,,3997,540.6929850578308,703.0,1763260568.985547,0.0,0.6025834083557129,0.003636639565229416,7.327189086936414e-05,377984,,0.0003891158849000931,0.005255836993455887
,,500.0,4020,543.0337736606598,,1763260571.3263357,,,,,380331,500.0,,
,,500.0,4059,547.145432472229,,1763260575.4379945,,,,,384331,500.0,,
0.2338869571685791,0.003976732492446899,,4087,550.146785736084,708.0,1763260578.4393477,0.0,0.09767061471939087,0.0033447351306676865,6.77419375278987e-05,387200,,0.0006300192326307297,0.0009879788849502802
0.20838670432567596,-0.0037958547472953796,,4091,550.5266633033752,708.0,1763260578.8192253,0.0,-0.313309907913208,0.003308151848614216,6.751152250217274e-05,387584,,0.0002907486632466316,0.0028966818936169147
0.2608277499675751,-0.00698499009013176,,4105,551.86368060112,709.0,1763260580.1562426,0.0,-0.40946340560913086,0.006778554990887642,6.666666740784422e-05,388992,,0.0004964638501405716,0.003950620070099831
0.16569216549396515,-0.001402631402015686,,4109,552.2071852684021,709.0,1763260580.4997473,0.0,-0.0013363361358642578,-0.0054159946739673615,6.643625238211825e-05,389376,,0.0004339683800935745,115.88345336914062
0.21155735850334167,0.00039355456829071045,,4115,552.8281435966492,709.0,1763260581.1207056,0.0,0.21493899822235107,-0.0012107016518712044,6.605222733924165e-05,390016,,6.0101039707660675e-05,0.0051018251106143
0.1941147893667221,-0.0009756572544574738,,4119,553.2021079063416,710.0,1763260581.49467,0.0,0.001596987247467041,-0.0033152103424072266,6.582181231351569e-05,390400,,0.00015164539217948914,121.17091369628906
0.2500048279762268,-8.98502767086029e-05,,4144,555.5545439720154,711.0,1763260583.847106,0.0,0.625700831413269,0.00014782976359128952,6.428571214200929e-05,392960,,2.9336661100387573e-07,0.004448367282748222
0.27949658036231995,0.004660863429307938,,4150,556.147299528122,712.0,1763260584.4398615,0.0,-0.4130359888076782,-0.004099349491298199,6.390168709913269e-05,393600,,0.00021690409630537033,0.0010061265202239156
0.2750684916973114,-0.0038657784461975098,,4168,557.7912390232086,713.0,1763260586.083801,0.0,0.004354238510131836,0.004220062866806984,6.282642425503582e-05,395392,,0.0007877852767705917,276.6991882324219
0.23733316361904144,0.00019535794854164124,,4184,559.2861223220825,714.0,1763260587.5786843,0.0,0.8648335933685303,-6.930902600288391e-06,6.182795914355665e-05,397056,,2.436339855194092e-06,0.0054259453900158405
0.24970543384552002,0.0011407621204853058,,4194,560.2285013198853,714.0,1763260588.5210633,0.0,0.7904536724090576,0.0009742435067892075,6.121351907495409e-05,398080,,1.220405101776123e-05,0.004268435761332512
0.24109096825122833,0.0018557757139205933,,4199,560.6747381687164,715.0,1763260588.9673002,0.0,0.4809311032295227,0.002284361980855465,6.090629904065281e-05,398592,,0.000273008830845356,0.0013092843582853675
0.2103075087070465,-2.1029263734817505e-05,,4224,562.9970226287842,716.0,1763260591.2895846,0.0,0.7325736284255981,-0.00019555725157260895,5.937019886914641e-05,401152,,3.91155481338501e-07,0.0008406178094446659
0.29069262742996216,0.0007934421300888062,,4229,563.4733355045319,717.0,1763260591.7658975,0.0,-0.047991037368774414,-0.0012982944026589394,5.9062978834845126e-05,401664,,0.00019188690930604935,0.0016895376611500978
0.18442976474761963,0.0014750808477401733,,4243,564.731124162674,718.0,1763260593.0236862,0.0,0.551062822341919,0.004403945058584213,5.821812737849541e-05,403072,,0.0002496764063835144,0.005589601118117571
,,500.0,4246,564.9527471065521,,1763260593.245309,,,,,403331,500.0,,
0.15559934079647064,-0.002093156799674034,,4252,565.553694486618,718.0,1763260593.8462565,0.0,0.9271639585494995,0.0027871225029230118,5.768049231846817e-05,403968,,0.0001535993069410324,0.0036408996675163507
0.290194034576416,7.83875584602356e-05,,4254,565.7915651798248,718.0,1763260594.0841272,0.0,0.616136908531189,0.002106213942170143,5.752688230131753e-05,404224,,0.00048538483679294586,0.0013108295388519764
,,500.0,4255,565.8280854225159,,1763260594.1206474,,,,,404331,500.0,,
0.3180638253688812,-0.0016902252100408077,,4273,567.5617411136627,719.0,1763260595.8543031,0.0,-0.9910767078399658,0.00035482365638017654,5.6374807172687724e-05,406144,,0.00015179160982370377,0.0009748365846462548
0.28371313214302063,-0.001624464988708496,,4276,567.7859139442444,720.0,1763260596.078476,0.0,0.0014928579330444336,0.0013389401137828827,5.6221197155537084e-05,406400,,0.0001545306295156479,23.81084442138672
0.2649773061275482,0.0008859336376190186,,4277,567.9088673591614,720.0,1763260596.2014294,0.0,0.929608166217804,0.007537819445133209,5.6144392146961764e-05,406528,,0.0003842301666736603,0.0032725625205785036
0.13400064408779144,-0.0034456253051757812,,4278,568.0314180850983,720.0,1763260596.32398,0.0,0.39285004138946533,-0.0005358122289180756,5.606758713838644e-05,406656,,0.000120481476187706,0.0009466377669014037
0.24565093219280243,0.0026948759332299232,,4288,569.0436203479767,720.0,1763260597.3361824,0.0,0.3628690838813782,-0.007024923339486122,5.545315070776269e-05,407680,,0.0002808067947626114,0.001750173862092197
,,500.0,4290,569.171023607254,,1763260597.4635856,,,,,407831,500.0,,
0.2900985777378082,-0.0026044249534606934,,4292,569.3975703716278,720.0,1763260597.6901324,0.0,0.2231873869895935,0.0035747839137911797,5.522273568203673e-05,408064,,0.00011243391782045364,0.003961130045354366
,,500.0,4314,571.3808698654175,,1763260599.6734319,,,,,410331,500.0,,
0.25743505358695984,-0.006556900218129158,,4318,571.8439412117004,722.0,1763260600.1365032,0.0,-0.1881420612335205,0.0005381833761930466,5.3609830501955e-05,410752,,0.00018716230988502502,0.0013582415413111448
0.295717716217041,-0.0010442696511745453,,4346,574.3576765060425,724.0,1763260602.6502385,0.0,0.1648108959197998,-3.0484981834888458e-05,5.1920123951276764e-05,413568,,5.25573268532753e-05,0.0037546572275459766
0.200749009847641,-0.0009189695119857788,,4366,576.2637252807617,725.0,1763260604.5562873,0.0,-0.3449183702468872,0.001321328803896904,5.069124381407164e-05,415616,,8.17328691482544e-06,0.0012584729120135307
0.2591744065284729,-0.001927463337779045,,4372,576.8178586959839,725.0,1763260605.1104207,0.0,-0.3614281415939331,0.0005128988996148109,5.030721877119504e-05,416256,,0.00024166610091924667,0.0010819914750754833
0.2373005747795105,-0.0020507872104644775,,4377,577.3015642166138,726.0,1763260605.5941262,0.0,0.5142470002174377,0.00558973103761673,4.999999873689376e-05,416768,,0.0002599116414785385,0.001281442353501916
,,500.0,4378,577.3227322101593,,1763260605.6152942,,,,,416831,500.0,,
0.2580524682998657,-0.007091343402862549,,4387,578.2436821460724,726.0,1763260606.5362442,0.0,0.2062268853187561,0.0008498700335621834,4.938556230627e-05,417792,,0.0007435018196702003,0.0009907650528475642
0.2597002387046814,-0.0028171269223093987,,4396,579.0796756744385,727.0,1763260607.3722377,0.0,0.19205540418624878,0.0011803973466157913,4.884792724624276e-05,418688,,2.0407140254974365e-05,0.0013489382108673453
0.1779942810535431,-0.003007829189300537,,4413,580.6587746143341,728.0,1763260608.9513366,0.0,-0.0014322996139526367,0.002880983054637909,4.78494621347636e-05,420352,,0.00019447505474090576,155.0164031982422
0.2748250365257263,0.006936255842447281,,4415,580.881915807724,728.0,1763260609.1744778,0.0,0.07173973321914673,-0.003268178552389145,4.769585211761296e-05,420608,,0.00018400885164737701,0.001583103439770639
,,500.0,4456,584.9696581363678,,1763260613.2622201,,,,,424831,500.0,,
0.18924580514431,0.00043066684156656265,,4470,586.4859671592712,730.0,1763260614.7785292,0.0,-0.6344571113586426,0.0017174417153000832,4.4316435378277674e-05,426240,,6.365124136209488e-05,0.0013663434656336904
0.2216203212738037,-0.00034590717405080795,,4478,587.2361915111542,731.0,1763260615.5287535,0.0,-0.18403255939483643,0.00028389226645231247,4.385560532682575e-05,427008,,2.6086345314979553e-06,0.004111484158784151
0.29248806834220886,-0.0009969212114810944,,4480,587.4786577224731,731.0,1763260615.7712197,0.0,-0.18413174152374268,0.0005330285057425499,4.370199530967511e-05,427264,,1.690629869699478e-05,0.0013225630391389132
0.21984653174877167,-4.556775093078613e-05,,4492,588.5965173244476,732.0,1763260616.8890793,0.0,-0.0005533695220947266,-0.0002637188881635666,4.301075387047604e-05,428416,,1.8998980522155762e-07,149.64833068847656
,,500.0,4496,589.0088210105896,,1763260617.301383,,,,,428831,500.0,,
0.38164854049682617,-0.004560917615890503,,4498,589.23987865448,732.0,1763260617.5324407,0.0,0.10356736183166504,-0.001492590643465519,4.2626728827599436e-05,429056,,0.0004273122176527977,0.0037292256020009518
,,500.0,4520,591.4571344852448,,1763260619.7496965,,,,,431331,500.0,,
0.21600684523582458,-3.819167613983154e-05,,4522,591.69353556633,733.0,1763260619.9860976,0.0,0.42543578147888184,0.002963974140584469,4.116743366466835e-05,431488,,5.406234413385391e-05,0.0033034461084753275
0.21859827637672424,-0.0021338127553462982,,4524,591.9245944023132,733.0,1763260620.2171564,0.0,0.5589896440505981,0.006278960034251213,4.101382364751771e-05,431744,,9.158439934253693e-05,0.0017052213661372662
,,500.0,4525,591.9556107521057,,1763260620.2481728,,,,,431831,500.0,,
0.23519064486026764,0.000264585018157959,,4527,592.2034194469452,733.0,1763260620.4959815,0.0,0.22978729009628296,-0.0003337981179356575,4.086021363036707e-05,432000,,8.718110620975494e-06,0.003351581748574972
0.21036919951438904,0.00020087510347366333,,4531,592.5893843173981,733.0,1763260620.8819463,0.0,0.0003650784492492676,0.000320950523018837,4.062979860464111e-05,432384,,4.293397068977356e-05,23.319902420043945
0.2936793565750122,0.0067658694460988045,,4533,592.8352961540222,733.0,1763260621.1278582,0.0,-0.04476320743560791,0.0009275665506720543,4.0476192225469276e-05,432640,,0.000157882459461689,0.0012149823596701026
0.22463124990463257,-0.002357032150030136,,4534,592.9581627845764,734.0,1763260621.2507248,0.0,0.6711701154708862,0.003551870584487915,4.0399387216893956e-05,432768,,0.00019380263984203339,0.0013288019690662622
,,500.0,4555,595.0193302631378,,1763260623.3118923,,,,,434831,500.0,,
0.20481732487678528,-0.00010190345346927643,,4557,595.2747101783752,735.0,1763260623.5672722,0.0,-0.05783677101135254,0.0009859129786491394,3.901689706253819e-05,435072,,1.629069447517395e-05,0.003477071411907673
0.3131020665168762,0.00030875205993652344,,4562,595.7934968471527,735.0,1763260624.0860589,0.0,-0.6337019205093384,0.0013543404638767242,3.870967702823691e-05,435584,,1.4463439583778381e-05,0.00163404387421906
0.24019567668437958,-0.0011155521497130394,,4576,597.1701059341431,735.0,1763260625.462668,0.0,0.8120520710945129,-0.0008835112676024437,3.786482193390839e-05,436992,,6.01327046751976e-05,0.003288451349362731
,,500.0,4613,600.8791637420654,,1763260629.1717257,,,,,440831,500.0,,
0.2950341999530792,0.003589317202568054,,4626,602.2388603687286,738.0,1763260630.5314224,0.0,0.31268203258514404,7.89230689406395e-05,3.4792625228874385e-05,442112,,7.84238800406456e-05,0.001923391711898148
0.18957732617855072,-0.0002599656581878662,,4635,603.1596691608429,738.0,1763260631.4522312,0.0,0.315258264541626,0.00040871649980545044,3.425499380682595e-05,443008,,1.1350959539413452e-05,0.003075728192925453
0.17700165510177612,6.32554292678833e-06,,4641,603.8384480476379,738.0,1763260632.13101,0.0,0.25283515453338623,-0.00020758900791406631,3.387096876394935e-05,443648,,7.199123501777649e-07,0.001858455827459693
0.1687886118888855,0.0001483224332332611,,4644,604.1092610359192,738.0,1763260632.401823,0.0,-0.00016379356384277344,0.0005167890340089798,3.371735874679871e-05,443904,,2.7995556592941284e-06,174.6461181640625
0.21295081079006195,-0.0003802292048931122,,4661,605.9533567428589,739.0,1763260634.2459188,0.0,-0.03654372692108154,0.0006251782178878784,3.2642088626744226e-05,445696,,3.83276492357254e-05,0.0015595318982377648
0.24186262488365173,0.0027795424684882164,,4675,607.4234325885773,740.0,1763260635.7159946,0.0,0.11737394332885742,0.0003772992640733719,3.17972335324157e-05,447104,,6.232038140296936e-05,0.0020825094543397427
0.2958604395389557,0.0025775544345378876,,4691,609.1358025074005,740.0,1763260637.4283645,0.0,-0.7694872617721558,-0.001606023870408535,3.079877205891535e-05,448768,,0.00024922098964452744,0.0019028116948902607
0.20227131247520447,-0.0004741102457046509,,4709,610.9484932422638,741.0,1763260639.2410553,0.0,0.6853948831558228,0.0035286424681544304,2.9723501938860863e-05,450560,,0.0001330813392996788,0.003171808086335659
0.2350357472896576,-0.00016703084111213684,,4713,611.3333718776703,741.0,1763260639.625934,0.0,0.005351603031158447,-0.0008817920461297035,2.9493086913134903e-05,450944,,4.0790997445583344e-05,83.18558502197266
0.19479821622371674,0.0016451552510261536,,4738,613.8542082309723,742.0,1763260642.1467702,0.0,0.5145204663276672,-0.0012491904199123383,2.79569885606179e-05,453504,,2.0166859030723572e-05,0.003957141190767288
0.19976601004600525,0.0005315132439136505,,4739,613.9646093845367,742.0,1763260642.2571714,0.0,-1.0741636753082275,-0.0005296617746353149,2.788018355204258e-05,453632,,2.9206275939941406e-06,0.0024975338019430637
,,500.0,4741,614.1041059494019,,1763260642.396668,,,,,453831,500.0,,
0.2536008059978485,-0.008348323404788971,,4743,614.3322095870972,743.0,1763260642.6247716,0.0,0.34226810932159424,0.006179218180477619,2.7649770345306024e-05,454016,,0.0002622818574309349,0.0039699929766356945
0.24685001373291016,0.0032650381326675415,,4754,615.4628202915192,743.0,1763260643.7553823,0.0,0.5464982390403748,0.006537267006933689,2.6958525268128142e-05,455168,,0.0005337456241250038,0.0021406901068985462
0.2198101133108139,-0.00040781497955322266,,4772,617.2624506950378,744.0,1763260645.5550127,0.0,0.6658995151519775,-0.0006583705544471741,2.5883256967063062e-05,456960,,5.031749606132507e-05,0.0028191725723445415
0.2470967024564743,0.0003637317568063736,,4786,618.626060962677,745.0,1763260646.918623,0.0,-0.0003743171691894531,0.0006760638207197189,2.503840187273454e-05,458368,,6.468966603279114e-06,61.33184051513672
0.25855767726898193,-0.0020889434963464737,,4787,618.7532870769501,745.0,1763260647.045849,0.0,0.5853023529052734,0.003161015920341015,2.496159686415922e-05,458496,,0.00010733772069215775,0.0036506853066384792
0.3684382736682892,0.0015237233601510525,,4788,618.9007320404053,745.0,1763260647.193294,0.0,0.23764073848724365,-0.004639251157641411,2.48847918555839e-05,458624,,0.00012779980897903442,0.0022913075517863035
0.23412743210792542,-4.469510167837143e-05,,4796,619.6409618854523,745.0,1763260647.933524,0.0,0.0012128353118896484,-0.00035223085433244705,2.442396362312138e-05,459392,,3.845430910587311e-06,180.0787353515625
0.2802548408508301,-0.0011510252952575684,,4799,620.0626690387726,745.0,1763260648.355231,0.0,0.16620713472366333,-0.0024023903533816338,2.419354859739542e-05,459776,,4.142243415117264e-05,0.0018203314393758774
0.22789177298545837,-0.0005323998630046844,,4806,620.6730542182922,745.0,1763260648.9656162,0.0,-0.0005061626434326172,0.0006557423621416092,2.380952355451882e-05,460416,,4.911795258522034e-06,121.40682983398438
0.2455102652311325,0.00023936480283737183,,4809,621.0918972492218,745.0,1763260649.3844593,0.0,-0.06034195423126221,0.001192854717373848,2.3579108528792858e-05,460800,,0.00014817900955677032,0.0019002859480679035
0.2848023474216461,-0.000623670406639576,,4813,621.4738726615906,746.0,1763260649.7664347,0.0,-0.5394173860549927,0.0006780698895454407,2.3348693503066897e-05,461184,,2.113915979862213e-05,0.002075277268886566
0.24842527508735657,-0.0010124333202838898,,4851,625.2965703010559,747.0,1763260653.5891323,0.0,0.7649599313735962,0.002142251469194889,2.1044546883786097e-05,465024,,2.3758970201015472e-05,0.0031485739164054394
0.34515076875686646,0.0005238503217697144,,4852,625.4359440803528,747.0,1763260653.728506,0.0,-0.5139236450195312,-0.003317110240459442,2.0967741875210777e-05,465152,,4.475004971027374e-05,0.0018726272974163294
,,500.0,4859,626.0728795528412,,1763260654.3654416,,,,,465831,500.0,,
0.20060692727565765,0.0002990514039993286,,4868,627.0301523208618,748.0,1763260655.3227143,0.0,-0.26339221000671387,-0.0001780875027179718,1.9969278582721017e-05,466816,,1.132674515247345e-05,0.0019384759943932295
,,500.0,4874,627.6159119606018,,1763260655.908474,,,,,467331,500.0,,
,,500.0,4878,628.0025322437286,,1763260656.2950943,,,,,467831,500.0,,
0.46042999625205994,9.320955723524094e-05,,4882,628.4586081504822,749.0,1763260656.7511702,0.0,-0.008180737495422363,0.0003225412219762802,1.9124423488392495e-05,468224,,1.2354925274848938e-05,0.0018655360909178853
0.22770562767982483,-0.0007429234683513641,,4915,631.7491176128387,750.0,1763260660.0416796,0.0,0.5286206603050232,-0.0014017969369888306,1.7127496903412975e-05,471552,,3.979727625846863e-05,0.0029857002664357424
0.2099611610174179,5.342811346054077e-05,,4920,632.2615175247192,750.0,1763260660.5540795,0.0,-0.4647330045700073,0.00024482980370521545,1.6820276869111694e-05,472064,,5.122274160385132e-07,0.003074398497119546
,,500.0,4932,633.4485335350037,,1763260661.7410955,,,,,473331,500.0,,
0.28845834732055664,-0.0003476366400718689,,4933,633.5446085929871,751.0,1763260661.8371706,0.0,0.00018531084060668945,-6.006751209497452e-05,1.6052226783358492e-05,473344,,1.0067597031593323e-06,61.49895477294922
0.2822508215904236,-0.0001804940402507782,,4939,634.1896715164185,751.0,1763260662.4822335,0.0,0.6569480895996094,-0.0022211829200387,1.5668203559471294e-05,473984,,2.402719110250473e-05,0.003379500936716795
0.4134179353713989,-0.0018278807401657104,,4946,634.8955202102661,751.0,1763260663.1880822,0.0,-0.021093010902404785,0.0018112044781446457,1.5207373508019373e-05,474752,,1.9820407032966614e-05,0.0019956622272729874
0.22629421949386597,0.0004945509135723114,,4953,635.5288417339325,752.0,1763260663.8214037,0.0,-0.001094818115234375,0.0014971587806940079,1.4823348465142772e-05,475392,,7.957220077514648e-06,186.8449249267578
0.2504288852214813,0.0002683345228433609,,4958,635.9734604358673,752.0,1763260664.2660224,0.0,0.00014066696166992188,-9.780377149581909e-05,1.4516129340336192e-05,475904,,5.364418029785156e-07,5.991281509399414
0.2498675286769867,5.333125591278076e-05,,4963,636.4840295314789,752.0,1763260664.7765915,0.0,-0.0018097162246704102,-0.0005983049049973488,1.4208909306034911e-05,476416,,5.607493221759796e-06,165.16598510742188
0.19245928525924683,4.100799560546875e-05,,4971,637.3637130260468,752.0,1763260665.656275,0.0,0.5074881315231323,-0.00022567994892597198,1.3671275155502371e-05,477312,,5.4370611906051636e-06,0.0019350986694917083
,,500.0,4972,637.3723509311676,,1763260665.664913,,,,,477331,500.0,,
0.24716629087924957,0.0010615475475788116,,4978,637.9687340259552,753.0,1763260666.261296,0.0,-0.0014312267303466797,0.001377149485051632,1.328725011262577e-05,477952,,1.3033859431743622e-05,23.364299774169922
,,500.0,4981,638.2564663887024,,1763260666.5490284,,,,,478331,500.0,,
0.2372685670852661,-7.54455104470253e-05,,4989,639.0629172325134,753.0,1763260667.3554792,0.0,-0.49437856674194336,0.0005463389679789543,1.259600594494259e-05,479104,,2.1939165890216827e-05,0.0024747971910983324
0.28524506092071533,-0.0003207102417945862,,4994,639.6068289279938,753.0,1763260667.899391,0.0,0.042324066162109375,-6.717070937156677e-05,1.228878682013601e-05,479616,,2.3370608687400818e-05,0.002255517290905118
