_step,_runtime,global_step,_timestamp,charts/episodic_length,losses/approx_kl,losses/explained_variance,losses/old_approx_kl,charts/episodic_return,losses/clipfrac,losses/policy_loss,losses/entropy,charts/learning_rate,charts/SPS,losses/value_loss
172,8.702904224395752,5504,1763260036.9904573,,7.45067372918129e-05,0.2340383529663086,0.0033913152292370796,,0.0,-0.0004087458364665508,0.5577967762947083,0.00029677420388907194,1033.0,7.6916632652282715
195,10.253462314605713,7248,1763260038.5410154,115.0,,,,115.0,,,,,,
203,10.798309564590454,7839,1763260039.0858626,143.0,,,,143.0,,,,,,
213,11.373253583908081,8448,1763260039.6608067,,0.00036893226206302643,0.1654071807861328,0.0004423055797815323,,0.0,0.002215232700109482,0.5099140405654907,0.0002950076886918396,1056.0,7.703564643859863
217,11.603633403778076,8704,1763260039.8911865,,0.0009820535778999329,0.07625675201416016,0.009541928768157959,,0.0,-0.005776882171630859,0.5008790493011475,0.00029485407867468894,1057.0,11.69894790649414
228,12.343589544296265,9579,1763260040.6311426,187.0,,,,187.0,,,,,,
233,12.919893741607666,9978,1763260041.2074468,271.0,,,,271.0,,,,,,
251,14.621477127075195,11264,1763260042.9090302,,0.01139890868216753,0.5222294330596924,4.538334906101227e-05,,0.0625,-0.018289007246494293,0.5138971209526062,0.00029331797850318253,1001.0,15.261528968811035
259,15.248234272003174,11776,1763260043.5357873,,0.001954704523086548,0.03898823261260986,0.011195676401257515,,0.0,-0.04359186068177223,0.5358565449714661,0.00029301075846888125,991.0,23.015127182006836
265,15.699595212936401,12222,1763260043.9871483,102.0,,,,102.0,,,,,,
273,16.388124465942383,12800,1763260044.6756775,,0.00012456905096769333,0.2479909062385559,0.0015288302674889565,,0.0,-0.0069379862397909164,0.5800907611846924,0.0002923963184002787,983.0,7.844729900360107
274,16.427969694137573,12907,1763260044.7155228,140.0,,,,140.0,,,,,,
292,17.818184852600098,14336,1763260046.105738,,0.0026302458718419075,-0.037698984146118164,0.019315917044878006,,0.001953125,0.005649719387292862,0.5227628946304321,0.00029147465829737484,992.0,4.43153190612793
327,20.385786056518555,17152,1763260048.6733391,,0.0030788565054535866,0.9766449332237244,-0.010649318806827068,,0.0,0.014635803177952766,0.5462949872016907,0.0002897849481087178,1008.0,3.058859348297119
330,20.54364275932312,17343,1763260048.8311958,167.0,,,,167.0,,,,,,
332,20.683850049972534,17492,1763260048.9714031,149.0,,,,149.0,,,,,,
337,20.997486114501953,17792,1763260049.2850392,,6.594974547624588e-05,0.7846953868865967,0.0013555707409977913,,0.0,-0.0017537549138069153,0.5150254368782043,0.0002894009230658412,1009.0,9.54257583618164
340,21.152020931243896,18014,1763260049.439574,132.0,,,,132.0,,,,,,
370,23.045611143112183,19968,1763260051.3331642,,0.0015278523787856102,0.08254414796829224,-0.0007369788363575935,,0.0,0.0032171234488487244,0.5388797521591187,0.00028809523792006075,1015.0,32.174625396728516
396,24.588562965393066,21666,1763260052.876116,203.0,,,,203.0,,,,,,
425,26.70846128463745,23936,1763260054.9960144,,0.000476679764688015,0.9408381581306458,0.002326042391359806,,0.0,0.004781387746334076,0.5439138412475586,0.0002857142826542258,1025.0,2.147732734680176
441,28.023175716400146,25344,1763260056.3107288,,0.00023452844470739365,0.10736173391342163,-0.0037164269015192986,,0.0,-0.002632502466440201,0.5193676948547363,0.0002848694275598973,1028.0,43.2009162902832
450,28.608192205429077,26029,1763260056.8957453,177.0,,,,177.0,,,,,,
471,30.39971375465393,27904,1763260058.6872668,,0.00014184322208166122,0.9826681613922119,5.780719220638275e-06,,0.0,-0.0029686056077480316,0.5757107734680176,0.0002833333273883909,1032.0,1.6973772048950195
481,30.982654809951782,28544,1763260059.270208,,0.0034322738647460938,0.9855069518089294,0.022674471139907837,,0.001953125,-0.01074049063026905,0.5241137146949768,0.0002829493023455143,1033.0,2.01170015335083
490,31.688612461090088,29312,1763260059.9761655,,0.0005808854475617409,0.890416145324707,0.002575536258518696,,0.0,0.0006718188524246216,0.5833390355110168,0.0002824884722940624,1035.0,1.0711326599121094
504,32.83859133720398,30592,1763260061.1261444,,0.0001261681318283081,0.3474003076553345,-0.0011278893798589706,,0.0,-0.006369829177856445,0.5548959970474243,0.0002817204222083092,1038.0,1.0383018255233765
515,33.653780698776245,31493,1763260061.9413338,400.0,,,,400.0,,,,,,
530,34.80354905128479,32768,1763260063.0911021,,0.0058686016127467155,0.9948392510414124,0.02333795092999935,,0.005859375,0.023753300309181213,0.5877333879470825,0.00028041473706252873,1042.0,0.711591899394989
539,35.537619829177856,33636,1763260063.825173,258.0,,,,258.0,,,,,,
547,36.09045457839966,34240,1763260064.3780077,205.0,,,,205.0,,,,,,
555,36.68299865722656,34880,1763260064.9705517,210.0,,,,210.0,,,,,,
559,36.99646186828613,35200,1763260065.284015,,0.002512475475668907,0.9948924779891968,0.0009136348962783813,,0.0,-0.028096944093704224,0.5697850584983826,0.00027895544189959764,1046.0,1.0215692520141602
568,37.45450448989868,35712,1763260065.7420576,,0.004937736317515373,0.991163969039917,-0.0370481051504612,,0.009765625,-0.001425495371222496,0.591747522354126,0.00027864822186529636,1047.0,5.041740417480469
595,38.81261658668518,37217,1763260067.1001697,90.0,,,,90.0,,,,,,
612,39.72881865501404,38144,1763260068.0163717,,0.0033026086166501045,0.9883077144622803,0.005400815047323704,,0.015625,-0.004602588713169098,0.4545123279094696,0.0002771889267023653,1049.0,3.1825790405273438
614,39.84129190444946,38272,1763260068.128845,,0.0027797529473900795,0.9888792634010315,0.004818607121706009,,0.00390625,-0.027823902666568756,0.5087584853172302,0.00027711212169378996,1049.0,2.915031671524048
630,40.92280054092407,39424,1763260069.2103536,,0.0013364003971219063,0.9962560534477234,0.010720615275204182,,0.0,-0.007019836455583572,0.5573298931121826,0.0002764208766166121,1049.0,1.5176039934158325
636,41.37470722198486,39936,1763260069.6622603,,0.007594521157443523,0.9942972660064697,0.027096126228570938,,0.01171875,-0.011318154633045197,0.5185487866401672,0.00027611368568614125,1050.0,2.6227753162384033
640,41.73780298233032,40320,1763260070.025356,,1.072324812412262e-05,0.9853091239929199,0.00053432397544384,,0.0,-0.0010436847805976868,0.5074350833892822,0.0002758832706604153,1051.0,1.5343756675720215
650,42.63655948638916,41344,1763260070.9241126,,0.00026112236082553864,0.9259833693504333,-0.0019264593720436096,,0.0,0.0025083571672439575,0.5159772038459778,0.00027526883059181273,1053.0,7.186720848083496
664,43.92275619506836,42752,1763260072.2103093,,0.020183905959129333,0.9552774429321289,0.08411484211683273,,0.11328125,-0.06272446364164352,0.5212467908859253,0.0002744239754974842,1054.0,0.21961259841918945
684,45.20548677444458,44160,1763260073.4930398,,0.006219698116183281,0.4780356287956238,0.01589691825211048,,0.009765625,0.003993265330791473,0.5000400543212891,0.0002735791204031557,1055.0,12.058473587036133
689,45.546284437179565,44544,1763260073.8338375,,0.00021217204630374908,0.9646120071411133,-0.0037144888192415237,,0.0,0.0016485005617141724,0.5457675457000732,0.0002733487053774297,1056.0,0.1490108072757721
698,46.248496532440186,45184,1763260074.5360496,,0.0009998511523008347,0.8204220533370972,-0.0026921965181827545,,0.0,-0.0007756799459457397,0.4859488606452942,0.0002729646803345531,1053.0,0.11395484954118729
702,46.57433319091797,45440,1763260074.8618863,,0.0037697674706578255,0.6898417472839355,0.0011793291196227074,,0.005859375,0.005473477765917778,0.5585867762565613,0.0002728110703174025,1051.0,59.83748245239258
707,46.95993494987488,45824,1763260075.247488,,0.007584270089864731,0.7062181830406189,0.03079216368496418,,0.048828125,-0.020948342978954315,0.5304643511772156,0.0002725806552916765,1051.0,29.316251754760742
729,48.28144431114197,47232,1763260076.5689974,,0.0030264994129538536,0.43774157762527466,-0.0006585298106074333,,0.001953125,-0.036581072956323624,0.5163468718528748,0.000271735800197348,1051.0,27.53418731689453
757,51.27359628677368,49024,1763260079.5611494,,0.00175511185079813,0.9663225412368774,0.0014039603993296623,,0.0,-0.007199665531516075,0.5424537658691406,0.0002706605300772935,1023.0,15.354413032531738
762,51.85439610481262,49408,1763260080.1419492,,0.003041638061404228,0.9242398142814636,0.015441548079252243,,0.0,0.012884210795164108,0.617780327796936,0.00027043011505156755,1019.0,38.34467315673828
767,52.47941184043884,49792,1763260080.766965,,0.00017385557293891907,-0.010165691375732422,-0.0004487801343202591,,0.0,-0.004246603697538376,0.6145725846290588,0.0002701997000258416,1014.0,0.8691202998161316
775,53.55080842971802,50432,1763260081.8383615,,0.00023124180734157562,-0.0023381710052490234,0.002361863851547241,,0.0,0.0005817338824272156,0.5972765684127808,0.000269815674982965,1005.0,42.517608642578125
788,54.92564654350281,51307,1763260083.2131996,111.0,,,,111.0,,,,,,
797,55.874464988708496,51968,1763260084.162018,,0.0035388870164752007,0.4393591284751892,-0.012191091664135456,,0.00390625,-0.0011445023119449615,0.5925335884094238,0.00026889401488006115,989.0,0.044462479650974274
806,56.55818510055542,52480,1763260084.8457382,,0.0012115305289626122,0.011160135269165039,0.0033241668716073036,,0.0,-0.01006526593118906,0.6187771558761597,0.00026858679484575987,986.0,140.8794708251953
815,57.21323537826538,52913,1763260085.5007885,38.0,,,,38.0,,,,,,
863,62.198543071746826,56859,1763260090.4860961,139.0,,,,139.0,,,,,,
872,62.93326663970947,57472,1763260091.2208197,,4.6174973249435425e-06,0.012359023094177246,-0.00022164173424243927,,0.0,0.0010280050337314606,0.5404593348503113,0.0002655913995113224,964.0,15.200199127197266
876,63.3634819984436,57856,1763260091.651035,,0.007432261481881142,-0.001306772232055664,0.031671956181526184,,0.01953125,0.00692492350935936,0.4398040473461151,0.0002653609844855964,964.0,208.6348419189453
922,68.06171727180481,62336,1763260096.3492703,,0.0025754449889063835,0.0020768046379089355,0.009473179467022419,,0.005859375,-0.0404386930167675,0.4782666563987732,0.0002626728091854602,963.0,41.580894470214844
930,68.81611776351929,63218,1763260097.1036708,500.0,,,,500.0,,,,,,
938,69.81730794906616,64000,1763260098.104861,,0.008147012442350388,0.5731359720230103,-0.008392710238695145,,0.0234375,0.00605512410402298,0.47693541646003723,0.00026167434407398105,963.0,0.00037083233473822474
941,70.05655574798584,64256,1763260098.3441088,,0.0028252452611923218,-0.00023555755615234375,0.008879505097866058,,0.0,0.020854605361819267,0.5166124105453491,0.0002615207340568304,963.0,180.82894897460938
942,70.18030643463135,64384,1763260098.4678595,,0.005205165594816208,0.18993359804153442,0.039226677268743515,,0.015625,0.005746245384216309,0.5232759714126587,0.0002614439290482551,963.0,0.015679236501455307
948,70.85915780067444,65024,1763260099.1467109,,0.0008320556953549385,-0.09504914283752441,0.01331628393381834,,0.0,-4.778057336807251e-05,0.48110106587409973,0.0002610599040053785,963.0,0.0002869556483346969
974,74.13383626937866,67712,1763260102.4213893,,0.0005307942628860474,-0.05533421039581299,-0.004311654716730118,,0.0,0.009722180664539337,0.41115206480026245,0.00025944699882529676,956.0,0.0003770473995245993
980,74.93312454223633,68224,1763260103.2206776,,0.0025116680189967155,-0.00025451183319091797,-0.012637636624276638,,0.001953125,-0.004035651683807373,0.40762758255004883,0.0002591397787909955,953.0,24.160480499267578
985,75.8123025894165,68736,1763260104.0998557,,0.0026169028133153915,-0.00021731853485107422,-0.013758772984147072,,0.001953125,-0.008016526699066162,0.41704580187797546,0.0002588325587566942,948.0,15.706649780273438
995,77.78491830825806,69760,1763260106.0724714,,0.004404029808938503,9.000301361083984e-05,-0.018647409975528717,,0.015625,0.016661696135997772,0.4884338974952698,0.00025821811868809164,937.0,262.8071594238281
997,78.22425174713135,70016,1763260106.5118048,,0.00014852918684482574,-0.0335841178894043,-0.0020352881401777267,,0.0,0.0019281115382909775,0.4691604673862457,0.000258064508670941,935.0,9.271241287933663e-05
1015,81.7010908126831,71808,1763260109.988644,,0.001492869108915329,0.00021952390670776367,0.008527437224984169,,0.00390625,0.003975510597229004,0.4090394377708435,0.0002569892385508865,916.0,19.77699851989746
1020,82.72074055671692,72320,1763260111.0082936,,0.003549995832145214,0.00015336275100708008,-0.008166196756064892,,0.00390625,0.0025126654654741287,0.5111280679702759,0.00025668201851658523,911.0,63.50448989868164
1031,84.98732256889343,73472,1763260113.2748756,,0.0018881391733884811,0.64271479845047,0.01622801087796688,,0.01171875,-0.01976761221885681,0.34004005789756775,0.00025599077343940735,900.0,0.0009857628028839827
1050,88.81891012191772,75392,1763260117.1064632,,0.0015891510993242264,0.29931575059890747,0.027711577713489532,,0.0,-0.007090508937835693,0.37379562854766846,0.00025483869831077754,882.0,0.006674927193671465
1053,89.33255100250244,75718,1763260117.620104,500.0,,,,500.0,,,,,,
1058,90.43161702156067,76218,1763260118.71917,500.0,,,,500.0,,,,,,
1083,95.15070056915283,78720,1763260123.4382536,,0.005142690613865852,1.9788742065429688e-05,0.01767837256193161,,0.01171875,-0.004423005506396294,0.36825382709503174,0.0002528417680878192,857.0,148.72657775878906
1091,96.72772979736328,79616,1763260125.0152829,,0.002829786390066147,0.21632987260818481,0.010667698457837105,,0.005859375,-0.016414787620306015,0.325428307056427,0.000252304133027792,852.0,8.375007018912584e-05
1106,99.41165590286255,81152,1763260127.699209,,0.017671391367912292,-0.2088698148727417,0.0717092901468277,,0.103515625,-0.016853109002113342,0.26335227489471436,0.0002513825020287186,845.0,0.0001243552251253277
1118,101.48765206336975,82304,1763260129.7752051,,0.0015357183292508125,0.0002639889717102051,-0.01925123855471611,,0.001953125,-0.004498399794101715,0.3364749550819397,0.0002506912569515407,838.0,4.695151329040527
1125,102.79860925674438,83072,1763260131.0861623,,0.005943953059613705,0.07623666524887085,0.022498270496726036,,0.03515625,-0.026227787137031555,0.2908891439437866,0.0002502304269000888,835.0,0.00013031192065682262
1133,104.0910575389862,83840,1763260132.3786106,,0.002065415494143963,-5.888938903808594e-05,0.000411217100918293,,0.03125,-0.007902419194579124,0.3539396822452545,0.00024976959684863687,832.0,57.89683151245117
1145,106.17204880714417,85120,1763260134.4596019,,0.0026547247543931007,0.027775883674621582,0.008357084356248379,,0.01171875,-0.008563200011849403,0.4050329923629761,0.00024900154676288366,828.0,0.00014319838373921812
1164,109.28257751464844,87040,1763260137.5701306,,0.008719450794160366,-0.11318445205688477,-0.0028358129784464836,,0.01953125,-0.014900922775268555,0.40123358368873596,0.00024784947163425386,821.0,0.000736056303139776
1165,109.47365522384644,87168,1763260137.7612083,,0.0015103211626410484,0.06816250085830688,0.006406764499843121,,0.00390625,-0.012354819104075432,0.33871936798095703,0.00024777266662567854,821.0,3.911841849912889e-05
1172,110.49964165687561,87808,1763260138.7871947,,0.0016720425337553024,6.031990051269531e-05,0.0016355924308300018,,0.005859375,-0.011355476453900337,0.4027770161628723,0.00024738864158280194,819.0,124.97162628173828
1181,111.90040588378906,88718,1763260140.187959,500.0,,,,500.0,,,,,,
1186,112.6671576499939,89218,1763260140.9547107,500.0,,,,500.0,,,,,,
1197,114.39156174659729,90368,1763260142.6791148,,0.004352173767983913,-0.004601955413818359,0.019027790054678917,,0.00390625,0.004947371780872345,0.35273343324661255,0.00024585254141129553,814.0,0.007515505887567997
1213,116.85710763931274,92032,1763260145.1446607,,0.009370638988912106,-0.3544175624847412,0.037369731813669205,,0.046875,-0.020515374839305878,0.3732384741306305,0.00024485407629981637,810.0,0.0001762620231602341
1215,117.0956826210022,92218,1763260145.3832357,500.0,,,,500.0,,,,,,
1226,118.99300765991211,93312,1763260147.2805607,,0.0031829094514250755,-3.039836883544922e-05,-0.026980556547641754,,0.005859375,-0.0064193811267614365,0.29518330097198486,0.00024408602621406317,807.0,45.77130126953125
1230,119.65296626091003,93718,1763260147.9405193,500.0,,,,500.0,,,,,,
1234,120.49669027328491,94208,1763260148.7842433,,0.008081085048615932,-0.102530837059021,0.017710547894239426,,0.037109375,0.0001934058964252472,0.355812668800354,0.00024354839115403593,804.0,0.00015465686738025397
1245,122.47652459144592,95232,1763260150.7640777,,0.0031515471637248993,0.0002009868621826172,-0.006181849166750908,,0.00390625,0.0005408786237239838,0.3684452176094055,0.00024293395108543336,799.0,47.62496566772461
1254,124.09876799583435,96218,1763260152.386321,500.0,,,,500.0,,,,,,
1271,127.22006368637085,97920,1763260155.5076168,,0.002298765815794468,-0.05589723587036133,-0.005576581694185734,,0.013671875,-0.019529230892658234,0.33077272772789,0.00024132104590535164,790.0,0.007258657831698656
1299,132.07558751106262,100736,1763260160.3631406,,0.00011138245463371277,2.777576446533203e-05,0.0034593865275382996,,0.0,-0.0011500641703605652,0.32297083735466003,0.0002396313357166946,782.0,47.66569519042969
1339,139.0765516757965,104832,1763260167.3641047,,0.0032982192933559418,-4.112720489501953e-05,0.01521159615367651,,0.021484375,-0.003971107304096222,0.3233518898487091,0.00023717357544228435,772.0,250.26507568359375
1340,139.28797030448914,104960,1763260167.5755234,,0.0002747653052210808,-0.0049135684967041016,0.007945463992655277,,0.0,0.0006904671899974346,0.287040650844574,0.00023709677043370903,772.0,0.009304115548729897
1349,140.84136652946472,105856,1763260169.1289196,,0.0004936130717396736,-0.11462950706481934,0.0038993312045931816,,0.001953125,-0.0011211633682250977,0.28515928983688354,0.00023655913537368178,770.0,0.0049165040254592896
1363,143.2290997505188,107264,1763260171.5166528,,0.001469053328037262,3.814697265625e-06,-0.005176922306418419,,0.001953125,0.012152723968029022,0.4181064963340759,0.00023571428027935326,766.0,43.94620895385742
1365,143.64605331420898,107520,1763260171.9336064,,0.0086531275883317,-0.09747958183288574,0.011286976747214794,,0.017578125,-0.006986828520894051,0.3734780550003052,0.00023556067026220262,766.0,9.738197695696726e-05
1370,144.50717973709106,108032,1763260172.7947328,,0.0008938862010836601,-0.13416612148284912,-0.0026490045711398125,,0.001953125,-0.0002645738422870636,0.29356658458709717,0.00023525345022790134,765.0,0.0003035496920347214
1380,146.2350788116455,109056,1763260174.522632,,0.0038947928696870804,-0.049374938011169434,0.004853207617998123,,0.021484375,-0.00321380328387022,0.3247285485267639,0.00023463901015929878,763.0,4.0302660636371e-05
1381,146.44883370399475,109184,1763260174.7363868,,0.0014512520283460617,-0.05991637706756592,-0.01306869462132454,,0.0,-0.0008058659732341766,0.39608561992645264,0.00023456220515072346,763.0,8.691241237102076e-05
1388,147.57017135620117,109824,1763260175.8577244,,0.002361968159675598,2.86102294921875e-05,0.007041340693831444,,0.025390625,-0.0002895258367061615,0.3815401494503021,0.00023417819465976208,761.0,15.686468124389648
1395,148.81929445266724,110592,1763260177.1068475,,0.0016598151996731758,-0.12803220748901367,0.00030299369245767593,,0.001953125,0.008249999955296516,0.4531804919242859,0.00023371736460831016,760.0,5.5278265790548176e-05
1399,149.49251794815063,110976,1763260177.780071,,0.00903331395238638,-0.1399153470993042,0.010987034067511559,,0.013671875,0.004083309322595596,0.4243549704551697,0.0002334869495825842,759.0,2.2675865693599917e-05
1405,150.56576204299927,111616,1763260178.853315,,0.00408403854817152,-0.10276341438293457,-8.750613778829575e-05,,0.005859375,-0.021950187161564827,0.4090459942817688,0.0002331029245397076,758.0,0.0005275379517115653
1432,155.06574892997742,114304,1763260183.353302,,0.0003099590539932251,-3.314018249511719e-05,-0.004068154841661453,,0.0,0.007807962596416473,0.30602386593818665,0.00023149001935962588,753.0,0.3869454860687256
1433,155.25457215309143,114432,1763260183.5421252,,0.0008676731958985329,0.14060324430465698,0.005072074942290783,,0.0,-0.008143413811922073,0.2687842547893524,0.00023141321435105056,753.0,0.007352747954428196
1455,158.78006553649902,116718,1763260187.0676186,500.0,,,,500.0,,,,,,
1456,158.96961307525635,116736,1763260187.2571661,,0.00010163150727748871,6.318092346191406e-06,-0.0016025342047214508,,0.0,-0.0008730217814445496,0.4406416416168213,0.0002300307241966948,750.0,8.487519264221191
1457,159.16672730445862,116864,1763260187.4542804,,0.0007663918659090996,-0.005496382713317871,-0.008802817203104496,,0.005859375,-0.00010991469025611877,0.3671908974647522,0.00022995391918811947,750.0,0.014474833384156227
1514,168.34373688697815,122718,1763260196.63129,500.0,,,,500.0,,,,,,
1521,169.5849573612213,123392,1763260197.8725104,,0.0013490281999111176,0.09017270803451538,0.00614471361041069,,0.0,-0.0013416139408946037,0.3975614607334137,0.00022603686375077814,742.0,0.0100005604326725
1525,170.19278597831726,123776,1763260198.480339,,0.0033088549971580505,-4.398822784423828e-05,0.02987692877650261,,0.0,-0.013795673847198486,0.38462644815444946,0.00022580644872505218,741.0,5.899265766143799
1527,170.5868558883667,124032,1763260198.874409,,0.00240246020257473,-0.08010029792785645,0.012662548571825027,,0.009765625,0.005286687985062599,0.3702554702758789,0.00022565283870790154,741.0,5.3288244089344516e-05
1529,170.8300907611847,124218,1763260199.1176438,500.0,,,,500.0,,,,,,
1534,171.68420124053955,124718,1763260199.9717543,500.0,,,,500.0,,,,,,
1536,172.0617392063141,124928,1763260200.3492923,,0.0013079922646284103,-0.04928743839263916,0.001246204599738121,,0.0,-0.0022515542805194855,0.35324034094810486,0.0002251152036478743,740.0,0.008557826280593872
1543,173.26749300956726,125696,1763260201.555046,,0.007229623384773731,-0.14072966575622559,-0.000615295022726059,,0.04296875,-0.007434189319610596,0.4412301182746887,0.00022465437359642237,739.0,0.00011954518413404003
1545,173.50174236297607,125824,1763260201.7892954,,0.0014978554099798203,0.00012701749801635742,-0.0037613026797771454,,0.0,-0.012757707387208939,0.4241882264614105,0.00022457756858784705,739.0,191.36962890625
1546,173.70114660263062,125952,1763260201.9886997,,0.0009284196421504021,-0.20717978477478027,0.005804418586194515,,0.0,-0.00957605242729187,0.365202397108078,0.00022450076357927173,739.0,0.008806238882243633
1558,175.604674577713,127218,1763260203.8922276,500.0,,,,500.0,,,,,,
1559,175.77096009254456,127232,1763260204.0585132,,7.375981658697128e-05,-7.772445678710938e-05,0.002531108446419239,,0.0,-0.0007447190582752228,0.4036029875278473,0.00022373271349351853,738.0,167.5997314453125
1563,176.41184282302856,127718,1763260204.699396,500.0,,,,500.0,,,,,,
1566,177.02590775489807,128000,1763260205.3134608,,0.0006185267120599747,0.008881151676177979,0.0011537335813045502,,0.0,0.002485852222889662,0.3735422194004059,0.0002232718834420666,737.0,0.00015485737822018564
1588,180.64305210113525,130218,1763260208.9306052,500.0,,,,500.0,,,,,,
1589,180.84689450263977,130304,1763260209.1344476,,0.0035199951380491257,5.6684017181396484e-05,0.004745936021208763,,0.03125,0.003907088190317154,0.3476850092411041,0.00022188940783962607,734.0,22.696674346923828
1597,182.30653285980225,131200,1763260210.594086,,0.0018111849203705788,-0.005143165588378906,0.003668840043246746,,0.001953125,-0.0004938319325447083,0.38161760568618774,0.00022135177277959883,733.0,2.533490624045953e-05
1607,183.90902090072632,132218,1763260212.196574,500.0,,,,500.0,,,,,,
1609,184.29838800430298,132352,1763260212.585941,,0.0020147738978266716,0.22071248292922974,-0.01527042593806982,,0.00390625,0.0037251878529787064,0.29828670620918274,0.00022066052770242095,731.0,0.0074746436439454556
1610,184.51436400413513,132480,1763260212.801917,,0.0037147467955946922,0.02379167079925537,-0.003387986682355404,,0.001953125,-0.022463485598564148,0.3582327663898468,0.00022058372269384563,731.0,9.951966785592958e-05
1612,184.7777383327484,132718,1763260213.0652914,500.0,,,,500.0,,,,,,
1626,187.33183121681213,134144,1763260215.6193843,,0.003117864951491356,-0.049420833587646484,0.024475205689668655,,0.001953125,0.005967393517494202,0.45663881301879883,0.00021958525758236647,729.0,0.00017747085075825453
1638,189.36864256858826,135296,1763260217.6561956,,0.0007422436028718948,0.00032079219818115234,0.013786198571324348,,0.001953125,-0.0027441922575235367,0.41950419545173645,0.00021889401250518858,727.0,174.0193634033203
1687,197.6817102432251,140288,1763260225.9692633,,0.0006154477596282959,-0.0001252889633178711,-0.002942364662885666,,0.0,-0.006611451506614685,0.33611735701560974,0.0002158986171707511,721.0,59.3338623046875
1732,205.08161330223083,144896,1763260233.3691664,,0.00010318122804164886,-0.15527606010437012,0.005679575726389885,,0.0,-0.0014914125204086304,0.3305293917655945,0.00021313363686203957,718.0,0.006701325532048941
1745,207.14189958572388,146218,1763260235.4294527,500.0,,,,500.0,,,,,,
1753,208.54637455940247,147072,1763260236.8339276,,0.011798755265772343,-0.06937432289123535,0.0253800880163908,,0.052734375,0.0093386210501194,0.48983627557754517,0.00021182795171625912,716.0,0.00013432925334200263
1754,208.7315444946289,147200,1763260237.0190976,,0.002716091461479664,-0.09330344200134277,0.0029171863570809364,,0.005859375,-0.00014687771908938885,0.43725091218948364,0.0002117511467076838,716.0,8.700519538251683e-05
1765,210.33064699172974,148224,1763260238.6182,,0.0023156432434916496,-8.666515350341797e-05,0.005216076038777828,,0.005859375,-0.008847206830978394,0.43543100357055664,0.00021113670663908124,716.0,20.16792106628418
1768,210.90806031227112,148608,1763260239.1956134,,0.010648609139025211,-0.03793156147003174,0.05537377670407295,,0.017578125,-0.03480246663093567,0.4017510414123535,0.00021090629161335528,716.0,0.0004275043320376426
1777,212.35983443260193,149504,1763260240.6473875,,0.00025422871112823486,-0.04644930362701416,0.0007203966379165649,,0.0,0.0076722875237464905,0.3699302673339844,0.00021036865655332804,715.0,5.2518942538881674e-05
1818,219.07655310630798,153718,1763260247.3641062,500.0,,,,500.0,,,,,,
1823,219.8657922744751,154218,1763260248.1533453,500.0,,,,500.0,,,,,,
