_runtime,losses/entropy,losses/clipfrac,charts/episodic_length,_step,_timestamp,charts/learning_rate,losses/value_loss,losses/old_approx_kl,losses/policy_loss,charts/episodic_return,charts/SPS,losses/approx_kl,global_step,losses/explained_variance
656.0527255535126,,,500.0,4920,1763260746.5676425,,,,,500.0,,,477261,
657.1744275093079,0.58832848072052,0.0,,4932,1763260747.6893444,1.2980030987819191e-05,0.001151064527221024,0.000520666129887104,-0.0005358606576919556,,761.0,5.404464900493622e-06,478464,0.8808674812316895
657.3214852809906,0.5199485421180725,0.0,,4933,1763260747.8364022,1.290322597924387e-05,0.0017900525126606226,0.00027218088507652283,6.045401096343994e-05,,761.0,3.3117830753326416e-06,478592,0.24547690153121948
657.8769288063049,0.5148502588272095,0.0,,4939,1763260748.3918457,1.251920093636727e-05,0.002966678701341152,-0.0012287292629480362,-0.00044563040137290955,,761.0,1.8669292330741882e-05,479232,-4.790035724639893
658.4651498794556,0.5214621424674988,0.0,,4946,1763260748.9800668,1.213517680298537e-05,464.2813415527344,-3.2288022339344025e-05,-0.00033675506711006165,,762.0,1.1371448636054993e-06,479872,0.0016750097274780273
659.1340866088867,0.5311777591705322,0.0,,4953,1763260749.6490035,1.1674346751533449e-05,0.002603514352813363,-0.0001712273806333542,-0.0005302131175994873,,762.0,8.400529623031616e-06,480640,-3.5505523681640625
659.6119019985199,0.5272660255432129,0.0,,4958,1763260750.126819,1.136712762672687e-05,0.0018503637984395027,0.0005450015887618065,0.0003744885325431824,,762.0,8.347444236278534e-06,481152,-1.6912453174591064
660.0595729351044,0.5426255464553833,0.0,,4963,1763260750.5744898,1.1059907592425589e-05,0.0021130533423274755,-0.0010126559063792229,-0.0011529363691806793,,763.0,2.254825085401535e-05,481664,-0.7605675458908081
660.7597379684448,0.5690993070602417,0.0,,4971,1763260751.2746549,1.0599078450468369e-05,0.0009304762934334576,0.0005460074171423912,-0.0006860699504613876,,763.0,4.260800778865814e-06,482432,0.9622916579246521
660.8699691295624,0.5848982930183411,0.0,,4972,1763260751.384886,1.0522273441893049e-05,0.0012297735083848238,0.0011239368468523026,-0.0007881820201873779,,763.0,7.724389433860779e-06,482560,0.6378797292709351
661.4596853256226,0.5363322496414185,0.0,,4978,1763260751.9746022,1.0138248399016447e-05,0.0011378065682947636,0.0005629453808069229,-0.000135127454996109,,763.0,3.034248948097229e-06,483200,0.468936026096344
661.6841547489166,0.5300800204277039,0.0,,4981,1763260752.1990716,9.984639291360509e-06,0.0016518811462447047,9.276345372200012e-05,-0.0003143623471260071,,764.0,5.885958671569824e-07,483456,0.6160762310028076
662.3644516468048,,,500.0,4989,1763260752.8793685,,,,,500.0,,,484261,
662.8414433002472,,,500.0,4994,1763260753.3563602,,,,,500.0,,,484761,
664.1220359802246,,,500.0,5008,1763260754.6369529,,,,,500.0,,,486261,
664.5943777561188,,,500.0,5013,1763260755.1092947,,,,,500.0,,,486761,
664.7834253311157,0.5353913903236389,0.0,,5015,1763260755.2983422,7.910905878816266e-06,0.0005535365780815482,5.104951560497284e-05,-0.00018389523029327393,,765.0,3.4794211387634277e-06,486912,0.9519849419593811
666.9748005867004,0.5124916434288025,0.0,,5039,1763260757.4897175,6.451612989621935e-06,591.9118041992188,-0.0001115649938583374,-4.9367547035217285e-05,,766.0,1.1548399925231934e-07,489344,0.0026119351387023926
669.9770140647888,0.45025521516799927,0.0,,5071,1763260760.491931,4.4546850404003635e-06,0.0006516461726278067,0.00021065305918455124,9.643100202083588e-05,,768.0,1.714564859867096e-06,492672,0.8460632562637329
674.1464138031006,0.4986277222633362,0.0,,5117,1763260764.6613307,1.6897081422939664e-06,295.13970947265625,4.365015774965286e-05,-3.730505704879761e-05,,770.0,2.514570951461792e-08,497280,0.0012527704238891602
674.5889790058136,0.5145272612571716,0.0,,5122,1763260765.103896,1.3824884490531986e-06,519.2447509765625,-1.552049070596695e-05,2.4266541004180908e-05,,770.0,2.3283064365386963e-08,497792,9.721517562866211e-05
675.0333268642426,0.5384965538978577,0.0,,5127,1763260765.5482438,1.0752688694992685e-06,641.6509399414062,-2.8176233172416687e-05,1.2548640370368958e-05,,771.0,2.7939677238464355e-08,498304,0.0024802684783935547
675.1806182861328,0.5306316614151001,0.0,,5128,1763260765.6955352,9.984638609239482e-07,0.0010007451055571437,-1.8095597624778748e-05,2.4884939193725586e-06,,771.0,5.587935447692871e-09,498432,0.9155667424201965
676.3196618556976,0.512118935585022,0.0,,5140,1763260766.8345788,2.3041474150886643e-07,0.00158797821495682,-5.933456122875214e-06,-2.4156644940376282e-05,,771.0,1.7695128917694092e-08,499712,0.7620396614074707
